Radionuclide	Se-72
Route of Intake	Injection
Material	Injection, fA=0.8
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
25	8.8E-2	5.1E-4	2.1E-4	1.9E-3	9.2E-3	1.0E-2
26	8.0E-2	4.7E-4	1.9E-4	1.7E-3	8.5E-3	9.5E-3
27	7.3E-2	4.2E-4	1.7E-4	1.6E-3	7.9E-3	8.6E-3
28	6.7E-2	3.8E-4	1.6E-4	1.4E-3	7.3E-3	7.8E-3
29	6.1E-2	3.5E-4	1.4E-4	1.3E-3	6.8E-3	7.1E-3
30	5.6E-2	3.2E-4	1.3E-4	1.2E-3	6.3E-3	6.4E-3
31	5.1E-2	2.9E-4	1.2E-4	1.1E-3	5.8E-3	5.8E-3
32	4.7E-2	2.6E-4	1.1E-4	1.0E-3	5.4E-3	5.3E-3
33	4.3E-2	2.4E-4	9.7E-5	9.1E-4	5.0E-3	4.8E-3
34	3.9E-2	2.2E-4	8.8E-5	8.3E-4	4.6E-3	4.3E-3
35	3.6E-2	2.0E-4	8.0E-5	7.6E-4	4.2E-3	3.9E-3
36	3.3E-2	1.8E-4	7.2E-5	7.0E-4	3.9E-3	3.6E-3
37	3.0E-2	1.6E-4	6.6E-5	6.3E-4	3.6E-3	3.2E-3
38	2.7E-2	1.5E-4	6.0E-5	5.8E-4	3.3E-3	2.9E-3
39	2.5E-2	1.3E-4	5.4E-5	5.3E-4	3.1E-3	2.7E-3
40	2.3E-2	1.2E-4	4.9E-5	4.8E-4	2.9E-3	2.4E-3
41	2.1E-2	1.1E-4	4.5E-5	4.4E-4	2.6E-3	2.2E-3
42	1.9E-2	1.0E-4	4.1E-5	4.0E-4	2.4E-3	2.0E-3
43	1.7E-2	9.1E-5	3.7E-5	3.7E-4	2.2E-3	1.8E-3
44	1.6E-2	8.2E-5	3.4E-5	3.4E-4	2.1E-3	1.7E-3
45	1.5E-2	7.5E-5	3.1E-5	3.1E-4	1.9E-3	1.5E-3
46	1.3E-2	6.8E-5	2.8E-5	2.8E-4	1.8E-3	1.4E-3
47	1.2E-2	6.2E-5	2.5E-5	2.6E-4	1.6E-3	1.2E-3
48	1.1E-2	5.6E-5	2.3E-5	2.3E-4	1.5E-3	1.1E-3
49	1.0E-2	5.1E-5	2.1E-5	2.1E-4	1.4E-3	1.0E-3
50	9.3E-3	4.6E-5	1.9E-5	2.0E-4	1.3E-3	9.3E-4
51	8.5E-3	4.2E-5	1.7E-5	1.8E-4	1.2E-3	8.4E-4
52	7.7E-3	3.8E-5	1.6E-5	1.6E-4	1.1E-3	7.7E-4
53	7.1E-3	3.5E-5	1.4E-5	1.5E-4	9.9E-4	7.0E-4
54	6.5E-3	3.2E-5	1.3E-5	1.4E-4	9.1E-4	6.3E-4
55	5.9E-3	2.9E-5	1.2E-5	1.2E-4	8.3E-4	5.8E-4
56	5.4E-3	2.6E-5	1.1E-5	1.1E-4	7.7E-4	5.2E-4
57	5.0E-3	2.4E-5	9.7E-6	1.0E-4	7.1E-4	4.8E-4
58	4.5E-3	2.2E-5	8.9E-6	9.5E-5	6.5E-4	4.3E-4
59	4.1E-3	2.0E-5	8.1E-6	8.7E-5	6.0E-4	3.9E-4
60	3.8E-3	1.8E-5	7.3E-6	7.9E-5	5.5E-4	3.6E-4
61	3.5E-3	1.6E-5	6.7E-6	7.2E-5	5.0E-4	3.2E-4
62	3.2E-3	1.5E-5	6.1E-6	6.6E-5	4.6E-4	3.0E-4
63	2.9E-3	1.4E-5	5.5E-6	6.0E-5	4.3E-4	2.7E-4
64	2.7E-3	1.2E-5	5.0E-6	5.5E-5	3.9E-4	2.4E-4
65	2.4E-3	1.1E-5	4.6E-6	5.0E-5	3.6E-4	2.2E-4
66	2.2E-3	1.0E-5	4.2E-6	4.6E-5	3.3E-4	2.0E-4
67	2.0E-3	9.3E-6	3.8E-6	4.2E-5	3.0E-4	1.8E-4
68	1.9E-3	8.5E-6	3.5E-6	3.9E-5	2.8E-4	1.7E-4
69	1.7E-3	7.7E-6	3.1E-6	3.5E-5	2.6E-4	1.5E-4
70	1.6E-3	7.0E-6	2.9E-6	3.2E-5	2.3E-4	1.4E-4
71	1.4E-3	6.4E-6	2.6E-6	2.9E-5	2.2E-4	1.3E-4
72	1.3E-3	5.8E-6	2.4E-6	2.7E-5	2.0E-4	1.1E-4
73	1.2E-3	5.3E-6	2.2E-6	2.5E-5	1.8E-4	1.0E-4
74	1.1E-3	4.8E-6	2.0E-6	2.2E-5	1.7E-4	9.5E-5
75	1.0E-3	4.4E-6	1.8E-6	2.1E-5	1.5E-4	8.6E-5
76	9.1E-4	4.0E-6	1.6E-6	1.9E-5	1.4E-4	7.9E-5
77	8.4E-4	3.7E-6	1.5E-6	1.7E-5	1.3E-4	7.2E-5
78	7.7E-4	3.3E-6	1.4E-6	1.6E-5	1.2E-4	6.5E-5
79	7.0E-4	3.0E-6	1.2E-6	1.4E-5	1.1E-4	5.9E-5
80	6.4E-4	2.8E-6	1.1E-6	1.3E-5	1.0E-4	5.4E-5
81	5.9E-4	2.5E-6	1.0E-6	1.2E-5	9.1E-5	4.9E-5
82	5.4E-4	2.3E-6	9.3E-7	1.1E-5	8.4E-5	4.5E-5
83	4.9E-4	2.1E-6	8.5E-7	1.0E-5	7.7E-5	4.1E-5
84	4.5E-4	1.9E-6	7.7E-7	9.2E-6	7.0E-5	3.7E-5
85	4.1E-4	1.7E-6	7.1E-7	8.4E-6	6.5E-5	3.4E-5
86	3.8E-4	1.6E-6	6.4E-7	7.7E-6	5.9E-5	3.1E-5
87	3.5E-4	1.4E-6	5.9E-7	7.0E-6	5.4E-5	2.8E-5
88	3.2E-4	1.3E-6	5.3E-7	6.4E-6	5.0E-5	2.6E-5
89	2.9E-4	1.2E-6	4.9E-7	5.9E-6	4.6E-5	2.3E-5
90	2.6E-4	1.1E-6	4.4E-7	5.4E-6	4.2E-5	2.1E-5
91	2.4E-4	1.0E-6	4.0E-7	4.9E-6	3.8E-5	1.9E-5
92	2.2E-4	9.1E-7	3.7E-7	4.5E-6	3.5E-5	1.8E-5
93	2.0E-4	8.3E-7	3.4E-7	4.1E-6	3.2E-5	1.6E-5
94	1.9E-4	7.6E-7	3.1E-7	3.7E-6	3.0E-5	1.5E-5
95	1.7E-4	6.9E-7	2.8E-7	3.4E-6	2.7E-5	1.3E-5
96	1.6E-4	6.3E-7	2.6E-7	3.1E-6	2.5E-5	1.2E-5
97	1.4E-4	5.7E-7	2.3E-7	2.9E-6	2.3E-5	1.1E-5
98	1.3E-4	5.2E-7	2.1E-7	2.6E-6	2.1E-5	1.0E-5
99	1.2E-4	4.8E-7	1.9E-7	2.4E-6	1.9E-5	9.2E-6
100	1.1E-4	4.4E-7	1.8E-7	2.2E-6	1.8E-5	8.4E-6
110	4.6E-5	1.7E-7	7.0E-8	9.0E-7	7.3E-6	3.3E-6
120	1.9E-5	7.0E-8	2.8E-8	3.7E-7	3.0E-6	1.3E-6
130	7.9E-6	2.8E-8	1.1E-8	1.5E-7	1.3E-6	5.3E-7
140	3.3E-6	1.1E-8	4.6E-9	6.4E-8	5.2E-7	2.1E-7
150	1.4E-6	4.6E-9	1.9E-9	2.6E-8	2.1E-7	8.6E-8
160	5.7E-7	1.9E-9	7.6E-10	1.1E-8	8.8E-8	3.5E-8
170	2.4E-7	7.7E-10	3.1E-10	4.6E-9	3.6E-8	1.4E-8
180	1.0E-7	3.2E-10	1.3E-10	1.9E-9	1.5E-8	5.8E-9
190	4.2E-8	1.3E-10	-	8.0E-10	6.1E-9	2.4E-9
200	1.8E-8	-	-	3.4E-10	2.5E-9	9.7E-10
210	7.5E-9	-	-	1.4E-10	1.0E-9	4.0E-10
220	3.1E-9	-	-	-	4.3E-10	1.6E-10
230	1.3E-9	-	-	-	1.8E-10	-
240	5.6E-10	-	-	-	-	-
250	2.3E-10	-	-	-	-	-
