Radionuclide	Re-182
Route of Intake	Inhalation
Material	Aerosols Type S, fA=9E-3
AMTD/AMAD, µm	0.01

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
5.5	1.3E-1	-	-	7.1E-3	1.3E-1	2.5E-6	4.6E-5	2.2E-5
6	1.2E-1	3.3E-5	4.2E-3	5.6E-3	1.1E-1	2.0E-6	3.6E-5	1.9E-5
6.5	1.0E-1	-	-	4.5E-3	9.5E-2	1.6E-6	2.9E-5	1.6E-5
7	8.7E-2	2.1E-5	2.6E-3	3.6E-3	8.3E-2	1.2E-6	2.3E-5	1.3E-5
7.5	7.5E-2	-	-	2.8E-3	7.2E-2	9.9E-7	1.9E-5	1.1E-5
8	6.5E-2	1.4E-5	1.6E-3	2.3E-3	6.3E-2	7.9E-7	1.5E-5	9.7E-6
8.5	5.7E-2	-	-	1.8E-3	5.5E-2	6.4E-7	1.2E-5	8.3E-6
9	4.9E-2	8.9E-6	1.0E-3	1.5E-3	4.8E-2	5.2E-7	9.7E-6	7.1E-6
9.5	4.3E-2	-	-	1.2E-3	4.2E-2	4.2E-7	7.8E-6	6.1E-6
10	3.7E-2	5.8E-6	6.7E-4	9.5E-4	3.6E-2	3.4E-7	6.4E-6	5.2E-6
11	2.8E-2	3.9E-6	4.3E-4	6.1E-4	2.8E-2	2.2E-7	4.2E-6	3.8E-6
12	2.2E-2	2.6E-6	2.8E-4	4.0E-4	2.1E-2	1.5E-7	2.8E-6	2.8E-6
13	1.6E-2	1.8E-6	1.8E-4	2.6E-4	1.6E-2	1.0E-7	1.9E-6	2.1E-6
14	1.3E-2	1.2E-6	1.2E-4	1.7E-4	1.2E-2	7.0E-8	1.3E-6	1.6E-6
15	9.6E-3	8.4E-7	7.9E-5	1.2E-4	9.5E-3	4.9E-8	9.3E-7	1.2E-6
16	7.3E-3	5.9E-7	5.3E-5	7.7E-5	7.3E-3	3.4E-8	6.6E-7	8.7E-7
17	5.6E-3	4.2E-7	3.5E-5	5.2E-5	5.6E-3	2.4E-8	4.7E-7	6.5E-7
18	4.3E-3	3.0E-7	2.4E-5	3.6E-5	4.3E-3	1.7E-8	3.4E-7	4.9E-7
19	3.3E-3	2.2E-7	1.6E-5	2.5E-5	3.3E-3	1.3E-8	2.5E-7	3.7E-7
20	2.5E-3	1.6E-7	1.1E-5	1.7E-5	2.5E-3	9.2E-9	1.8E-7	2.8E-7
21	2.0E-3	1.2E-7	7.7E-6	1.2E-5	1.9E-3	6.8E-9	1.3E-7	2.1E-7
22	1.5E-3	8.6E-8	5.4E-6	8.5E-6	1.5E-3	5.0E-9	1.0E-7	1.6E-7
23	1.2E-3	6.4E-8	3.8E-6	6.1E-6	1.1E-3	3.7E-9	7.5E-8	1.2E-7
24	8.9E-4	4.8E-8	2.7E-6	4.4E-6	8.8E-4	2.8E-9	5.7E-8	8.8E-8
25	6.8E-4	3.6E-8	2.0E-6	3.2E-6	6.8E-4	2.1E-9	4.3E-8	6.7E-8
26	5.2E-4	2.7E-8	1.4E-6	2.4E-6	5.2E-4	1.6E-9	3.3E-8	5.0E-8
27	4.0E-4	2.1E-8	1.1E-6	1.7E-6	4.0E-4	1.2E-9	2.5E-8	3.8E-8
28	3.1E-4	1.6E-8	7.8E-7	1.3E-6	3.1E-4	9.1E-10	1.9E-8	2.9E-8
29	2.4E-4	1.2E-8	5.8E-7	9.6E-7	2.4E-4	6.9E-10	1.4E-8	2.2E-8
30	1.8E-4	9.0E-9	4.3E-7	7.2E-7	1.8E-4	5.2E-10	1.1E-8	1.6E-8
31	1.4E-4	6.9E-9	3.2E-7	5.4E-7	1.4E-4	4.0E-10	8.5E-9	1.2E-8
32	1.1E-4	5.3E-9	2.4E-7	4.1E-7	1.1E-4	3.0E-10	6.5E-9	9.3E-9
33	8.3E-5	4.0E-9	1.8E-7	3.1E-7	8.3E-5	2.3E-10	5.0E-9	7.0E-9
34	6.4E-5	3.1E-9	1.4E-7	2.4E-7	6.4E-5	1.8E-10	3.8E-9	5.3E-9
35	4.9E-5	2.4E-9	1.1E-7	1.8E-7	4.9E-5	1.4E-10	3.0E-9	4.0E-9
36	3.8E-5	1.8E-9	8.0E-8	1.4E-7	3.8E-5	1.0E-10	2.3E-9	3.0E-9
37	2.9E-5	1.4E-9	6.1E-8	1.0E-7	2.9E-5	-	1.7E-9	2.3E-9
38	2.3E-5	1.1E-9	4.7E-8	8.0E-8	2.2E-5	-	1.3E-9	1.7E-9
39	1.7E-5	8.1E-10	3.6E-8	6.1E-8	1.7E-5	-	1.0E-9	1.3E-9
40	1.3E-5	6.2E-10	2.7E-8	4.7E-8	1.3E-5	-	8.0E-10	1.0E-9
41	1.0E-5	4.8E-10	2.1E-8	3.6E-8	1.0E-5	-	6.2E-10	7.5E-10
42	7.9E-6	3.7E-10	1.6E-8	2.8E-8	7.9E-6	-	4.7E-10	5.7E-10
43	6.1E-6	2.8E-10	1.2E-8	2.1E-8	6.0E-6	-	3.7E-10	4.3E-10
44	4.7E-6	2.2E-10	9.4E-9	1.6E-8	4.7E-6	-	2.8E-10	3.3E-10
45	3.6E-6	1.7E-10	7.2E-9	1.2E-8	3.6E-6	-	2.2E-10	2.5E-10
46	2.8E-6	1.3E-10	5.5E-9	9.6E-9	2.8E-6	-	1.7E-10	1.9E-10
47	2.1E-6	-	4.2E-9	7.3E-9	2.1E-6	-	1.3E-10	1.4E-10
48	1.6E-6	-	3.3E-9	5.6E-9	1.6E-6	-	-	1.1E-10
49	1.3E-6	-	2.5E-9	4.3E-9	1.3E-6	-	-	-
50	9.7E-7	-	1.9E-9	3.3E-9	9.7E-7	-	-	-
51	7.5E-7	-	1.5E-9	2.6E-9	7.4E-7	-	-	-
52	5.7E-7	-	1.1E-9	2.0E-9	5.7E-7	-	-	-
53	4.4E-7	-	8.7E-10	1.5E-9	4.4E-7	-	-	-
54	3.4E-7	-	6.7E-10	1.2E-9	3.4E-7	-	-	-
55	2.6E-7	-	5.1E-10	8.9E-10	2.6E-7	-	-	-
56	2.0E-7	-	4.0E-10	6.8E-10	2.0E-7	-	-	-
57	1.6E-7	-	3.0E-10	5.3E-10	1.5E-7	-	-	-
58	1.2E-7	-	2.3E-10	4.0E-10	1.2E-7	-	-	-
59	9.2E-8	-	1.8E-10	3.1E-10	9.1E-8	-	-	-
60	7.1E-8	-	1.4E-10	2.4E-10	7.0E-8	-	-	-
61	5.4E-8	-	1.1E-10	1.8E-10	5.4E-8	-	-	-
62	4.2E-8	-	-	1.4E-10	4.2E-8	-	-	-
63	3.2E-8	-	-	1.1E-10	3.2E-8	-	-	-
64	2.5E-8	-	-	-	2.5E-8	-	-	-
65	1.9E-8	-	-	-	1.9E-8	-	-	-
66	1.5E-8	-	-	-	1.5E-8	-	-	-
67	1.1E-8	-	-	-	1.1E-8	-	-	-
68	8.7E-9	-	-	-	8.7E-9	-	-	-
69	6.7E-9	-	-	-	6.7E-9	-	-	-
70	5.2E-9	-	-	-	5.1E-9	-	-	-
71	4.0E-9	-	-	-	3.9E-9	-	-	-
72	3.1E-9	-	-	-	3.0E-9	-	-	-
73	2.3E-9	-	-	-	2.3E-9	-	-	-
74	1.8E-9	-	-	-	1.8E-9	-	-	-
75	1.4E-9	-	-	-	1.4E-9	-	-	-
76	1.1E-9	-	-	-	1.1E-9	-	-	-
77	8.2E-10	-	-	-	8.2E-10	-	-	-
78	6.3E-10	-	-	-	6.3E-10	-	-	-
79	4.9E-10	-	-	-	4.9E-10	-	-	-
80	3.8E-10	-	-	-	3.7E-10	-	-	-
81	2.9E-10	-	-	-	2.9E-10	-	-	-
82	2.2E-10	-	-	-	2.2E-10	-	-	-
83	1.7E-10	-	-	-	1.7E-10	-	-	-
84	1.3E-10	-	-	-	1.3E-10	-	-	-
85	1.0E-10	-	-	-	-	-	-	-
