Radionuclide	Ta-183
Route of Intake	Ingestion
Material	All forms, fA=1E-3
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
0.041667	9.9E-1	-	-	9.9E-1	5.1E-6	7.2E-6
0.083333	9.9E-1	-	-	9.9E-1	1.5E-5	2.0E-5
0.125	9.8E-1	-	-	9.8E-1	2.4E-5	3.3E-5
0.25	9.6E-1	-	-	9.6E-1	4.3E-5	5.6E-5
0.375	9.4E-1	-	-	9.4E-1	5.2E-5	6.6E-5
0.5	9.1E-1	-	-	9.0E-1	5.7E-5	6.9E-5
0.625	8.6E-1	-	-	8.6E-1	5.9E-5	7.1E-5
0.75	8.1E-1	-	-	8.1E-1	6.1E-5	7.2E-5
0.875	7.5E-1	-	-	7.5E-1	6.3E-5	7.2E-5
1	6.9E-1	1.4E-4	1.9E-1	6.8E-1	6.4E-5	7.2E-5
1.125	6.2E-1	-	-	6.2E-1	6.5E-5	7.2E-5
1.25	5.5E-1	-	-	5.5E-1	6.6E-5	7.2E-5
1.375	4.9E-1	-	-	4.9E-1	6.6E-5	7.2E-5
1.5	4.3E-1	-	-	4.3E-1	6.7E-5	7.2E-5
1.625	3.8E-1	-	-	3.7E-1	6.7E-5	7.1E-5
1.75	3.2E-1	-	-	3.2E-1	6.8E-5	7.1E-5
1.875	2.8E-1	-	-	2.8E-1	6.8E-5	7.1E-5
2	2.4E-1	6.6E-5	3.6E-1	2.4E-1	6.9E-5	7.0E-5
2.25	1.7E-1	-	-	1.7E-1	6.9E-5	6.9E-5
2.5	1.2E-1	-	-	1.2E-1	6.9E-5	6.8E-5
2.75	8.4E-2	-	-	8.4E-2	6.9E-5	6.7E-5
3	5.8E-2	4.5E-5	1.5E-1	5.8E-2	6.9E-5	6.5E-5
3.25	4.0E-2	-	-	3.9E-2	6.8E-5	6.4E-5
3.5	2.7E-2	-	-	2.6E-2	6.8E-5	6.2E-5
3.75	1.8E-2	-	-	1.8E-2	6.7E-5	6.0E-5
4	1.2E-2	3.1E-5	3.9E-2	1.2E-2	6.6E-5	5.9E-5
4.25	8.0E-3	-	-	7.6E-3	6.5E-5	5.7E-5
4.5	5.3E-3	-	-	5.0E-3	6.4E-5	5.6E-5
4.75	3.5E-3	-	-	3.2E-3	6.3E-5	5.4E-5
5	2.4E-3	2.1E-5	8.0E-3	2.1E-3	6.2E-5	5.2E-5
5.5	1.1E-3	-	-	8.7E-4	6.0E-5	4.9E-5
6	5.8E-4	1.5E-5	1.5E-3	3.6E-4	5.7E-5	4.6E-5
6.5	3.5E-4	-	-	1.5E-4	5.4E-5	4.3E-5
7	2.4E-4	1.0E-5	2.5E-4	6.2E-5	5.2E-5	4.0E-5
7.5	1.9E-4	-	-	2.8E-5	4.9E-5	3.8E-5
8	1.6E-4	7.1E-6	4.2E-5	1.3E-5	4.7E-5	3.5E-5
8.5	1.4E-4	-	-	7.5E-6	4.4E-5	3.3E-5
9	1.3E-4	5.0E-6	7.4E-6	4.9E-6	4.2E-5	3.1E-5
9.5	1.2E-4	-	-	3.5E-6	3.9E-5	2.9E-5
10	1.1E-4	3.5E-6	1.8E-6	2.8E-6	3.7E-5	2.7E-5
11	9.1E-5	2.4E-6	7.7E-7	1.9E-6	3.3E-5	2.3E-5
12	7.8E-5	1.7E-6	4.7E-7	1.4E-6	2.9E-5	2.0E-5
13	6.6E-5	1.2E-6	3.3E-7	1.0E-6	2.6E-5	1.7E-5
14	5.7E-5	8.7E-7	2.3E-7	7.8E-7	2.3E-5	1.5E-5
15	4.9E-5	6.2E-7	1.7E-7	5.9E-7	2.0E-5	1.3E-5
16	4.2E-5	4.5E-7	1.2E-7	4.5E-7	1.7E-5	1.1E-5
17	3.6E-5	3.3E-7	8.6E-8	3.5E-7	1.5E-5	9.9E-6
18	3.1E-5	2.4E-7	6.2E-8	2.7E-7	1.3E-5	8.6E-6
19	2.7E-5	1.8E-7	4.5E-8	2.2E-7	1.2E-5	7.5E-6
20	2.3E-5	1.3E-7	3.3E-8	1.7E-7	1.0E-5	6.5E-6
21	2.0E-5	1.0E-7	2.4E-8	1.4E-7	8.9E-6	5.6E-6
22	1.8E-5	7.8E-8	1.8E-8	1.1E-7	7.8E-6	4.9E-6
23	1.5E-5	6.0E-8	1.3E-8	9.5E-8	6.8E-6	4.3E-6
24	1.3E-5	4.8E-8	1.0E-8	7.8E-8	6.0E-6	3.7E-6
25	1.2E-5	3.8E-8	7.7E-9	6.6E-8	5.2E-6	3.2E-6
26	1.0E-5	3.1E-8	5.9E-9	5.5E-8	4.6E-6	2.8E-6
27	8.8E-6	2.5E-8	4.6E-9	4.7E-8	4.0E-6	2.4E-6
28	7.6E-6	2.1E-8	3.7E-9	4.0E-8	3.5E-6	2.1E-6
29	6.6E-6	1.7E-8	2.9E-9	3.4E-8	3.1E-6	1.8E-6
30	5.8E-6	1.4E-8	2.4E-9	2.9E-8	2.7E-6	1.6E-6
31	5.0E-6	1.2E-8	1.9E-9	2.5E-8	2.3E-6	1.4E-6
32	4.4E-6	1.0E-8	1.6E-9	2.1E-8	2.0E-6	1.2E-6
33	3.8E-6	8.7E-9	1.3E-9	1.8E-8	1.8E-6	1.1E-6
34	3.3E-6	7.4E-9	1.1E-9	1.6E-8	1.6E-6	9.2E-7
35	2.9E-6	6.3E-9	9.4E-10	1.4E-8	1.4E-6	8.0E-7
36	2.5E-6	5.4E-9	8.0E-10	1.2E-8	1.2E-6	6.9E-7
37	2.2E-6	4.7E-9	6.8E-10	1.0E-8	1.0E-6	6.0E-7
38	1.9E-6	4.0E-9	5.8E-10	8.8E-9	9.1E-7	5.3E-7
39	1.7E-6	3.5E-9	5.0E-10	7.6E-9	7.9E-7	4.6E-7
40	1.4E-6	3.0E-9	4.3E-10	6.5E-9	6.9E-7	4.0E-7
41	1.3E-6	2.6E-9	3.7E-10	5.7E-9	6.0E-7	3.5E-7
42	1.1E-6	2.3E-9	3.2E-10	4.9E-9	5.3E-7	3.0E-7
43	9.6E-7	1.9E-9	2.7E-10	4.2E-9	4.6E-7	2.6E-7
44	8.3E-7	1.7E-9	2.4E-10	3.7E-9	4.0E-7	2.3E-7
45	7.3E-7	1.5E-9	2.0E-10	3.2E-9	3.5E-7	2.0E-7
46	6.3E-7	1.3E-9	1.8E-10	2.8E-9	3.1E-7	1.7E-7
47	5.5E-7	1.1E-9	1.5E-10	2.4E-9	2.7E-7	1.5E-7
48	4.8E-7	9.5E-10	1.3E-10	2.1E-9	2.3E-7	1.3E-7
49	4.2E-7	8.3E-10	1.1E-10	1.8E-9	2.1E-7	1.1E-7
50	3.6E-7	7.2E-10	-	1.5E-9	1.8E-7	9.8E-8
51	3.2E-7	6.2E-10	-	1.3E-9	1.6E-7	8.6E-8
52	2.8E-7	5.4E-10	-	1.2E-9	1.4E-7	7.4E-8
53	2.4E-7	4.7E-10	-	1.0E-9	1.2E-7	6.5E-8
54	2.1E-7	4.1E-10	-	8.7E-10	1.0E-7	5.6E-8
55	1.8E-7	3.5E-10	-	7.5E-10	9.1E-8	4.9E-8
56	1.6E-7	3.1E-10	-	6.5E-10	8.0E-8	4.3E-8
57	1.4E-7	2.7E-10	-	5.7E-10	7.0E-8	3.7E-8
58	1.2E-7	2.3E-10	-	4.9E-10	6.1E-8	3.2E-8
59	1.1E-7	2.0E-10	-	4.3E-10	5.3E-8	2.8E-8
60	9.1E-8	1.7E-10	-	3.7E-10	4.6E-8	2.4E-8
61	8.0E-8	1.5E-10	-	3.2E-10	4.0E-8	2.1E-8
62	6.9E-8	1.3E-10	-	2.8E-10	3.5E-8	1.8E-8
63	6.0E-8	1.1E-10	-	2.4E-10	3.1E-8	1.6E-8
64	5.3E-8	-	-	2.1E-10	2.7E-8	1.4E-8
65	4.6E-8	-	-	1.8E-10	2.4E-8	1.2E-8
66	4.0E-8	-	-	1.6E-10	2.1E-8	1.1E-8
67	3.5E-8	-	-	1.3E-10	1.8E-8	9.2E-9
68	3.0E-8	-	-	1.2E-10	1.6E-8	8.0E-9
69	2.6E-8	-	-	1.0E-10	1.4E-8	6.9E-9
70	2.3E-8	-	-	-	1.2E-8	6.0E-9
71	2.0E-8	-	-	-	1.0E-8	5.2E-9
72	1.7E-8	-	-	-	9.2E-9	4.6E-9
73	1.5E-8	-	-	-	8.0E-9	4.0E-9
74	1.3E-8	-	-	-	7.0E-9	3.5E-9
75	1.2E-8	-	-	-	6.1E-9	3.0E-9
76	1.0E-8	-	-	-	5.3E-9	2.6E-9
77	8.8E-9	-	-	-	4.7E-9	2.3E-9
78	7.6E-9	-	-	-	4.1E-9	2.0E-9
79	6.6E-9	-	-	-	3.5E-9	1.7E-9
80	5.8E-9	-	-	-	3.1E-9	1.5E-9
81	5.0E-9	-	-	-	2.7E-9	1.3E-9
82	4.4E-9	-	-	-	2.4E-9	1.1E-9
83	3.8E-9	-	-	-	2.1E-9	9.8E-10
84	3.3E-9	-	-	-	1.8E-9	8.5E-10
85	2.9E-9	-	-	-	1.6E-9	7.4E-10
86	2.5E-9	-	-	-	1.4E-9	6.5E-10
87	2.2E-9	-	-	-	1.2E-9	5.6E-10
88	1.9E-9	-	-	-	1.1E-9	4.9E-10
89	1.7E-9	-	-	-	9.2E-10	4.2E-10
90	1.5E-9	-	-	-	8.0E-10	3.7E-10
91	1.3E-9	-	-	-	7.0E-10	3.2E-10
92	1.1E-9	-	-	-	6.1E-10	2.8E-10
93	9.6E-10	-	-	-	5.3E-10	2.4E-10
94	8.4E-10	-	-	-	4.7E-10	2.1E-10
95	7.3E-10	-	-	-	4.1E-10	1.8E-10
96	6.4E-10	-	-	-	3.5E-10	1.6E-10
97	5.6E-10	-	-	-	3.1E-10	1.4E-10
98	4.8E-10	-	-	-	2.7E-10	1.2E-10
99	4.2E-10	-	-	-	2.4E-10	1.1E-10
100	3.7E-10	-	-	-	2.1E-10	-
