Radionuclide	Ta-183
Route of Intake	Inhalation
Material	Aerosols Type M, fA=2E-4
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	7.6E-1	-	-	2.7E-1	3.7E-2	1.7E-4	2.4E-4
0.083333	7.4E-1	-	-	3.0E-1	3.4E-2	2.3E-4	3.2E-4
0.125	7.3E-1	-	-	3.3E-1	3.1E-2	2.8E-4	3.8E-4
0.25	6.9E-1	-	-	3.8E-1	2.7E-2	3.9E-4	4.9E-4
0.375	6.6E-1	-	-	4.2E-1	2.5E-2	4.6E-4	5.7E-4
0.5	6.3E-1	-	-	4.4E-1	2.4E-2	5.1E-4	6.2E-4
0.625	6.0E-1	-	-	4.5E-1	2.3E-2	5.5E-4	6.6E-4
0.75	5.7E-1	-	-	4.5E-1	2.2E-2	5.8E-4	6.8E-4
0.875	5.3E-1	-	-	4.4E-1	2.1E-2	6.1E-4	7.0E-4
1	5.0E-1	1.3E-3	7.2E-2	4.2E-1	2.1E-2	6.3E-4	7.1E-4
1.125	4.6E-1	-	-	3.9E-1	2.0E-2	6.4E-4	7.2E-4
1.25	4.2E-1	-	-	3.7E-1	2.0E-2	6.6E-4	7.3E-4
1.375	3.9E-1	-	-	3.4E-1	1.9E-2	6.7E-4	7.3E-4
1.5	3.5E-1	-	-	3.1E-1	1.9E-2	6.8E-4	7.4E-4
1.625	3.2E-1	-	-	2.8E-1	1.8E-2	6.9E-4	7.4E-4
1.75	2.8E-1	-	-	2.5E-1	1.8E-2	7.0E-4	7.3E-4
1.875	2.5E-1	-	-	2.2E-1	1.8E-2	7.0E-4	7.3E-4
2	2.2E-1	7.4E-4	2.0E-1	2.0E-1	1.7E-2	7.1E-4	7.3E-4
2.25	1.7E-1	-	-	1.5E-1	1.7E-2	7.1E-4	7.2E-4
2.5	1.3E-1	-	-	1.1E-1	1.6E-2	7.2E-4	7.1E-4
2.75	1.0E-1	-	-	8.2E-2	1.5E-2	7.2E-4	7.0E-4
3	7.9E-2	5.0E-4	1.1E-1	5.9E-2	1.4E-2	7.2E-4	6.9E-4
3.25	6.1E-2	-	-	4.3E-2	1.4E-2	7.2E-4	6.7E-4
3.5	4.8E-2	-	-	3.0E-2	1.3E-2	7.1E-4	6.6E-4
3.75	3.8E-2	-	-	2.1E-2	1.3E-2	7.1E-4	6.4E-4
4	3.1E-2	3.5E-4	3.8E-2	1.5E-2	1.2E-2	7.0E-4	6.3E-4
4.25	2.6E-2	-	-	1.0E-2	1.2E-2	6.9E-4	6.1E-4
4.5	2.2E-2	-	-	7.1E-3	1.1E-2	6.8E-4	6.0E-4
4.75	1.9E-2	-	-	5.0E-3	1.1E-2	6.7E-4	5.8E-4
5	1.7E-2	2.5E-4	9.7E-3	3.5E-3	1.0E-2	6.6E-4	5.6E-4
5.5	1.4E-2	-	-	1.8E-3	9.6E-3	6.4E-4	5.3E-4
6	1.2E-2	1.8E-4	2.2E-3	9.7E-4	8.9E-3	6.1E-4	5.0E-4
6.5	1.1E-2	-	-	5.9E-4	8.2E-3	5.9E-4	4.7E-4
7	1.0E-2	1.3E-4	5.7E-4	4.0E-4	7.6E-3	5.6E-4	4.4E-4
7.5	9.3E-3	-	-	3.0E-4	7.0E-3	5.4E-4	4.2E-4
8	8.5E-3	9.2E-5	2.0E-4	2.4E-4	6.5E-3	5.1E-4	3.9E-4
8.5	7.9E-3	-	-	2.0E-4	6.0E-3	4.9E-4	3.7E-4
9	7.3E-3	6.7E-5	1.1E-4	1.7E-4	5.6E-3	4.6E-4	3.4E-4
9.5	6.7E-3	-	-	1.4E-4	5.2E-3	4.4E-4	3.2E-4
10	6.2E-3	5.0E-5	7.4E-5	1.2E-4	4.8E-3	4.1E-4	3.0E-4
11	5.3E-3	3.7E-5	5.4E-5	9.1E-5	4.1E-3	3.7E-4	2.6E-4
12	4.6E-3	2.8E-5	4.0E-5	6.8E-5	3.5E-3	3.3E-4	2.3E-4
13	4.0E-3	2.2E-5	2.9E-5	5.2E-5	3.1E-3	2.9E-4	2.0E-4
14	3.4E-3	1.7E-5	2.2E-5	4.0E-5	2.6E-3	2.6E-4	1.8E-4
15	2.9E-3	1.3E-5	1.7E-5	3.1E-5	2.3E-3	2.3E-4	1.5E-4
16	2.6E-3	1.1E-5	1.3E-5	2.4E-5	2.0E-3	2.0E-4	1.4E-4
17	2.2E-3	8.5E-6	9.8E-6	1.9E-5	1.7E-3	1.8E-4	1.2E-4
18	1.9E-3	6.9E-6	7.6E-6	1.5E-5	1.5E-3	1.6E-4	1.0E-4
19	1.7E-3	5.7E-6	6.0E-6	1.2E-5	1.3E-3	1.4E-4	9.1E-5
20	1.4E-3	4.7E-6	4.7E-6	9.9E-6	1.1E-3	1.2E-4	8.0E-5
21	1.2E-3	4.0E-6	3.8E-6	8.1E-6	9.6E-4	1.1E-4	7.0E-5
22	1.1E-3	3.3E-6	3.1E-6	6.7E-6	8.3E-4	9.5E-5	6.1E-5
23	9.4E-4	2.8E-6	2.5E-6	5.6E-6	7.2E-4	8.4E-5	5.4E-5
24	8.2E-4	2.4E-6	2.0E-6	4.7E-6	6.2E-4	7.4E-5	4.7E-5
25	7.1E-4	2.0E-6	1.7E-6	3.9E-6	5.4E-4	6.5E-5	4.1E-5
26	6.2E-4	1.7E-6	1.4E-6	3.3E-6	4.7E-4	5.7E-5	3.6E-5
27	5.3E-4	1.5E-6	1.2E-6	2.8E-6	4.1E-4	5.0E-5	3.2E-5
28	4.6E-4	1.3E-6	1.0E-6	2.4E-6	3.5E-4	4.4E-5	2.8E-5
29	4.0E-4	1.1E-6	8.4E-7	2.1E-6	3.1E-4	3.9E-5	2.4E-5
30	3.5E-4	9.6E-7	7.2E-7	1.8E-6	2.6E-4	3.4E-5	2.1E-5
31	3.0E-4	8.3E-7	6.1E-7	1.5E-6	2.3E-4	3.0E-5	1.9E-5
32	2.6E-4	7.2E-7	5.2E-7	1.3E-6	2.0E-4	2.6E-5	1.6E-5
33	2.3E-4	6.2E-7	4.5E-7	1.1E-6	1.7E-4	2.3E-5	1.4E-5
34	2.0E-4	5.4E-7	3.8E-7	9.7E-7	1.5E-4	2.0E-5	1.2E-5
35	1.7E-4	4.7E-7	3.3E-7	8.4E-7	1.3E-4	1.8E-5	1.1E-5
36	1.5E-4	4.0E-7	2.8E-7	7.2E-7	1.1E-4	1.6E-5	9.5E-6
37	1.3E-4	3.5E-7	2.4E-7	6.3E-7	9.7E-5	1.4E-5	8.3E-6
38	1.1E-4	3.0E-7	2.1E-7	5.4E-7	8.4E-5	1.2E-5	7.3E-6
39	9.9E-5	2.6E-7	1.8E-7	4.7E-7	7.3E-5	1.1E-5	6.4E-6
40	8.6E-5	2.3E-7	1.6E-7	4.1E-7	6.3E-5	9.4E-6	5.6E-6
41	7.5E-5	2.0E-7	1.4E-7	3.5E-7	5.5E-5	8.2E-6	4.9E-6
42	6.5E-5	1.7E-7	1.2E-7	3.0E-7	4.8E-5	7.2E-6	4.3E-6
43	5.6E-5	1.5E-7	1.0E-7	2.6E-7	4.1E-5	6.4E-6	3.7E-6
44	4.9E-5	1.3E-7	8.8E-8	2.3E-7	3.6E-5	5.6E-6	3.3E-6
45	4.3E-5	1.1E-7	7.6E-8	2.0E-7	3.1E-5	4.9E-6	2.9E-6
46	3.7E-5	9.7E-8	6.6E-8	1.7E-7	2.7E-5	4.3E-6	2.5E-6
47	3.2E-5	8.5E-8	5.7E-8	1.5E-7	2.3E-5	3.8E-6	2.2E-6
48	2.8E-5	7.3E-8	4.9E-8	1.3E-7	2.0E-5	3.3E-6	1.9E-6
49	2.4E-5	6.4E-8	4.3E-8	1.1E-7	1.8E-5	2.9E-6	1.7E-6
50	2.1E-5	5.5E-8	3.7E-8	9.8E-8	1.5E-5	2.6E-6	1.5E-6
51	1.8E-5	4.8E-8	3.2E-8	8.5E-8	1.3E-5	2.2E-6	1.3E-6
52	1.6E-5	4.2E-8	2.8E-8	7.3E-8	1.1E-5	2.0E-6	1.1E-6
53	1.4E-5	3.6E-8	2.4E-8	6.4E-8	9.9E-6	1.7E-6	9.8E-7
54	1.2E-5	3.1E-8	2.1E-8	5.5E-8	8.6E-6	1.5E-6	8.6E-7
55	1.0E-5	2.7E-8	1.8E-8	4.8E-8	7.4E-6	1.3E-6	7.5E-7
56	9.1E-6	2.4E-8	1.6E-8	4.2E-8	6.4E-6	1.2E-6	6.6E-7
57	7.9E-6	2.1E-8	1.4E-8	3.6E-8	5.6E-6	1.0E-6	5.7E-7
58	6.9E-6	1.8E-8	1.2E-8	3.1E-8	4.8E-6	9.0E-7	5.0E-7
59	6.0E-6	1.6E-8	1.0E-8	2.7E-8	4.2E-6	7.9E-7	4.4E-7
60	5.2E-6	1.3E-8	8.8E-9	2.4E-8	3.6E-6	6.9E-7	3.8E-7
61	4.5E-6	1.2E-8	7.6E-9	2.0E-8	3.2E-6	6.1E-7	3.3E-7
62	3.9E-6	1.0E-8	6.6E-9	1.8E-8	2.7E-6	5.3E-7	2.9E-7
63	3.4E-6	8.8E-9	5.7E-9	1.5E-8	2.4E-6	4.7E-7	2.6E-7
64	3.0E-6	7.6E-9	5.0E-9	1.3E-8	2.1E-6	4.1E-7	2.2E-7
65	2.6E-6	6.6E-9	4.3E-9	1.2E-8	1.8E-6	3.6E-7	2.0E-7
66	2.2E-6	5.8E-9	3.7E-9	1.0E-8	1.5E-6	3.2E-7	1.7E-7
67	2.0E-6	5.0E-9	3.2E-9	8.7E-9	1.3E-6	2.8E-7	1.5E-7
