Radionuclide	Si-32
Route of Intake	Ingestion
Material	Silicon dioxide and silicates, fA=1E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
84	1.6E-6	4.7E-10	-	-	1.6E-6	-
85	1.6E-6	4.7E-10	-	-	1.6E-6	-
86	1.6E-6	4.7E-10	-	-	1.6E-6	-
87	1.6E-6	4.7E-10	-	-	1.6E-6	-
88	1.6E-6	4.7E-10	-	-	1.6E-6	-
89	1.6E-6	4.7E-10	-	-	1.6E-6	-
90	1.6E-6	4.7E-10	-	-	1.6E-6	-
91	1.6E-6	4.7E-10	-	-	1.6E-6	-
92	1.6E-6	4.7E-10	-	-	1.6E-6	-
93	1.6E-6	4.7E-10	-	-	1.6E-6	-
94	1.6E-6	4.7E-10	-	-	1.6E-6	-
95	1.6E-6	4.6E-10	-	-	1.6E-6	-
96	1.6E-6	4.6E-10	-	-	1.6E-6	-
97	1.6E-6	4.6E-10	-	-	1.6E-6	-
98	1.6E-6	4.6E-10	-	-	1.6E-6	-
99	1.6E-6	4.6E-10	-	-	1.6E-6	-
100	1.6E-6	4.6E-10	-	-	1.6E-6	-
110	1.6E-6	4.6E-10	-	-	1.6E-6	-
120	1.6E-6	4.6E-10	-	-	1.6E-6	-
130	1.6E-6	4.6E-10	-	-	1.6E-6	-
140	1.6E-6	4.6E-10	-	-	1.6E-6	-
150	1.6E-6	4.5E-10	-	-	1.6E-6	-
160	1.6E-6	4.5E-10	-	-	1.6E-6	-
170	1.6E-6	4.5E-10	-	-	1.6E-6	-
180	1.6E-6	4.5E-10	-	-	1.6E-6	-
190	1.6E-6	4.5E-10	-	-	1.6E-6	-
200	1.6E-6	4.4E-10	-	-	1.6E-6	-
210	1.6E-6	4.4E-10	-	-	1.6E-6	-
220	1.6E-6	4.4E-10	-	-	1.6E-6	-
230	1.6E-6	4.4E-10	-	-	1.6E-6	-
240	1.6E-6	4.4E-10	-	-	1.6E-6	-
250	1.6E-6	4.3E-10	-	-	1.6E-6	-
260	1.6E-6	4.3E-10	-	-	1.6E-6	-
270	1.6E-6	4.3E-10	-	-	1.6E-6	-
280	1.6E-6	4.3E-10	-	-	1.6E-6	-
290	1.5E-6	4.3E-10	-	-	1.5E-6	-
300	1.5E-6	4.2E-10	-	-	1.5E-6	-
310	1.5E-6	4.2E-10	-	-	1.5E-6	-
320	1.5E-6	4.2E-10	-	-	1.5E-6	-
330	1.5E-6	4.2E-10	-	-	1.5E-6	-
340	1.5E-6	4.2E-10	-	-	1.5E-6	-
350	1.5E-6	4.2E-10	-	-	1.5E-6	-
360	1.5E-6	4.1E-10	-	-	1.5E-6	-
365	1.5E-6	4.1E-10	-	-	1.5E-6	-
370	1.5E-6	4.1E-10	-	-	1.5E-6	-
380	1.5E-6	4.1E-10	-	-	1.5E-6	-
390	1.5E-6	4.1E-10	-	-	1.5E-6	-
400	1.5E-6	4.1E-10	-	-	1.5E-6	-
410	1.5E-6	4.0E-10	-	-	1.5E-6	-
420	1.5E-6	4.0E-10	-	-	1.5E-6	-
430	1.5E-6	4.0E-10	-	-	1.5E-6	-
440	1.5E-6	4.0E-10	-	-	1.5E-6	-
450	1.5E-6	4.0E-10	-	-	1.5E-6	-
460	1.5E-6	4.0E-10	-	-	1.5E-6	-
470	1.5E-6	3.9E-10	-	-	1.5E-6	-
480	1.5E-6	3.9E-10	-	-	1.5E-6	-
490	1.5E-6	3.9E-10	-	-	1.5E-6	-
500	1.5E-6	3.9E-10	-	-	1.5E-6	-
510	1.5E-6	3.9E-10	-	-	1.5E-6	-
520	1.5E-6	3.9E-10	-	-	1.5E-6	-
530	1.4E-6	3.8E-10	-	-	1.4E-6	-
540	1.4E-6	3.8E-10	-	-	1.4E-6	-
550	1.4E-6	3.8E-10	-	-	1.4E-6	-
560	1.4E-6	3.8E-10	-	-	1.4E-6	-
570	1.4E-6	3.8E-10	-	-	1.4E-6	-
580	1.4E-6	3.8E-10	-	-	1.4E-6	-
590	1.4E-6	3.7E-10	-	-	1.4E-6	-
600	1.4E-6	3.7E-10	-	-	1.4E-6	-
610	1.4E-6	3.7E-10	-	-	1.4E-6	-
620	1.4E-6	3.7E-10	-	-	1.4E-6	-
630	1.4E-6	3.7E-10	-	-	1.4E-6	-
640	1.4E-6	3.7E-10	-	-	1.4E-6	-
650	1.4E-6	3.6E-10	-	-	1.4E-6	-
660	1.4E-6	3.6E-10	-	-	1.4E-6	-
670	1.4E-6	3.6E-10	-	-	1.4E-6	-
680	1.4E-6	3.6E-10	-	-	1.4E-6	-
690	1.4E-6	3.6E-10	-	-	1.4E-6	-
700	1.4E-6	3.6E-10	-	-	1.4E-6	-
710	1.4E-6	3.5E-10	-	-	1.4E-6	-
720	1.4E-6	3.5E-10	-	-	1.4E-6	-
730	1.4E-6	3.5E-10	-	-	1.4E-6	-
740	1.4E-6	3.5E-10	-	-	1.4E-6	-
750	1.4E-6	3.5E-10	-	-	1.4E-6	-
760	1.4E-6	3.5E-10	-	-	1.4E-6	-
770	1.4E-6	3.5E-10	-	-	1.4E-6	-
780	1.4E-6	3.4E-10	-	-	1.4E-6	-
790	1.3E-6	3.4E-10	-	-	1.3E-6	-
800	1.3E-6	3.4E-10	-	-	1.3E-6	-
810	1.3E-6	3.4E-10	-	-	1.3E-6	-
820	1.3E-6	3.4E-10	-	-	1.3E-6	-
830	1.3E-6	3.4E-10	-	-	1.3E-6	-
840	1.3E-6	3.4E-10	-	-	1.3E-6	-
850	1.3E-6	3.3E-10	-	-	1.3E-6	-
860	1.3E-6	3.3E-10	-	-	1.3E-6	-
870	1.3E-6	3.3E-10	-	-	1.3E-6	-
880	1.3E-6	3.3E-10	-	-	1.3E-6	-
890	1.3E-6	3.3E-10	-	-	1.3E-6	-
900	1.3E-6	3.3E-10	-	-	1.3E-6	-
910	1.3E-6	3.3E-10	-	-	1.3E-6	-
920	1.3E-6	3.2E-10	-	-	1.3E-6	-
930	1.3E-6	3.2E-10	-	-	1.3E-6	-
940	1.3E-6	3.2E-10	-	-	1.3E-6	-
950	1.3E-6	3.2E-10	-	-	1.3E-6	-
960	1.3E-6	3.2E-10	-	-	1.3E-6	-
970	1.3E-6	3.2E-10	-	-	1.3E-6	-
980	1.3E-6	3.2E-10	-	-	1.3E-6	-
990	1.3E-6	3.1E-10	-	-	1.3E-6	-
1000	1.3E-6	3.1E-10	-	-	1.3E-6	-
1010	1.3E-6	3.1E-10	-	-	1.3E-6	-
1020	1.3E-6	3.1E-10	-	-	1.3E-6	-
1030	1.3E-6	3.1E-10	-	-	1.3E-6	-
1040	1.3E-6	3.1E-10	-	-	1.3E-6	-
1050	1.3E-6	3.1E-10	-	-	1.3E-6	-
1060	1.3E-6	3.1E-10	-	-	1.3E-6	-
1070	1.3E-6	3.0E-10	-	-	1.3E-6	-
1080	1.2E-6	3.0E-10	-	-	1.2E-6	-
1090	1.2E-6	3.0E-10	-	-	1.2E-6	-
1095	1.2E-6	3.0E-10	-	-	1.2E-6	-
1100	1.2E-6	3.0E-10	-	-	1.2E-6	-
1200	1.2E-6	2.9E-10	-	-	1.2E-6	-
1300	1.2E-6	2.8E-10	-	-	1.2E-6	-
1400	1.2E-6	2.6E-10	-	-	1.2E-6	-
1500	1.1E-6	2.5E-10	-	-	1.1E-6	-
1600	1.1E-6	2.4E-10	-	-	1.1E-6	-
1700	1.1E-6	2.3E-10	-	-	1.1E-6	-
1800	1.0E-6	2.3E-10	-	-	1.0E-6	-
1900	1.0E-6	2.2E-10	-	-	1.0E-6	-
2000	1.0E-6	2.1E-10	-	-	1.0E-6	-
2100	9.8E-7	2.0E-10	-	-	9.8E-7	-
2200	9.6E-7	1.9E-10	-	-	9.6E-7	-
2300	9.4E-7	1.8E-10	-	-	9.4E-7	-
2400	9.2E-7	1.8E-10	-	-	9.2E-7	-
2500	9.0E-7	1.7E-10	-	-	9.0E-7	-
2600	8.8E-7	1.7E-10	-	-	8.8E-7	-
2700	8.6E-7	1.6E-10	-	-	8.6E-7	-
2800	8.5E-7	1.5E-10	-	-	8.5E-7	-
2900	8.3E-7	1.5E-10	-	-	8.3E-7	-
3000	8.2E-7	1.4E-10	-	-	8.2E-7	-
3100	8.0E-7	1.4E-10	-	-	8.0E-7	-
3200	7.9E-7	1.3E-10	-	-	7.9E-7	-
3300	7.7E-7	1.3E-10	-	-	7.7E-7	-
3400	7.6E-7	1.2E-10	-	-	7.6E-7	-
3500	7.4E-7	1.2E-10	-	-	7.4E-7	-
3600	7.3E-7	1.2E-10	-	-	7.3E-7	-
3650	7.3E-7	1.1E-10	-	-	7.3E-7	-
4000	6.8E-7	1.0E-10	-	-	6.8E-7	-
5000	5.9E-7	-	-	-	5.9E-7	-
6000	5.1E-7	-	-	-	5.1E-7	-
7000	4.5E-7	-	-	-	4.5E-7	-
8000	4.0E-7	-	-	-	4.0E-7	-
9000	3.6E-7	-	-	-	3.6E-7	-
10000	3.3E-7	-	-	-	3.3E-7	-
11000	3.0E-7	-	-	-	2.9E-7	-
12000	2.7E-7	-	-	-	2.7E-7	-
13000	2.4E-7	-	-	-	2.4E-7	-
14000	2.2E-7	-	-	-	2.2E-7	-
15000	2.0E-7	-	-	-	2.0E-7	-
16000	1.8E-7	-	-	-	1.8E-7	-
17000	1.6E-7	-	-	-	1.6E-7	-
18000	1.5E-7	-	-	-	1.5E-7	-
18250	1.5E-7	-	-	-	1.5E-7	-
