Radionuclide	Si-32
Route of Intake	Injection
Material	Injection, fA=0.5
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
93	1.6E-4	4.7E-8	-	1.0E-9	1.6E-4	4.1E-9
94	1.6E-4	4.7E-8	-	9.9E-10	1.6E-4	4.1E-9
95	1.6E-4	4.6E-8	-	9.9E-10	1.6E-4	4.1E-9
96	1.6E-4	4.6E-8	-	9.9E-10	1.6E-4	4.1E-9
97	1.6E-4	4.6E-8	-	9.9E-10	1.6E-4	4.1E-9
98	1.6E-4	4.6E-8	-	9.9E-10	1.6E-4	4.1E-9
99	1.6E-4	4.6E-8	-	9.9E-10	1.6E-4	4.1E-9
100	1.6E-4	4.6E-8	-	9.9E-10	1.6E-4	4.1E-9
110	1.6E-4	4.6E-8	-	9.9E-10	1.6E-4	4.1E-9
120	1.6E-4	4.6E-8	-	9.8E-10	1.6E-4	4.0E-9
130	1.6E-4	4.6E-8	-	9.8E-10	1.6E-4	4.0E-9
140	1.6E-4	4.6E-8	-	9.7E-10	1.6E-4	4.0E-9
150	1.6E-4	4.5E-8	-	9.7E-10	1.6E-4	4.0E-9
160	1.6E-4	4.5E-8	-	9.7E-10	1.6E-4	4.0E-9
170	1.6E-4	4.5E-8	-	9.6E-10	1.6E-4	4.0E-9
180	1.6E-4	4.5E-8	-	9.6E-10	1.6E-4	3.9E-9
190	1.6E-4	4.5E-8	-	9.5E-10	1.6E-4	3.9E-9
200	1.6E-4	4.4E-8	-	9.5E-10	1.6E-4	3.9E-9
210	1.6E-4	4.4E-8	-	9.4E-10	1.6E-4	3.9E-9
220	1.6E-4	4.4E-8	-	9.4E-10	1.6E-4	3.9E-9
230	1.6E-4	4.4E-8	-	9.4E-10	1.6E-4	3.9E-9
240	1.6E-4	4.4E-8	-	9.3E-10	1.6E-4	3.8E-9
250	1.6E-4	4.3E-8	-	9.3E-10	1.6E-4	3.8E-9
260	1.6E-4	4.3E-8	-	9.2E-10	1.6E-4	3.8E-9
270	1.6E-4	4.3E-8	-	9.2E-10	1.6E-4	3.8E-9
280	1.6E-4	4.3E-8	-	9.2E-10	1.6E-4	3.8E-9
290	1.5E-4	4.3E-8	-	9.1E-10	1.5E-4	3.8E-9
300	1.5E-4	4.2E-8	-	9.1E-10	1.5E-4	3.7E-9
310	1.5E-4	4.2E-8	-	9.0E-10	1.5E-4	3.7E-9
320	1.5E-4	4.2E-8	-	9.0E-10	1.5E-4	3.7E-9
330	1.5E-4	4.2E-8	-	9.0E-10	1.5E-4	3.7E-9
340	1.5E-4	4.2E-8	-	8.9E-10	1.5E-4	3.7E-9
350	1.5E-4	4.2E-8	-	8.9E-10	1.5E-4	3.7E-9
360	1.5E-4	4.1E-8	-	8.8E-10	1.5E-4	3.6E-9
365	1.5E-4	4.1E-8	-	8.8E-10	1.5E-4	3.6E-9
370	1.5E-4	4.1E-8	-	8.8E-10	1.5E-4	3.6E-9
380	1.5E-4	4.1E-8	-	8.8E-10	1.5E-4	3.6E-9
390	1.5E-4	4.1E-8	-	8.7E-10	1.5E-4	3.6E-9
400	1.5E-4	4.1E-8	-	8.7E-10	1.5E-4	3.6E-9
410	1.5E-4	4.0E-8	-	8.6E-10	1.5E-4	3.6E-9
420	1.5E-4	4.0E-8	-	8.6E-10	1.5E-4	3.5E-9
430	1.5E-4	4.0E-8	-	8.6E-10	1.5E-4	3.5E-9
440	1.5E-4	4.0E-8	-	8.5E-10	1.5E-4	3.5E-9
450	1.5E-4	4.0E-8	-	8.5E-10	1.5E-4	3.5E-9
460	1.5E-4	4.0E-8	-	8.5E-10	1.5E-4	3.5E-9
470	1.5E-4	3.9E-8	-	8.4E-10	1.5E-4	3.5E-9
480	1.5E-4	3.9E-8	-	8.4E-10	1.5E-4	3.4E-9
490	1.5E-4	3.9E-8	-	8.3E-10	1.5E-4	3.4E-9
500	1.5E-4	3.9E-8	-	8.3E-10	1.5E-4	3.4E-9
510	1.5E-4	3.9E-8	-	8.3E-10	1.5E-4	3.4E-9
520	1.5E-4	3.9E-8	-	8.2E-10	1.5E-4	3.4E-9
530	1.4E-4	3.8E-8	-	8.2E-10	1.4E-4	3.4E-9
540	1.4E-4	3.8E-8	-	8.2E-10	1.4E-4	3.4E-9
550	1.4E-4	3.8E-8	-	8.1E-10	1.4E-4	3.3E-9
560	1.4E-4	3.8E-8	-	8.1E-10	1.4E-4	3.3E-9
570	1.4E-4	3.8E-8	-	8.1E-10	1.4E-4	3.3E-9
580	1.4E-4	3.8E-8	-	8.0E-10	1.4E-4	3.3E-9
590	1.4E-4	3.7E-8	-	8.0E-10	1.4E-4	3.3E-9
600	1.4E-4	3.7E-8	-	8.0E-10	1.4E-4	3.3E-9
610	1.4E-4	3.7E-8	-	7.9E-10	1.4E-4	3.3E-9
620	1.4E-4	3.7E-8	-	7.9E-10	1.4E-4	3.2E-9
630	1.4E-4	3.7E-8	-	7.9E-10	1.4E-4	3.2E-9
640	1.4E-4	3.7E-8	-	7.8E-10	1.4E-4	3.2E-9
650	1.4E-4	3.6E-8	-	7.8E-10	1.4E-4	3.2E-9
660	1.4E-4	3.6E-8	-	7.8E-10	1.4E-4	3.2E-9
670	1.4E-4	3.6E-8	-	7.7E-10	1.4E-4	3.2E-9
680	1.4E-4	3.6E-8	-	7.7E-10	1.4E-4	3.2E-9
690	1.4E-4	3.6E-8	-	7.7E-10	1.4E-4	3.1E-9
700	1.4E-4	3.6E-8	-	7.6E-10	1.4E-4	3.1E-9
710	1.4E-4	3.5E-8	-	7.6E-10	1.4E-4	3.1E-9
720	1.4E-4	3.5E-8	-	7.6E-10	1.4E-4	3.1E-9
730	1.4E-4	3.5E-8	-	7.5E-10	1.4E-4	3.1E-9
740	1.4E-4	3.5E-8	-	7.5E-10	1.4E-4	3.1E-9
750	1.4E-4	3.5E-8	-	7.5E-10	1.4E-4	3.1E-9
760	1.4E-4	3.5E-8	-	7.4E-10	1.4E-4	3.1E-9
770	1.4E-4	3.5E-8	-	7.4E-10	1.4E-4	3.0E-9
780	1.4E-4	3.4E-8	-	7.4E-10	1.4E-4	3.0E-9
790	1.3E-4	3.4E-8	-	7.3E-10	1.3E-4	3.0E-9
800	1.3E-4	3.4E-8	-	7.3E-10	1.3E-4	3.0E-9
810	1.3E-4	3.4E-8	-	7.3E-10	1.3E-4	3.0E-9
820	1.3E-4	3.4E-8	-	7.2E-10	1.3E-4	3.0E-9
830	1.3E-4	3.4E-8	-	7.2E-10	1.3E-4	3.0E-9
840	1.3E-4	3.4E-8	-	7.2E-10	1.3E-4	3.0E-9
850	1.3E-4	3.3E-8	-	7.1E-10	1.3E-4	2.9E-9
860	1.3E-4	3.3E-8	-	7.1E-10	1.3E-4	2.9E-9
870	1.3E-4	3.3E-8	-	7.1E-10	1.3E-4	2.9E-9
880	1.3E-4	3.3E-8	-	7.0E-10	1.3E-4	2.9E-9
890	1.3E-4	3.3E-8	-	7.0E-10	1.3E-4	2.9E-9
900	1.3E-4	3.3E-8	-	7.0E-10	1.3E-4	2.9E-9
910	1.3E-4	3.3E-8	-	7.0E-10	1.3E-4	2.9E-9
920	1.3E-4	3.2E-8	-	6.9E-10	1.3E-4	2.9E-9
930	1.3E-4	3.2E-8	-	6.9E-10	1.3E-4	2.8E-9
940	1.3E-4	3.2E-8	-	6.9E-10	1.3E-4	2.8E-9
950	1.3E-4	3.2E-8	-	6.8E-10	1.3E-4	2.8E-9
960	1.3E-4	3.2E-8	-	6.8E-10	1.3E-4	2.8E-9
970	1.3E-4	3.2E-8	-	6.8E-10	1.3E-4	2.8E-9
980	1.3E-4	3.2E-8	-	6.8E-10	1.3E-4	2.8E-9
990	1.3E-4	3.1E-8	-	6.7E-10	1.3E-4	2.8E-9
1000	1.3E-4	3.1E-8	-	6.7E-10	1.3E-4	2.8E-9
1010	1.3E-4	3.1E-8	-	6.7E-10	1.3E-4	2.7E-9
1020	1.3E-4	3.1E-8	-	6.6E-10	1.3E-4	2.7E-9
1030	1.3E-4	3.1E-8	-	6.6E-10	1.3E-4	2.7E-9
1040	1.3E-4	3.1E-8	-	6.6E-10	1.3E-4	2.7E-9
1050	1.3E-4	3.1E-8	-	6.6E-10	1.3E-4	2.7E-9
1060	1.3E-4	3.1E-8	-	6.5E-10	1.3E-4	2.7E-9
1070	1.3E-4	3.0E-8	-	6.5E-10	1.3E-4	2.7E-9
1080	1.2E-4	3.0E-8	-	6.5E-10	1.2E-4	2.7E-9
1090	1.2E-4	3.0E-8	-	6.4E-10	1.2E-4	2.7E-9
1095	1.2E-4	3.0E-8	-	6.4E-10	1.2E-4	2.6E-9
1100	1.2E-4	3.0E-8	-	6.4E-10	1.2E-4	2.6E-9
1200	1.2E-4	2.9E-8	-	6.2E-10	1.2E-4	2.5E-9
1300	1.2E-4	2.8E-8	-	5.9E-10	1.2E-4	2.4E-9
1400	1.2E-4	2.6E-8	-	5.7E-10	1.2E-4	2.3E-9
1500	1.1E-4	2.5E-8	-	5.4E-10	1.1E-4	2.2E-9
1600	1.1E-4	2.4E-8	-	5.2E-10	1.1E-4	2.1E-9
1700	1.1E-4	2.3E-8	-	5.0E-10	1.1E-4	2.1E-9
1800	1.0E-4	2.2E-8	-	4.8E-10	1.0E-4	2.0E-9
1900	1.0E-4	2.2E-8	-	4.6E-10	1.0E-4	1.9E-9
2000	1.0E-4	2.1E-8	-	4.4E-10	1.0E-4	1.8E-9
2100	9.8E-5	2.0E-8	-	4.3E-10	9.8E-5	1.8E-9
2200	9.6E-5	1.9E-8	-	4.1E-10	9.6E-5	1.7E-9
2300	9.4E-5	1.8E-8	-	4.0E-10	9.4E-5	1.6E-9
2400	9.2E-5	1.8E-8	-	3.8E-10	9.2E-5	1.6E-9
2500	9.0E-5	1.7E-8	-	3.7E-10	9.0E-5	1.5E-9
2600	8.8E-5	1.6E-8	-	3.5E-10	8.8E-5	1.5E-9
2700	8.6E-5	1.6E-8	-	3.4E-10	8.6E-5	1.4E-9
2800	8.5E-5	1.5E-8	-	3.3E-10	8.5E-5	1.3E-9
2900	8.3E-5	1.5E-8	-	3.2E-10	8.3E-5	1.3E-9
3000	8.2E-5	1.4E-8	-	3.0E-10	8.2E-5	1.3E-9
3100	8.0E-5	1.4E-8	-	2.9E-10	8.0E-5	1.2E-9
3200	7.9E-5	1.3E-8	-	2.8E-10	7.9E-5	1.2E-9
3300	7.7E-5	1.3E-8	-	2.7E-10	7.7E-5	1.1E-9
3400	7.6E-5	1.2E-8	-	2.6E-10	7.6E-5	1.1E-9
3500	7.4E-5	1.2E-8	-	2.6E-10	7.4E-5	1.1E-9
3600	7.3E-5	1.2E-8	-	2.5E-10	7.3E-5	1.0E-9
3650	7.3E-5	1.1E-8	-	2.4E-10	7.3E-5	1.0E-9
4000	6.8E-5	1.0E-8	-	2.2E-10	6.8E-5	8.9E-10
5000	5.9E-5	7.6E-9	-	1.6E-10	5.9E-5	6.7E-10
6000	5.1E-5	5.9E-9	-	1.3E-10	5.1E-5	5.2E-10
7000	4.5E-5	4.7E-9	-	1.0E-10	4.5E-5	4.1E-10
8000	4.0E-5	3.9E-9	-	-	4.0E-5	3.4E-10
9000	3.6E-5	3.3E-9	-	-	3.6E-5	2.9E-10
10000	3.3E-5	2.9E-9	-	-	3.3E-5	2.5E-10
11000	3.0E-5	2.5E-9	-	-	2.9E-5	2.2E-10
12000	2.7E-5	2.3E-9	-	-	2.7E-5	2.0E-10
13000	2.4E-5	2.0E-9	-	-	2.4E-5	1.8E-10
14000	2.2E-5	1.8E-9	-	-	2.2E-5	1.6E-10
15000	2.0E-5	1.6E-9	-	-	2.0E-5	1.4E-10
16000	1.8E-5	1.5E-9	-	-	1.8E-5	1.3E-10
17000	1.6E-5	1.3E-9	-	-	1.6E-5	1.2E-10
18000	1.5E-5	1.2E-9	-	-	1.5E-5	1.1E-10
18250	1.5E-5	1.2E-9	-	-	1.5E-5	1.0E-10
