Radionuclide	Eu-156
Route of Intake	Inhalation
Material	Aerosols Water soluble forms, including chloride and citrate, fA=2.5E-4
AMTD/AMAD, µm	0.03

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	6.1E-1	-	-	3.7E-2	5.1E-1	1.6E-3	1.4E-3
0.083333	6.1E-1	-	-	4.4E-2	5.0E-1	3.8E-3	3.0E-3
0.125	6.1E-1	-	-	4.9E-2	4.9E-1	6.0E-3	4.6E-3
0.25	6.0E-1	-	-	6.1E-2	4.5E-1	1.3E-2	9.3E-3
0.375	5.9E-1	-	-	6.9E-2	4.3E-1	1.9E-2	1.4E-2
0.5	5.8E-1	-	-	7.4E-2	4.0E-1	2.4E-2	1.7E-2
0.625	5.7E-1	-	-	7.8E-2	3.8E-1	2.9E-2	2.1E-2
0.75	5.6E-1	-	-	7.9E-2	3.6E-1	3.3E-2	2.4E-2
0.875	5.5E-1	-	-	7.9E-2	3.5E-1	3.7E-2	2.7E-2
1	5.4E-1	2.2E-2	1.2E-2	7.8E-2	3.3E-1	4.1E-2	2.9E-2
1.125	5.3E-1	-	-	7.6E-2	3.2E-1	4.4E-2	3.2E-2
1.25	5.2E-1	-	-	7.3E-2	3.1E-1	4.7E-2	3.4E-2
1.375	5.1E-1	-	-	6.9E-2	3.0E-1	5.0E-2	3.6E-2
1.5	5.0E-1	-	-	6.5E-2	2.9E-1	5.2E-2	3.7E-2
1.625	4.9E-1	-	-	6.1E-2	2.8E-1	5.4E-2	3.9E-2
1.75	4.8E-1	-	-	5.6E-2	2.7E-1	5.6E-2	4.0E-2
1.875	4.7E-1	-	-	5.2E-2	2.7E-1	5.8E-2	4.1E-2
2	4.6E-1	1.2E-2	4.0E-2	4.8E-2	2.6E-1	5.9E-2	4.2E-2
2.25	4.5E-1	-	-	4.1E-2	2.5E-1	6.2E-2	4.4E-2
2.5	4.3E-1	-	-	3.4E-2	2.4E-1	6.3E-2	4.5E-2
2.75	4.2E-1	-	-	2.8E-2	2.3E-1	6.5E-2	4.6E-2
3	4.1E-1	5.8E-3	2.9E-2	2.4E-2	2.3E-1	6.6E-2	4.7E-2
3.25	4.0E-1	-	-	2.0E-2	2.2E-1	6.6E-2	4.7E-2
3.5	3.9E-1	-	-	1.7E-2	2.1E-1	6.7E-2	4.7E-2
3.75	3.8E-1	-	-	1.5E-2	2.1E-1	6.7E-2	4.7E-2
4	3.7E-1	2.7E-3	1.4E-2	1.3E-2	2.0E-1	6.7E-2	4.7E-2
4.25	3.6E-1	-	-	1.1E-2	2.0E-1	6.7E-2	4.7E-2
4.5	3.6E-1	-	-	1.0E-2	2.0E-1	6.6E-2	4.7E-2
4.75	3.5E-1	-	-	9.3E-3	1.9E-1	6.6E-2	4.7E-2
5	3.5E-1	1.3E-3	7.4E-3	8.5E-3	1.9E-1	6.6E-2	4.6E-2
5.5	3.3E-1	-	-	7.3E-3	1.8E-1	6.5E-2	4.6E-2
6	3.2E-1	6.9E-4	4.6E-3	6.4E-3	1.8E-1	6.3E-2	4.5E-2
6.5	3.2E-1	-	-	5.7E-3	1.7E-1	6.2E-2	4.4E-2
7	3.1E-1	4.3E-4	3.3E-3	5.1E-3	1.7E-1	6.1E-2	4.3E-2
7.5	3.0E-1	-	-	4.6E-3	1.6E-1	6.0E-2	4.2E-2
8	2.9E-1	3.1E-4	2.6E-3	4.2E-3	1.6E-1	5.9E-2	4.1E-2
8.5	2.8E-1	-	-	3.8E-3	1.5E-1	5.7E-2	4.0E-2
9	2.7E-1	2.5E-4	2.0E-3	3.4E-3	1.5E-1	5.6E-2	3.9E-2
9.5	2.7E-1	-	-	3.1E-3	1.4E-1	5.5E-2	3.9E-2
10	2.6E-1	2.2E-4	1.6E-3	2.9E-3	1.4E-1	5.4E-2	3.8E-2
11	2.5E-1	1.9E-4	1.3E-3	2.4E-3	1.3E-1	5.2E-2	3.6E-2
12	2.4E-1	1.7E-4	1.1E-3	2.1E-3	1.3E-1	5.0E-2	3.5E-2
13	2.2E-1	1.6E-4	9.1E-4	1.8E-3	1.2E-1	4.8E-2	3.3E-2
14	2.1E-1	1.4E-4	7.6E-4	1.6E-3	1.1E-1	4.6E-2	3.2E-2
15	2.0E-1	1.3E-4	6.4E-4	1.4E-3	1.1E-1	4.4E-2	3.0E-2
16	1.9E-1	1.2E-4	5.4E-4	1.2E-3	1.0E-1	4.2E-2	2.9E-2
17	1.8E-1	1.1E-4	4.6E-4	1.1E-3	9.7E-2	4.0E-2	2.8E-2
18	1.7E-1	1.0E-4	4.0E-4	9.8E-4	9.2E-2	3.8E-2	2.6E-2
19	1.7E-1	9.5E-5	3.5E-4	8.9E-4	8.7E-2	3.7E-2	2.5E-2
20	1.6E-1	8.8E-5	3.1E-4	8.1E-4	8.3E-2	3.5E-2	2.4E-2
21	1.5E-1	8.2E-5	2.7E-4	7.5E-4	7.9E-2	3.4E-2	2.3E-2
22	1.4E-1	7.6E-5	2.5E-4	6.9E-4	7.5E-2	3.2E-2	2.2E-2
23	1.4E-1	7.1E-5	2.2E-4	6.4E-4	7.1E-2	3.1E-2	2.1E-2
24	1.3E-1	6.6E-5	2.0E-4	6.0E-4	6.8E-2	3.0E-2	2.0E-2
25	1.3E-1	6.2E-5	1.8E-4	5.6E-4	6.4E-2	2.8E-2	1.9E-2
26	1.2E-1	5.8E-5	1.7E-4	5.2E-4	6.1E-2	2.7E-2	1.8E-2
27	1.1E-1	5.4E-5	1.6E-4	4.9E-4	5.8E-2	2.6E-2	1.8E-2
28	1.1E-1	5.1E-5	1.5E-4	4.6E-4	5.5E-2	2.5E-2	1.7E-2
29	1.0E-1	4.8E-5	1.4E-4	4.4E-4	5.3E-2	2.4E-2	1.6E-2
30	9.9E-2	4.5E-5	1.3E-4	4.1E-4	5.0E-2	2.3E-2	1.5E-2
31	9.4E-2	4.2E-5	1.2E-4	3.9E-4	4.8E-2	2.2E-2	1.5E-2
32	9.0E-2	4.0E-5	1.1E-4	3.7E-4	4.5E-2	2.1E-2	1.4E-2
33	8.6E-2	3.7E-5	1.0E-4	3.5E-4	4.3E-2	2.0E-2	1.4E-2
34	8.2E-2	3.5E-5	9.8E-5	3.3E-4	4.1E-2	1.9E-2	1.3E-2
35	7.8E-2	3.3E-5	9.3E-5	3.1E-4	3.9E-2	1.9E-2	1.2E-2
36	7.4E-2	3.1E-5	8.8E-5	3.0E-4	3.7E-2	1.8E-2	1.2E-2
37	7.1E-2	3.0E-5	8.3E-5	2.8E-4	3.5E-2	1.7E-2	1.1E-2
38	6.8E-2	2.8E-5	7.8E-5	2.7E-4	3.4E-2	1.6E-2	1.1E-2
39	6.5E-2	2.6E-5	7.4E-5	2.6E-4	3.2E-2	1.6E-2	1.0E-2
40	6.2E-2	2.5E-5	7.0E-5	2.4E-4	3.1E-2	1.5E-2	9.9E-3
41	5.9E-2	2.4E-5	6.6E-5	2.3E-4	2.9E-2	1.4E-2	9.4E-3
42	5.6E-2	2.2E-5	6.3E-5	2.2E-4	2.8E-2	1.4E-2	9.0E-3
43	5.3E-2	2.1E-5	6.0E-5	2.1E-4	2.6E-2	1.3E-2	8.6E-3
44	5.1E-2	2.0E-5	5.7E-5	2.0E-4	2.5E-2	1.3E-2	8.2E-3
45	4.9E-2	1.9E-5	5.4E-5	1.9E-4	2.4E-2	1.2E-2	7.9E-3
46	4.6E-2	1.8E-5	5.1E-5	1.8E-4	2.3E-2	1.2E-2	7.5E-3
47	4.4E-2	1.7E-5	4.8E-5	1.7E-4	2.2E-2	1.1E-2	7.2E-3
48	4.2E-2	1.6E-5	4.6E-5	1.6E-4	2.1E-2	1.1E-2	6.9E-3
49	4.0E-2	1.6E-5	4.4E-5	1.5E-4	2.0E-2	1.0E-2	6.6E-3
50	3.8E-2	1.5E-5	4.1E-5	1.5E-4	1.9E-2	9.7E-3	6.3E-3
51	3.7E-2	1.4E-5	3.9E-5	1.4E-4	1.8E-2	9.3E-3	6.0E-3
52	3.5E-2	1.3E-5	3.7E-5	1.3E-4	1.7E-2	8.9E-3	5.7E-3
53	3.3E-2	1.3E-5	3.5E-5	1.3E-4	1.6E-2	8.5E-3	5.5E-3
54	3.2E-2	1.2E-5	3.4E-5	1.2E-4	1.5E-2	8.2E-3	5.3E-3
55	3.0E-2	1.1E-5	3.2E-5	1.1E-4	1.5E-2	7.8E-3	5.0E-3
56	2.9E-2	1.1E-5	3.0E-5	1.1E-4	1.4E-2	7.5E-3	4.8E-3
57	2.8E-2	1.0E-5	2.9E-5	1.0E-4	1.3E-2	7.2E-3	4.6E-3
58	2.6E-2	9.8E-6	2.7E-5	9.8E-5	1.3E-2	6.9E-3	4.4E-3
59	2.5E-2	9.3E-6	2.6E-5	9.4E-5	1.2E-2	6.6E-3	4.2E-3
60	2.4E-2	8.9E-6	2.5E-5	8.9E-5	1.1E-2	6.3E-3	4.0E-3
61	2.3E-2	8.4E-6	2.3E-5	8.5E-5	1.1E-2	6.0E-3	3.8E-3
62	2.2E-2	8.0E-6	2.2E-5	8.1E-5	1.0E-2	5.8E-3	3.7E-3
63	2.1E-2	7.6E-6	2.1E-5	7.7E-5	9.8E-3	5.5E-3	3.5E-3
64	2.0E-2	7.3E-6	2.0E-5	7.3E-5	9.3E-3	5.3E-3	3.3E-3
65	1.9E-2	6.9E-6	1.9E-5	6.9E-5	8.9E-3	5.1E-3	3.2E-3
