Radionuclide	Eu-156
Route of Intake	Ingestion
Material	All compounds, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
0.041667	1.0E+0	-	-	1.0E+0	4.9E-6	4.7E-6
0.083333	1.0E+0	-	-	1.0E+0	1.9E-5	1.6E-5
0.125	9.9E-1	-	-	9.9E-1	3.6E-5	2.8E-5
0.25	9.9E-1	-	-	9.9E-1	8.0E-5	5.9E-5
0.375	9.7E-1	-	-	9.7E-1	1.1E-4	7.7E-5
0.5	9.5E-1	-	-	9.5E-1	1.2E-4	8.7E-5
0.625	9.1E-1	-	-	9.1E-1	1.3E-4	9.3E-5
0.75	8.7E-1	-	-	8.7E-1	1.3E-4	9.6E-5
0.875	8.1E-1	-	-	8.1E-1	1.4E-4	9.9E-5
1	7.5E-1	8.0E-5	2.1E-1	7.5E-1	1.4E-4	1.0E-4
1.125	6.9E-1	-	-	6.9E-1	1.4E-4	1.0E-4
1.25	6.2E-1	-	-	6.2E-1	1.5E-4	1.0E-4
1.375	5.6E-1	-	-	5.6E-1	1.5E-4	1.0E-4
1.5	4.9E-1	-	-	4.9E-1	1.5E-4	1.1E-4
1.625	4.3E-1	-	-	4.3E-1	1.5E-4	1.1E-4
1.75	3.8E-1	-	-	3.8E-1	1.5E-4	1.1E-4
1.875	3.3E-1	-	-	3.3E-1	1.5E-4	1.1E-4
2	2.9E-1	1.0E-5	4.3E-1	2.9E-1	1.5E-4	1.1E-4
2.25	2.1E-1	-	-	2.1E-1	1.5E-4	1.1E-4
2.5	1.5E-1	-	-	1.5E-1	1.5E-4	1.1E-4
2.75	1.1E-1	-	-	1.1E-1	1.5E-4	1.1E-4
3	7.6E-2	4.0E-6	2.0E-1	7.6E-2	1.5E-4	1.1E-4
3.25	5.3E-2	-	-	5.3E-2	1.5E-4	1.1E-4
3.5	3.6E-2	-	-	3.6E-2	1.5E-4	1.0E-4
3.75	2.5E-2	-	-	2.5E-2	1.5E-4	1.0E-4
4	1.7E-2	1.8E-6	5.6E-2	1.7E-2	1.5E-4	1.0E-4
4.25	1.2E-2	-	-	1.1E-2	1.4E-4	1.0E-4
4.5	7.8E-3	-	-	7.5E-3	1.4E-4	1.0E-4
4.75	5.3E-3	-	-	5.0E-3	1.4E-4	1.0E-4
5	3.6E-3	9.4E-7	1.3E-2	3.3E-3	1.4E-4	9.9E-5
5.5	1.7E-3	-	-	1.4E-3	1.4E-4	9.6E-5
6	9.0E-4	6.0E-7	2.5E-3	6.0E-4	1.3E-4	9.4E-5
6.5	5.4E-4	-	-	2.5E-4	1.3E-4	9.2E-5
7	3.9E-4	4.4E-7	4.7E-4	1.1E-4	1.3E-4	9.0E-5
7.5	3.2E-4	-	-	4.5E-5	1.3E-4	8.8E-5
8	2.9E-4	3.6E-7	8.3E-5	1.9E-5	1.2E-4	8.6E-5
8.5	2.7E-4	-	-	8.6E-6	1.2E-4	8.4E-5
9	2.6E-4	3.1E-7	1.4E-5	4.3E-6	1.2E-4	8.2E-5
9.5	2.5E-4	-	-	2.5E-6	1.1E-4	8.0E-5
10	2.5E-4	2.7E-7	2.4E-6	1.8E-6	1.1E-4	7.8E-5
11	2.3E-4	2.4E-7	5.1E-7	1.4E-6	1.1E-4	7.5E-5
12	2.2E-4	2.1E-7	2.0E-7	1.2E-6	1.0E-4	7.1E-5
13	2.1E-4	1.9E-7	1.4E-7	1.2E-6	9.8E-5	6.8E-5
14	2.0E-4	1.7E-7	1.2E-7	1.1E-6	9.4E-5	6.5E-5
15	1.9E-4	1.5E-7	1.1E-7	1.0E-6	9.0E-5	6.2E-5
16	1.9E-4	1.4E-7	1.1E-7	9.8E-7	8.6E-5	5.9E-5
17	1.8E-4	1.2E-7	1.0E-7	9.3E-7	8.2E-5	5.6E-5
18	1.7E-4	1.1E-7	9.3E-8	8.8E-7	7.8E-5	5.4E-5
19	1.6E-4	1.0E-7	8.7E-8	8.4E-7	7.5E-5	5.1E-5
20	1.5E-4	9.3E-8	8.2E-8	7.9E-7	7.2E-5	4.9E-5
21	1.5E-4	8.5E-8	7.6E-8	7.5E-7	6.9E-5	4.7E-5
22	1.4E-4	7.8E-8	7.2E-8	7.1E-7	6.6E-5	4.5E-5
23	1.3E-4	7.1E-8	6.7E-8	6.8E-7	6.3E-5	4.3E-5
24	1.3E-4	6.5E-8	6.3E-8	6.4E-7	6.0E-5	4.1E-5
25	1.2E-4	6.0E-8	5.9E-8	6.1E-7	5.7E-5	3.9E-5
26	1.2E-4	5.6E-8	5.5E-8	5.8E-7	5.5E-5	3.7E-5
27	1.1E-4	5.1E-8	5.1E-8	5.5E-7	5.2E-5	3.5E-5
28	1.1E-4	4.8E-8	4.8E-8	5.2E-7	5.0E-5	3.4E-5
29	1.0E-4	4.4E-8	4.5E-8	4.9E-7	4.8E-5	3.2E-5
30	9.6E-5	4.1E-8	4.2E-8	4.7E-7	4.6E-5	3.1E-5
31	9.2E-5	3.8E-8	3.9E-8	4.4E-7	4.4E-5	2.9E-5
32	8.8E-5	3.6E-8	3.7E-8	4.2E-7	4.2E-5	2.8E-5
33	8.4E-5	3.3E-8	3.5E-8	4.0E-7	4.0E-5	2.7E-5
34	8.0E-5	3.1E-8	3.2E-8	3.8E-7	3.8E-5	2.6E-5
35	7.6E-5	2.9E-8	3.0E-8	3.6E-7	3.7E-5	2.4E-5
36	7.3E-5	2.8E-8	2.8E-8	3.4E-7	3.5E-5	2.3E-5
37	7.0E-5	2.6E-8	2.7E-8	3.2E-7	3.4E-5	2.2E-5
38	6.6E-5	2.5E-8	2.5E-8	3.1E-7	3.2E-5	2.1E-5
39	6.3E-5	2.3E-8	2.3E-8	2.9E-7	3.1E-5	2.0E-5
40	6.1E-5	2.2E-8	2.2E-8	2.8E-7	2.9E-5	1.9E-5
41	5.8E-5	2.1E-8	2.0E-8	2.6E-7	2.8E-5	1.8E-5
42	5.5E-5	2.0E-8	1.9E-8	2.5E-7	2.7E-5	1.8E-5
43	5.3E-5	1.8E-8	1.8E-8	2.4E-7	2.6E-5	1.7E-5
44	5.0E-5	1.7E-8	1.7E-8	2.2E-7	2.5E-5	1.6E-5
45	4.8E-5	1.7E-8	1.6E-8	2.1E-7	2.4E-5	1.5E-5
46	4.6E-5	1.6E-8	1.5E-8	2.0E-7	2.2E-5	1.5E-5
47	4.4E-5	1.5E-8	1.4E-8	1.9E-7	2.2E-5	1.4E-5
48	4.2E-5	1.4E-8	1.3E-8	1.8E-7	2.1E-5	1.3E-5
49	4.0E-5	1.3E-8	1.2E-8	1.7E-7	2.0E-5	1.3E-5
50	3.8E-5	1.3E-8	1.1E-8	1.6E-7	1.9E-5	1.2E-5
51	3.6E-5	1.2E-8	1.1E-8	1.6E-7	1.8E-5	1.2E-5
52	3.5E-5	1.2E-8	1.0E-8	1.5E-7	1.7E-5	1.1E-5
53	3.3E-5	1.1E-8	9.4E-9	1.4E-7	1.6E-5	1.1E-5
54	3.2E-5	1.0E-8	8.8E-9	1.3E-7	1.6E-5	1.0E-5
55	3.0E-5	9.9E-9	8.2E-9	1.3E-7	1.5E-5	9.6E-6
56	2.9E-5	9.5E-9	7.7E-9	1.2E-7	1.4E-5	9.2E-6
57	2.8E-5	9.0E-9	7.2E-9	1.1E-7	1.4E-5	8.8E-6
58	2.6E-5	8.6E-9	6.8E-9	1.1E-7	1.3E-5	8.4E-6
59	2.5E-5	8.2E-9	6.4E-9	1.0E-7	1.3E-5	8.0E-6
60	2.4E-5	7.8E-9	6.0E-9	9.8E-8	1.2E-5	7.6E-6
61	2.3E-5	7.4E-9	5.6E-9	9.3E-8	1.2E-5	7.3E-6
62	2.2E-5	7.1E-9	5.3E-9	8.9E-8	1.1E-5	6.9E-6
63	2.1E-5	6.7E-9	4.9E-9	8.4E-8	1.1E-5	6.6E-6
64	2.0E-5	6.4E-9	4.6E-9	8.0E-8	1.0E-5	6.3E-6
65	1.9E-5	6.1E-9	4.3E-9	7.6E-8	9.6E-6	6.0E-6
66	1.8E-5	5.8E-9	4.1E-9	7.2E-8	9.2E-6	5.8E-6
67	1.7E-5	5.6E-9	3.8E-9	6.9E-8	8.8E-6	5.5E-6
68	1.7E-5	5.3E-9	3.6E-9	6.5E-8	8.4E-6	5.2E-6
69	1.6E-5	5.1E-9	3.4E-9	6.2E-8	8.0E-6	5.0E-6
70	1.5E-5	4.8E-9	3.2E-9	5.9E-8	7.7E-6	4.8E-6
71	1.4E-5	4.6E-9	3.0E-9	5.6E-8	7.4E-6	4.6E-6
72	1.4E-5	4.4E-9	2.8E-9	5.3E-8	7.0E-6	4.4E-6
73	1.3E-5	4.2E-9	2.6E-9	5.1E-8	6.7E-6	4.2E-6
74	1.3E-5	4.0E-9	2.5E-9	4.8E-8	6.4E-6	4.0E-6
75	1.2E-5	3.8E-9	2.3E-9	4.6E-8	6.2E-6	3.8E-6
76	1.1E-5	3.6E-9	2.2E-9	4.3E-8	5.9E-6	3.6E-6
77	1.1E-5	3.5E-9	2.0E-9	4.1E-8	5.6E-6	3.5E-6
78	1.0E-5	3.3E-9	1.9E-9	3.9E-8	5.4E-6	3.3E-6
79	1.0E-5	3.1E-9	1.8E-9	3.7E-8	5.1E-6	3.1E-6
80	9.5E-6	3.0E-9	1.7E-9	3.5E-8	4.9E-6	3.0E-6
81	9.1E-6	2.9E-9	1.6E-9	3.4E-8	4.7E-6	2.9E-6
82	8.7E-6	2.7E-9	1.5E-9	3.2E-8	4.5E-6	2.7E-6
83	8.3E-6	2.6E-9	1.4E-9	3.0E-8	4.3E-6	2.6E-6
84	7.9E-6	2.5E-9	1.3E-9	2.9E-8	4.1E-6	2.5E-6
85	7.6E-6	2.4E-9	1.2E-9	2.7E-8	3.9E-6	2.4E-6
