Radionuclide	Cr-51
Route of Intake	Ingestion
Material	Trivalent state, fA=1E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
47	1.0E-3	3.9E-6	1.7E-6	7.6E-6	1.2E-4	6.2E-4
48	1.0E-3	3.7E-6	1.6E-6	7.3E-6	1.2E-4	6.0E-4
49	9.8E-4	3.5E-6	1.5E-6	7.0E-6	1.1E-4	5.8E-4
50	9.5E-4	3.4E-6	1.5E-6	6.7E-6	1.1E-4	5.6E-4
51	9.2E-4	3.2E-6	1.4E-6	6.5E-6	1.1E-4	5.5E-4
52	8.9E-4	3.1E-6	1.3E-6	6.2E-6	1.1E-4	5.3E-4
53	8.7E-4	3.0E-6	1.3E-6	6.0E-6	1.0E-4	5.1E-4
54	8.4E-4	2.8E-6	1.2E-6	5.8E-6	1.0E-4	5.0E-4
55	8.2E-4	2.7E-6	1.2E-6	5.6E-6	1.0E-4	4.8E-4
56	7.9E-4	2.6E-6	1.1E-6	5.4E-6	9.8E-5	4.7E-4
57	7.7E-4	2.5E-6	1.1E-6	5.3E-6	9.5E-5	4.5E-4
58	7.5E-4	2.4E-6	1.0E-6	5.1E-6	9.3E-5	4.4E-4
59	7.3E-4	2.3E-6	9.8E-7	4.9E-6	9.1E-5	4.2E-4
60	7.1E-4	2.2E-6	9.4E-7	4.8E-6	8.9E-5	4.1E-4
61	6.9E-4	2.1E-6	9.1E-7	4.6E-6	8.7E-5	4.0E-4
62	6.7E-4	2.1E-6	8.7E-7	4.5E-6	8.5E-5	3.9E-4
63	6.5E-4	2.0E-6	8.4E-7	4.3E-6	8.3E-5	3.7E-4
64	6.3E-4	1.9E-6	8.1E-7	4.2E-6	8.1E-5	3.6E-4
65	6.1E-4	1.8E-6	7.8E-7	4.1E-6	7.9E-5	3.5E-4
66	5.9E-4	1.8E-6	7.5E-7	4.0E-6	7.7E-5	3.4E-4
67	5.7E-4	1.7E-6	7.2E-7	3.8E-6	7.6E-5	3.3E-4
68	5.6E-4	1.7E-6	7.0E-7	3.7E-6	7.4E-5	3.2E-4
69	5.4E-4	1.6E-6	6.7E-7	3.6E-6	7.2E-5	3.1E-4
70	5.3E-4	1.5E-6	6.5E-7	3.5E-6	7.0E-5	3.0E-4
71	5.1E-4	1.5E-6	6.3E-7	3.4E-6	6.9E-5	2.9E-4
72	5.0E-4	1.4E-6	6.1E-7	3.3E-6	6.7E-5	2.8E-4
73	4.8E-4	1.4E-6	5.9E-7	3.2E-6	6.6E-5	2.7E-4
74	4.7E-4	1.3E-6	5.7E-7	3.1E-6	6.4E-5	2.6E-4
75	4.6E-4	1.3E-6	5.5E-7	3.1E-6	6.3E-5	2.6E-4
76	4.4E-4	1.3E-6	5.3E-7	3.0E-6	6.1E-5	2.5E-4
77	4.3E-4	1.2E-6	5.1E-7	2.9E-6	6.0E-5	2.4E-4
78	4.2E-4	1.2E-6	5.0E-7	2.8E-6	5.8E-5	2.3E-4
79	4.1E-4	1.1E-6	4.8E-7	2.7E-6	5.7E-5	2.2E-4
80	3.9E-4	1.1E-6	4.6E-7	2.7E-6	5.6E-5	2.2E-4
81	3.8E-4	1.1E-6	4.5E-7	2.6E-6	5.4E-5	2.1E-4
82	3.7E-4	1.0E-6	4.4E-7	2.5E-6	5.3E-5	2.0E-4
83	3.6E-4	1.0E-6	4.2E-7	2.4E-6	5.2E-5	2.0E-4
84	3.5E-4	9.7E-7	4.1E-7	2.4E-6	5.1E-5	1.9E-4
85	3.4E-4	9.4E-7	3.9E-7	2.3E-6	4.9E-5	1.9E-4
86	3.3E-4	9.1E-7	3.8E-7	2.2E-6	4.8E-5	1.8E-4
87	3.2E-4	8.8E-7	3.7E-7	2.2E-6	4.7E-5	1.7E-4
88	3.1E-4	8.5E-7	3.6E-7	2.1E-6	4.6E-5	1.7E-4
89	3.0E-4	8.2E-7	3.5E-7	2.1E-6	4.5E-5	1.6E-4
90	2.9E-4	8.0E-7	3.4E-7	2.0E-6	4.4E-5	1.6E-4
91	2.9E-4	7.7E-7	3.3E-7	2.0E-6	4.3E-5	1.5E-4
92	2.8E-4	7.5E-7	3.1E-7	1.9E-6	4.2E-5	1.5E-4
93	2.7E-4	7.2E-7	3.0E-7	1.9E-6	4.1E-5	1.4E-4
94	2.6E-4	7.0E-7	3.0E-7	1.8E-6	4.0E-5	1.4E-4
95	2.6E-4	6.8E-7	2.9E-7	1.8E-6	3.9E-5	1.3E-4
96	2.5E-4	6.6E-7	2.8E-7	1.7E-6	3.8E-5	1.3E-4
97	2.4E-4	6.4E-7	2.7E-7	1.7E-6	3.7E-5	1.3E-4
98	2.3E-4	6.2E-7	2.6E-7	1.6E-6	3.6E-5	1.2E-4
99	2.3E-4	6.0E-7	2.5E-7	1.6E-6	3.5E-5	1.2E-4
100	2.2E-4	5.8E-7	2.4E-7	1.5E-6	3.5E-5	1.2E-4
110	1.7E-4	4.2E-7	1.8E-7	1.2E-6	2.7E-5	8.4E-5
120	1.2E-4	3.1E-7	1.3E-7	8.9E-7	2.1E-5	6.1E-5
130	9.4E-5	2.2E-7	9.4E-8	6.8E-7	1.7E-5	4.4E-5
140	7.1E-5	1.6E-7	6.9E-8	5.2E-7	1.3E-5	3.2E-5
150	5.3E-5	1.2E-7	5.0E-8	4.0E-7	1.0E-5	2.3E-5
160	4.0E-5	8.7E-8	3.7E-8	3.0E-7	8.1E-6	1.7E-5
170	3.0E-5	6.3E-8	2.7E-8	2.3E-7	6.3E-6	1.2E-5
180	2.3E-5	4.6E-8	1.9E-8	1.8E-7	4.9E-6	9.0E-6
190	1.7E-5	3.4E-8	1.4E-8	1.4E-7	3.9E-6	6.6E-6
200	1.3E-5	2.5E-8	1.0E-8	1.1E-7	3.0E-6	4.8E-6
210	1.0E-5	1.8E-8	7.6E-9	8.1E-8	2.4E-6	3.5E-6
220	7.6E-6	1.3E-8	5.5E-9	6.3E-8	1.8E-6	2.5E-6
230	5.8E-6	9.6E-9	4.0E-9	4.8E-8	1.4E-6	1.8E-6
240	4.4E-6	7.0E-9	2.9E-9	3.7E-8	1.1E-6	1.3E-6
250	3.3E-6	5.1E-9	2.1E-9	2.9E-8	8.8E-7	9.7E-7
260	2.6E-6	3.7E-9	1.6E-9	2.2E-8	6.8E-7	7.1E-7
270	1.9E-6	2.7E-9	1.1E-9	1.7E-8	5.3E-7	5.2E-7
280	1.5E-6	2.0E-9	8.4E-10	1.3E-8	4.2E-7	3.8E-7
290	1.1E-6	1.5E-9	6.1E-10	1.0E-8	3.2E-7	2.7E-7
300	8.7E-7	1.1E-9	4.5E-10	7.8E-9	2.5E-7	2.0E-7
310	6.7E-7	7.8E-10	3.3E-10	6.1E-9	2.0E-7	1.5E-7
320	5.1E-7	5.7E-10	2.4E-10	4.7E-9	1.5E-7	1.1E-7
330	3.9E-7	4.2E-10	1.8E-10	3.6E-9	1.2E-7	7.7E-8
340	3.0E-7	3.1E-10	1.3E-10	2.8E-9	9.3E-8	5.6E-8
350	2.3E-7	2.2E-10	-	2.2E-9	7.2E-8	4.1E-8
360	1.8E-7	1.6E-10	-	1.7E-9	5.6E-8	3.0E-8
365	1.5E-7	1.4E-10	-	1.5E-9	5.0E-8	2.6E-8
370	1.4E-7	1.2E-10	-	1.3E-9	4.4E-8	2.2E-8
380	1.0E-7	-	-	1.0E-9	3.4E-8	1.6E-8
390	8.0E-8	-	-	7.8E-10	2.7E-8	1.2E-8
400	6.2E-8	-	-	6.1E-10	2.1E-8	8.5E-9
410	4.8E-8	-	-	4.7E-10	1.6E-8	6.2E-9
420	3.7E-8	-	-	3.6E-10	1.3E-8	4.5E-9
430	2.8E-8	-	-	2.8E-10	9.7E-9	3.3E-9
440	2.2E-8	-	-	2.2E-10	7.6E-9	2.4E-9
450	1.7E-8	-	-	1.7E-10	5.9E-9	1.8E-9
460	1.3E-8	-	-	1.3E-10	4.6E-9	1.3E-9
470	1.0E-8	-	-	1.0E-10	3.6E-9	9.4E-10
480	7.8E-9	-	-	-	2.8E-9	6.8E-10
490	6.0E-9	-	-	-	2.2E-9	5.0E-10
500	4.7E-9	-	-	-	1.7E-9	3.7E-10
510	3.6E-9	-	-	-	1.3E-9	2.7E-10
520	2.8E-9	-	-	-	1.0E-9	2.0E-10
530	2.2E-9	-	-	-	7.9E-10	1.4E-10
540	1.7E-9	-	-	-	6.1E-10	1.0E-10
550	1.3E-9	-	-	-	4.7E-10	-
560	1.0E-9	-	-	-	3.7E-10	-
570	7.8E-10	-	-	-	2.9E-10	-
580	6.0E-10	-	-	-	2.2E-10	-
590	4.7E-10	-	-	-	1.7E-10	-
600	3.6E-10	-	-	-	1.3E-10	-
610	2.8E-10	-	-	-	1.0E-10	-
620	2.2E-10	-	-	-	-	-
630	1.7E-10	-	-	-	-	-
640	1.3E-10	-	-	-	-	-
650	1.0E-10	-	-	-	-	-
