Radionuclide	Cr-51
Route of Intake	Injection
Material	Injection, fA=1E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
35	1.5E-1	8.1E-4	3.6E-4	1.4E-3	1.6E-2	8.9E-2
36	1.5E-1	7.5E-4	3.4E-4	1.3E-3	1.5E-2	8.7E-2
37	1.4E-1	7.0E-4	3.1E-4	1.2E-3	1.5E-2	8.4E-2
38	1.4E-1	6.6E-4	2.9E-4	1.2E-3	1.5E-2	8.2E-2
39	1.3E-1	6.2E-4	2.7E-4	1.1E-3	1.4E-2	7.9E-2
40	1.3E-1	5.8E-4	2.6E-4	1.0E-3	1.4E-2	7.7E-2
41	1.2E-1	5.4E-4	2.4E-4	9.9E-4	1.4E-2	7.4E-2
42	1.2E-1	5.1E-4	2.3E-4	9.4E-4	1.3E-2	7.2E-2
43	1.2E-1	4.8E-4	2.1E-4	9.0E-4	1.3E-2	7.0E-2
44	1.1E-1	4.6E-4	2.0E-4	8.6E-4	1.3E-2	6.8E-2
45	1.1E-1	4.3E-4	1.9E-4	8.2E-4	1.3E-2	6.6E-2
46	1.1E-1	4.1E-4	1.8E-4	7.9E-4	1.2E-2	6.4E-2
47	1.0E-1	3.9E-4	1.7E-4	7.5E-4	1.2E-2	6.2E-2
48	1.0E-1	3.7E-4	1.6E-4	7.2E-4	1.2E-2	6.0E-2
49	9.8E-2	3.5E-4	1.5E-4	7.0E-4	1.1E-2	5.8E-2
50	9.5E-2	3.4E-4	1.5E-4	6.7E-4	1.1E-2	5.6E-2
51	9.2E-2	3.2E-4	1.4E-4	6.5E-4	1.1E-2	5.5E-2
52	8.9E-2	3.1E-4	1.3E-4	6.2E-4	1.1E-2	5.3E-2
53	8.7E-2	2.9E-4	1.3E-4	6.0E-4	1.0E-2	5.1E-2
54	8.4E-2	2.8E-4	1.2E-4	5.8E-4	1.0E-2	5.0E-2
55	8.2E-2	2.7E-4	1.2E-4	5.6E-4	1.0E-2	4.8E-2
56	7.9E-2	2.6E-4	1.1E-4	5.4E-4	9.8E-3	4.7E-2
57	7.7E-2	2.5E-4	1.1E-4	5.2E-4	9.5E-3	4.5E-2
58	7.5E-2	2.4E-4	1.0E-4	5.1E-4	9.3E-3	4.4E-2
59	7.3E-2	2.3E-4	9.8E-5	4.9E-4	9.1E-3	4.2E-2
60	7.0E-2	2.2E-4	9.4E-5	4.8E-4	8.9E-3	4.1E-2
61	6.8E-2	2.1E-4	9.0E-5	4.6E-4	8.7E-3	4.0E-2
62	6.6E-2	2.0E-4	8.7E-5	4.5E-4	8.5E-3	3.9E-2
63	6.5E-2	2.0E-4	8.4E-5	4.3E-4	8.3E-3	3.7E-2
64	6.3E-2	1.9E-4	8.1E-5	4.2E-4	8.1E-3	3.6E-2
65	6.1E-2	1.8E-4	7.8E-5	4.1E-4	7.9E-3	3.5E-2
66	5.9E-2	1.8E-4	7.5E-5	4.0E-4	7.7E-3	3.4E-2
67	5.7E-2	1.7E-4	7.2E-5	3.8E-4	7.6E-3	3.3E-2
68	5.6E-2	1.6E-4	7.0E-5	3.7E-4	7.4E-3	3.2E-2
69	5.4E-2	1.6E-4	6.7E-5	3.6E-4	7.2E-3	3.1E-2
70	5.3E-2	1.5E-4	6.5E-5	3.5E-4	7.0E-3	3.0E-2
71	5.1E-2	1.5E-4	6.3E-5	3.4E-4	6.9E-3	2.9E-2
72	5.0E-2	1.4E-4	6.1E-5	3.3E-4	6.7E-3	2.8E-2
73	4.8E-2	1.4E-4	5.9E-5	3.2E-4	6.6E-3	2.7E-2
74	4.7E-2	1.3E-4	5.7E-5	3.1E-4	6.4E-3	2.6E-2
75	4.5E-2	1.3E-4	5.5E-5	3.1E-4	6.3E-3	2.5E-2
76	4.4E-2	1.3E-4	5.3E-5	3.0E-4	6.1E-3	2.5E-2
77	4.3E-2	1.2E-4	5.1E-5	2.9E-4	6.0E-3	2.4E-2
78	4.2E-2	1.2E-4	5.0E-5	2.8E-4	5.8E-3	2.3E-2
79	4.0E-2	1.1E-4	4.8E-5	2.7E-4	5.7E-3	2.2E-2
80	3.9E-2	1.1E-4	4.6E-5	2.7E-4	5.6E-3	2.2E-2
81	3.8E-2	1.1E-4	4.5E-5	2.6E-4	5.4E-3	2.1E-2
82	3.7E-2	1.0E-4	4.3E-5	2.5E-4	5.3E-3	2.0E-2
83	3.6E-2	1.0E-4	4.2E-5	2.4E-4	5.2E-3	2.0E-2
84	3.5E-2	9.7E-5	4.1E-5	2.4E-4	5.1E-3	1.9E-2
85	3.4E-2	9.4E-5	3.9E-5	2.3E-4	4.9E-3	1.9E-2
86	3.3E-2	9.1E-5	3.8E-5	2.2E-4	4.8E-3	1.8E-2
87	3.2E-2	8.8E-5	3.7E-5	2.2E-4	4.7E-3	1.7E-2
88	3.1E-2	8.5E-5	3.6E-5	2.1E-4	4.6E-3	1.7E-2
89	3.0E-2	8.2E-5	3.5E-5	2.1E-4	4.5E-3	1.6E-2
90	2.9E-2	8.0E-5	3.4E-5	2.0E-4	4.4E-3	1.6E-2
91	2.9E-2	7.7E-5	3.2E-5	2.0E-4	4.3E-3	1.5E-2
92	2.8E-2	7.5E-5	3.1E-5	1.9E-4	4.2E-3	1.5E-2
93	2.7E-2	7.2E-5	3.0E-5	1.9E-4	4.1E-3	1.4E-2
94	2.6E-2	7.0E-5	2.9E-5	1.8E-4	4.0E-3	1.4E-2
95	2.5E-2	6.8E-5	2.9E-5	1.8E-4	3.9E-3	1.3E-2
96	2.5E-2	6.6E-5	2.8E-5	1.7E-4	3.8E-3	1.3E-2
97	2.4E-2	6.4E-5	2.7E-5	1.7E-4	3.7E-3	1.3E-2
98	2.3E-2	6.2E-5	2.6E-5	1.6E-4	3.6E-3	1.2E-2
99	2.3E-2	6.0E-5	2.5E-5	1.6E-4	3.5E-3	1.2E-2
100	2.2E-2	5.8E-5	2.4E-5	1.5E-4	3.5E-3	1.1E-2
110	1.7E-2	4.2E-5	1.8E-5	1.2E-4	2.7E-3	8.4E-3
120	1.2E-2	3.1E-5	1.3E-5	8.9E-5	2.1E-3	6.1E-3
130	9.4E-3	2.2E-5	9.4E-6	6.8E-5	1.7E-3	4.4E-3
140	7.1E-3	1.6E-5	6.9E-6	5.2E-5	1.3E-3	3.2E-3
150	5.3E-3	1.2E-5	5.0E-6	4.0E-5	1.0E-3	2.3E-3
160	4.0E-3	8.7E-6	3.6E-6	3.0E-5	8.1E-4	1.7E-3
170	3.0E-3	6.3E-6	2.7E-6	2.3E-5	6.3E-4	1.2E-3
180	2.3E-3	4.6E-6	1.9E-6	1.8E-5	4.9E-4	9.0E-4
190	1.7E-3	3.4E-6	1.4E-6	1.4E-5	3.9E-4	6.5E-4
200	1.3E-3	2.5E-6	1.0E-6	1.1E-5	3.0E-4	4.8E-4
210	1.0E-3	1.8E-6	7.5E-7	8.1E-6	2.4E-4	3.5E-4
220	7.6E-4	1.3E-6	5.5E-7	6.3E-6	1.8E-4	2.5E-4
230	5.8E-4	9.6E-7	4.0E-7	4.8E-6	1.4E-4	1.8E-4
240	4.4E-4	7.0E-7	2.9E-7	3.7E-6	1.1E-4	1.3E-4
250	3.3E-4	5.1E-7	2.1E-7	2.9E-6	8.8E-5	9.7E-5
260	2.5E-4	3.7E-7	1.6E-7	2.2E-6	6.8E-5	7.1E-5
270	1.9E-4	2.7E-7	1.1E-7	1.7E-6	5.3E-5	5.2E-5
280	1.5E-4	2.0E-7	8.4E-8	1.3E-6	4.2E-5	3.8E-5
290	1.1E-4	1.5E-7	6.1E-8	1.0E-6	3.2E-5	2.7E-5
300	8.7E-5	1.1E-7	4.5E-8	7.8E-7	2.5E-5	2.0E-5
310	6.6E-5	7.8E-8	3.3E-8	6.1E-7	2.0E-5	1.5E-5
320	5.1E-5	5.7E-8	2.4E-8	4.7E-7	1.5E-5	1.1E-5
330	3.9E-5	4.2E-8	1.8E-8	3.6E-7	1.2E-5	7.7E-6
340	3.0E-5	3.1E-8	1.3E-8	2.8E-7	9.3E-6	5.6E-6
350	2.3E-5	2.2E-8	9.4E-9	2.2E-7	7.2E-6	4.1E-6
360	1.8E-5	1.6E-8	6.9E-9	1.7E-7	5.6E-6	3.0E-6
365	1.5E-5	1.4E-8	5.9E-9	1.5E-7	5.0E-6	2.5E-6
370	1.4E-5	1.2E-8	5.0E-9	1.3E-7	4.4E-6	2.2E-6
380	1.0E-5	8.8E-9	3.7E-9	1.0E-7	3.4E-6	1.6E-6
390	8.0E-6	6.4E-9	2.7E-9	7.8E-8	2.7E-6	1.2E-6
400	6.2E-6	4.7E-9	2.0E-9	6.1E-8	2.1E-6	8.4E-7
410	4.8E-6	3.5E-9	1.5E-9	4.7E-8	1.6E-6	6.2E-7
420	3.7E-6	2.5E-9	1.1E-9	3.6E-8	1.3E-6	4.5E-7
430	2.8E-6	1.9E-9	7.9E-10	2.8E-8	9.7E-7	3.3E-7
440	2.2E-6	1.4E-9	5.8E-10	2.2E-8	7.6E-7	2.4E-7
450	1.7E-6	1.0E-9	4.2E-10	1.7E-8	5.9E-7	1.7E-7
460	1.3E-6	7.4E-10	3.1E-10	1.3E-8	4.6E-7	1.3E-7
470	1.0E-6	5.5E-10	2.3E-10	1.0E-8	3.6E-7	9.3E-8
480	7.8E-7	4.0E-10	1.7E-10	8.0E-9	2.8E-7	6.8E-8
490	6.0E-7	3.0E-10	1.2E-10	6.2E-9	2.2E-7	5.0E-8
500	4.7E-7	2.2E-10	-	4.8E-9	1.7E-7	3.6E-8
510	3.6E-7	1.6E-10	-	3.7E-9	1.3E-7	2.7E-8
520	2.8E-7	1.2E-10	-	2.9E-9	1.0E-7	2.0E-8
530	2.2E-7	-	-	2.3E-9	7.9E-8	1.4E-8
540	1.7E-7	-	-	1.8E-9	6.1E-8	1.0E-8
550	1.3E-7	-	-	1.4E-9	4.7E-8	7.7E-9
560	1.0E-7	-	-	1.1E-9	3.7E-8	5.6E-9
570	7.8E-8	-	-	8.2E-10	2.9E-8	4.1E-9
580	6.0E-8	-	-	6.4E-10	2.2E-8	3.0E-9
590	4.7E-8	-	-	5.0E-10	1.7E-8	2.2E-9
600	3.6E-8	-	-	3.9E-10	1.3E-8	1.6E-9
610	2.8E-8	-	-	3.0E-10	1.0E-8	1.2E-9
620	2.2E-8	-	-	2.3E-10	8.1E-9	8.8E-10
630	1.7E-8	-	-	1.8E-10	6.3E-9	6.4E-10
640	1.3E-8	-	-	1.4E-10	4.9E-9	4.7E-10
650	1.0E-8	-	-	1.1E-10	3.8E-9	3.5E-10
660	7.9E-9	-	-	-	3.0E-9	2.6E-10
670	6.1E-9	-	-	-	2.3E-9	1.9E-10
680	4.8E-9	-	-	-	1.8E-9	1.4E-10
690	3.7E-9	-	-	-	1.4E-9	1.0E-10
700	2.9E-9	-	-	-	1.1E-9	-
710	2.2E-9	-	-	-	8.4E-10	-
720	1.7E-9	-	-	-	6.5E-10	-
730	1.3E-9	-	-	-	5.1E-10	-
740	1.0E-9	-	-	-	3.9E-10	-
750	8.1E-10	-	-	-	3.1E-10	-
760	6.3E-10	-	-	-	2.4E-10	-
770	4.9E-10	-	-	-	1.8E-10	-
780	3.8E-10	-	-	-	1.4E-10	-
790	2.9E-10	-	-	-	1.1E-10	-
800	2.3E-10	-	-	-	-	-
810	1.8E-10	-	-	-	-	-
820	1.4E-10	-	-	-	-	-
830	1.1E-10	-	-	-	-	-
