Radionuclide	Au-198
Route of Intake	Inhalation
Material	Aerosols Type F, fA=0.1
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	2.9E-1	-	-	4.3E-2	6.9E-2	9.7E-3	1.4E-2
0.083333	2.9E-1	-	-	4.8E-2	3.6E-2	1.2E-2	1.8E-2
0.125	2.8E-1	-	-	5.1E-2	2.6E-2	1.2E-2	1.9E-2
0.25	2.6E-1	-	-	5.6E-2	2.0E-2	1.2E-2	1.9E-2
0.375	2.5E-1	-	-	5.9E-2	1.7E-2	1.1E-2	1.9E-2
0.5	2.3E-1	-	-	6.0E-2	1.5E-2	9.8E-3	1.9E-2
0.625	2.2E-1	-	-	6.0E-2	1.4E-2	9.0E-3	1.8E-2
0.75	2.0E-1	-	-	5.8E-2	1.2E-2	8.3E-3	1.8E-2
0.875	1.9E-1	-	-	5.6E-2	1.1E-2	7.7E-3	1.7E-2
1	1.8E-1	2.8E-2	8.3E-3	5.3E-2	9.5E-3	7.1E-3	1.7E-2
1.125	1.7E-1	-	-	5.0E-2	8.5E-3	6.6E-3	1.7E-2
1.25	1.6E-1	-	-	4.6E-2	7.6E-3	6.1E-3	1.6E-2
1.375	1.5E-1	-	-	4.2E-2	6.8E-3	5.7E-3	1.6E-2
1.5	1.4E-1	-	-	3.8E-2	6.1E-3	5.3E-3	1.5E-2
1.625	1.3E-1	-	-	3.5E-2	5.5E-3	5.0E-3	1.5E-2
1.75	1.2E-1	-	-	3.1E-2	4.9E-3	4.7E-3	1.4E-2
1.875	1.1E-1	-	-	2.8E-2	4.5E-3	4.4E-3	1.4E-2
2	1.0E-1	1.1E-2	2.0E-2	2.4E-2	4.1E-3	4.2E-3	1.3E-2
2.25	9.2E-2	-	-	1.9E-2	3.4E-3	3.7E-3	1.2E-2
2.5	8.2E-2	-	-	1.5E-2	2.8E-3	3.3E-3	1.1E-2
2.75	7.3E-2	-	-	1.1E-2	2.4E-3	3.0E-3	1.1E-2
3	6.6E-2	4.2E-3	1.1E-2	8.4E-3	2.1E-3	2.7E-3	9.9E-3
3.25	5.9E-2	-	-	6.4E-3	1.8E-3	2.5E-3	9.2E-3
3.5	5.4E-2	-	-	4.9E-3	1.6E-3	2.3E-3	8.6E-3
3.75	4.9E-2	-	-	3.8E-3	1.4E-3	2.1E-3	8.0E-3
4	4.5E-2	1.9E-3	3.8E-3	3.0E-3	1.3E-3	1.9E-3	7.4E-3
4.25	4.1E-2	-	-	2.4E-3	1.2E-3	1.8E-3	6.9E-3
4.5	3.8E-2	-	-	2.0E-3	1.0E-3	1.6E-3	6.4E-3
4.75	3.5E-2	-	-	1.6E-3	9.5E-4	1.5E-3	6.0E-3
5	3.3E-2	1.1E-3	1.1E-3	1.4E-3	8.6E-4	1.4E-3	5.5E-3
5.5	2.8E-2	-	-	1.0E-3	7.2E-4	1.2E-3	4.8E-3
6	2.4E-2	7.1E-4	3.7E-4	7.9E-4	6.0E-4	1.0E-3	4.1E-3
6.5	2.1E-2	-	-	6.4E-4	5.1E-4	8.8E-4	3.5E-3
7	1.8E-2	5.0E-4	1.6E-4	5.3E-4	4.3E-4	7.6E-4	3.1E-3
7.5	1.6E-2	-	-	4.5E-4	3.7E-4	6.5E-4	2.6E-3
8	1.3E-2	3.6E-4	9.0E-5	3.8E-4	3.1E-4	5.6E-4	2.3E-3
8.5	1.2E-2	-	-	3.3E-4	2.6E-4	4.8E-4	2.0E-3
9	1.0E-2	2.7E-4	6.0E-5	2.8E-4	2.3E-4	4.1E-4	1.7E-3
9.5	8.7E-3	-	-	2.4E-4	1.9E-4	3.5E-4	1.5E-3
10	7.5E-3	2.0E-4	4.2E-5	2.0E-4	1.6E-4	3.0E-4	1.3E-3
11	5.6E-3	1.5E-4	3.1E-5	1.5E-4	1.2E-4	2.3E-4	9.3E-4
12	4.2E-3	1.1E-4	2.3E-5	1.1E-4	8.7E-5	1.7E-4	6.9E-4
13	3.2E-3	8.1E-5	1.7E-5	8.3E-5	6.4E-5	1.2E-4	5.2E-4
14	2.4E-3	6.0E-5	1.2E-5	6.1E-5	4.7E-5	9.1E-5	3.8E-4
15	1.8E-3	4.4E-5	9.1E-6	4.6E-5	3.4E-5	6.8E-5	2.9E-4
16	1.3E-3	3.3E-5	6.7E-6	3.4E-5	2.5E-5	5.0E-5	2.1E-4
17	1.0E-3	2.4E-5	5.0E-6	2.5E-5	1.9E-5	3.7E-5	1.6E-4
18	7.6E-4	1.8E-5	3.7E-6	1.9E-5	1.4E-5	2.8E-5	1.2E-4
19	5.7E-4	1.3E-5	2.7E-6	1.4E-5	1.0E-5	2.0E-5	8.7E-5
20	4.3E-4	1.0E-5	2.0E-6	1.1E-5	7.5E-6	1.5E-5	6.5E-5
21	3.2E-4	7.5E-6	1.5E-6	7.9E-6	5.5E-6	1.1E-5	4.8E-5
22	2.4E-4	5.5E-6	1.1E-6	5.9E-6	4.1E-6	8.3E-6	3.6E-5
23	1.8E-4	4.1E-6	8.3E-7	4.4E-6	3.0E-6	6.2E-6	2.7E-5
24	1.4E-4	3.1E-6	6.2E-7	3.3E-6	2.3E-6	4.6E-6	2.0E-5
25	1.0E-4	2.3E-6	4.6E-7	2.5E-6	1.7E-6	3.4E-6	1.5E-5
26	7.8E-5	1.7E-6	3.4E-7	1.9E-6	1.3E-6	2.5E-6	1.1E-5
27	5.9E-5	1.3E-6	2.6E-7	1.4E-6	9.3E-7	1.9E-6	8.1E-6
28	4.4E-5	9.4E-7	1.9E-7	1.0E-6	7.0E-7	1.4E-6	6.1E-6
29	3.3E-5	7.0E-7	1.4E-7	7.9E-7	5.2E-7	1.0E-6	4.5E-6
30	2.5E-5	5.2E-7	1.1E-7	5.9E-7	3.9E-7	7.7E-7	3.4E-6
31	1.9E-5	3.9E-7	7.9E-8	4.4E-7	2.9E-7	5.8E-7	2.5E-6
32	1.4E-5	2.9E-7	5.9E-8	3.3E-7	2.2E-7	4.3E-7	1.9E-6
33	1.1E-5	2.2E-7	4.4E-8	2.5E-7	1.6E-7	3.2E-7	1.4E-6
34	8.2E-6	1.6E-7	3.3E-8	1.9E-7	1.2E-7	2.4E-7	1.0E-6
35	6.2E-6	1.2E-7	2.5E-8	1.4E-7	9.2E-8	1.8E-7	7.7E-7
36	4.7E-6	9.0E-8	1.8E-8	1.1E-7	6.9E-8	1.3E-7	5.7E-7
37	3.5E-6	6.8E-8	1.4E-8	8.1E-8	5.2E-8	9.8E-8	4.3E-7
38	2.7E-6	5.0E-8	1.0E-8	6.1E-8	3.9E-8	7.3E-8	3.2E-7
39	2.0E-6	3.8E-8	7.7E-9	4.6E-8	2.9E-8	5.4E-8	2.4E-7
40	1.5E-6	2.8E-8	5.8E-9	3.5E-8	2.2E-8	4.1E-8	1.8E-7
41	1.2E-6	2.1E-8	4.3E-9	2.6E-8	1.6E-8	3.0E-8	1.3E-7
42	8.8E-7	1.6E-8	3.2E-9	2.0E-8	1.2E-8	2.3E-8	9.8E-8
43	6.6E-7	1.2E-8	2.4E-9	1.5E-8	9.4E-9	1.7E-8	7.3E-8
44	5.0E-7	8.8E-9	1.8E-9	1.1E-8	7.0E-9	1.3E-8	5.4E-8
45	3.8E-7	6.6E-9	1.4E-9	8.7E-9	5.3E-9	9.4E-9	4.1E-8
46	2.9E-7	4.9E-9	1.0E-9	6.5E-9	4.0E-9	7.0E-9	3.0E-8
47	2.2E-7	3.7E-9	7.7E-10	5.0E-9	3.0E-9	5.2E-9	2.3E-8
48	1.7E-7	2.8E-9	5.8E-10	3.8E-9	2.3E-9	3.9E-9	1.7E-8
49	1.3E-7	2.1E-9	4.3E-10	2.8E-9	1.7E-9	2.9E-9	1.3E-8
50	9.5E-8	1.6E-9	3.2E-10	2.2E-9	1.3E-9	2.2E-9	9.4E-9
51	7.2E-8	1.2E-9	2.4E-10	1.6E-9	9.8E-10	1.6E-9	7.1E-9
52	5.5E-8	8.8E-10	1.8E-10	1.2E-9	7.4E-10	1.2E-9	5.3E-9
53	4.2E-8	6.6E-10	1.4E-10	9.4E-10	5.6E-10	9.1E-10	3.9E-9
54	3.2E-8	4.9E-10	1.0E-10	7.1E-10	4.2E-10	6.8E-10	2.9E-9
55	2.4E-8	3.7E-10	-	5.4E-10	3.2E-10	5.1E-10	2.2E-9
56	1.8E-8	2.8E-10	-	4.1E-10	2.4E-10	3.8E-10	1.6E-9
57	1.4E-8	2.1E-10	-	3.1E-10	1.8E-10	2.9E-10	1.2E-9
58	1.0E-8	1.6E-10	-	2.4E-10	1.4E-10	2.1E-10	9.2E-10
59	8.0E-9	1.2E-10	-	1.8E-10	1.1E-10	1.6E-10	6.9E-10
60	6.0E-9	-	-	1.4E-10	-	1.2E-10	5.2E-10
61	4.6E-9	-	-	1.0E-10	-	-	3.9E-10
62	3.5E-9	-	-	-	-	-	2.9E-10
63	2.7E-9	-	-	-	-	-	2.2E-10
64	2.0E-9	-	-	-	-	-	1.6E-10
65	1.5E-9	-	-	-	-	-	1.2E-10
66	1.2E-9	-	-	-	-	-	-
67	8.9E-10	-	-	-	-	-	-
68	6.7E-10	-	-	-	-	-	-
69	5.1E-10	-	-	-	-	-	-
70	3.9E-10	-	-	-	-	-	-
71	3.0E-10	-	-	-	-	-	-
72	2.3E-10	-	-	-	-	-	-
73	1.7E-10	-	-	-	-	-	-
74	1.3E-10	-	-	-	-	-	-
