Radionuclide	Sc-44m
Route of Intake	Injection
Material	Injection, fA=1E-3
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
44	3.2E-6	6.1E-10	1.8E-9	3.0E-8	1.4E-6	3.5E-7
45	2.4E-6	4.5E-10	1.4E-9	2.2E-8	1.1E-6	2.6E-7
46	1.8E-6	3.4E-10	1.0E-9	1.7E-8	8.2E-7	2.0E-7
47	1.4E-6	2.5E-10	7.5E-10	1.3E-8	6.2E-7	1.5E-7
48	1.0E-6	1.9E-10	5.6E-10	9.5E-9	4.7E-7	1.1E-7
49	7.8E-7	1.4E-10	4.1E-10	7.1E-9	3.5E-7	8.4E-8
50	5.8E-7	1.1E-10	3.1E-10	5.3E-9	2.7E-7	6.3E-8
51	4.4E-7	-	2.3E-10	4.0E-9	2.0E-7	4.7E-8
52	3.3E-7	-	1.7E-10	3.0E-9	1.5E-7	3.6E-8
53	2.5E-7	-	1.3E-10	2.3E-9	1.1E-7	2.7E-8
54	1.9E-7	-	-	1.7E-9	8.6E-8	2.0E-8
55	1.4E-7	-	-	1.3E-9	6.5E-8	1.5E-8
56	1.1E-7	-	-	9.6E-10	4.9E-8	1.1E-8
57	8.0E-8	-	-	7.2E-10	3.7E-8	8.5E-9
58	6.0E-8	-	-	5.4E-10	2.8E-8	6.4E-9
59	4.5E-8	-	-	4.0E-10	2.1E-8	4.8E-9
60	3.4E-8	-	-	3.0E-10	1.6E-8	3.6E-9
61	2.6E-8	-	-	2.3E-10	1.2E-8	2.7E-9
62	1.9E-8	-	-	1.7E-10	8.9E-9	2.0E-9
63	1.4E-8	-	-	1.3E-10	6.7E-9	1.5E-9
64	1.1E-8	-	-	-	5.1E-9	1.2E-9
65	8.2E-9	-	-	-	3.8E-9	8.6E-10
66	6.2E-9	-	-	-	2.9E-9	6.5E-10
67	4.6E-9	-	-	-	2.2E-9	4.9E-10
68	3.5E-9	-	-	-	1.6E-9	3.7E-10
69	2.6E-9	-	-	-	1.2E-9	2.8E-10
70	2.0E-9	-	-	-	9.3E-10	2.1E-10
71	1.5E-9	-	-	-	7.0E-10	1.6E-10
72	1.1E-9	-	-	-	5.3E-10	1.2E-10
73	8.4E-10	-	-	-	4.0E-10	-
74	6.3E-10	-	-	-	3.0E-10	-
75	4.8E-10	-	-	-	2.3E-10	-
76	3.6E-10	-	-	-	1.7E-10	-
77	2.7E-10	-	-	-	1.3E-10	-
78	2.0E-10	-	-	-	-	-
79	1.5E-10	-	-	-	-	-
80	1.1E-10	-	-	-	-	-
