Radionuclide	Sc-47
Route of Intake	Ingestion
Material	All forms, fA=1E-3
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
5.5	8.8E-4	-	-	5.9E-4	9.2E-5	5.2E-5
6	5.0E-4	3.4E-7	9.6E-4	2.4E-4	8.4E-5	4.6E-5
6.5	3.3E-4	-	-	9.4E-5	7.7E-5	4.0E-5
7	2.5E-4	2.4E-7	1.5E-4	3.9E-5	7.1E-5	3.5E-5
7.5	2.1E-4	-	-	1.7E-5	6.5E-5	3.1E-5
8	1.8E-4	1.7E-7	2.4E-5	8.6E-6	5.9E-5	2.7E-5
8.5	1.6E-4	-	-	5.1E-6	5.4E-5	2.4E-5
9	1.4E-4	1.3E-7	4.1E-6	3.5E-6	4.9E-5	2.1E-5
9.5	1.3E-4	-	-	2.7E-6	4.5E-5	1.9E-5
10	1.2E-4	9.1E-8	1.1E-6	2.2E-6	4.1E-5	1.7E-5
11	9.3E-5	6.6E-8	5.2E-7	1.6E-6	3.4E-5	1.3E-5
12	7.5E-5	4.9E-8	3.4E-7	1.2E-6	2.8E-5	1.0E-5
13	6.1E-5	3.6E-8	2.4E-7	9.5E-7	2.3E-5	8.2E-6
14	4.9E-5	2.7E-8	1.7E-7	7.3E-7	1.9E-5	6.5E-6
15	4.0E-5	2.0E-8	1.2E-7	5.6E-7	1.6E-5	5.2E-6
16	3.2E-5	1.5E-8	9.0E-8	4.4E-7	1.3E-5	4.1E-6
17	2.6E-5	1.1E-8	6.6E-8	3.4E-7	1.0E-5	3.3E-6
18	2.1E-5	8.4E-9	4.8E-8	2.7E-7	8.6E-6	2.6E-6
19	1.7E-5	6.4E-9	3.5E-8	2.1E-7	7.0E-6	2.1E-6
20	1.4E-5	4.9E-9	2.6E-8	1.6E-7	5.7E-6	1.7E-6
21	1.1E-5	3.7E-9	1.9E-8	1.3E-7	4.7E-6	1.4E-6
22	9.2E-6	2.9E-9	1.4E-8	1.0E-7	3.8E-6	1.1E-6
23	7.5E-6	2.2E-9	1.1E-8	8.2E-8	3.1E-6	8.7E-7
24	6.1E-6	1.7E-9	7.9E-9	6.5E-8	2.6E-6	7.1E-7
25	4.9E-6	1.3E-9	6.0E-9	5.2E-8	2.1E-6	5.7E-7
26	4.0E-6	1.0E-9	4.5E-9	4.2E-8	1.7E-6	4.6E-7
27	3.3E-6	8.2E-10	3.4E-9	3.3E-8	1.4E-6	3.7E-7
28	2.6E-6	6.4E-10	2.6E-9	2.7E-8	1.1E-6	3.0E-7
29	2.1E-6	5.1E-10	2.0E-9	2.2E-8	9.2E-7	2.4E-7
30	1.7E-6	4.0E-10	1.5E-9	1.7E-8	7.5E-7	2.0E-7
31	1.4E-6	3.2E-10	1.2E-9	1.4E-8	6.1E-7	1.6E-7
32	1.1E-6	2.5E-10	9.1E-10	1.1E-8	5.0E-7	1.3E-7
33	9.3E-7	2.0E-10	7.1E-10	9.1E-9	4.1E-7	1.0E-7
34	7.6E-7	1.6E-10	5.5E-10	7.3E-9	3.3E-7	8.4E-8
35	6.2E-7	1.3E-10	4.3E-10	5.9E-9	2.7E-7	6.8E-8
36	5.0E-7	1.0E-10	3.4E-10	4.8E-9	2.2E-7	5.5E-8
37	4.1E-7	-	2.7E-10	3.9E-9	1.8E-7	4.5E-8
38	3.3E-7	-	2.1E-10	3.1E-9	1.5E-7	3.6E-8
39	2.7E-7	-	1.7E-10	2.5E-9	1.2E-7	2.9E-8
40	2.2E-7	-	1.3E-10	2.0E-9	9.7E-8	2.4E-8
41	1.8E-7	-	1.1E-10	1.7E-9	7.9E-8	1.9E-8
42	1.4E-7	-	-	1.3E-9	6.4E-8	1.6E-8
43	1.2E-7	-	-	1.1E-9	5.2E-8	1.3E-8
44	9.5E-8	-	-	8.8E-10	4.2E-8	1.0E-8
45	7.7E-8	-	-	7.1E-10	3.5E-8	8.4E-9
46	6.3E-8	-	-	5.8E-10	2.8E-8	6.8E-9
47	5.1E-8	-	-	4.7E-10	2.3E-8	5.5E-9
48	4.1E-8	-	-	3.8E-10	1.9E-8	4.5E-9
49	3.4E-8	-	-	3.1E-10	1.5E-8	3.6E-9
50	2.7E-8	-	-	2.5E-10	1.2E-8	2.9E-9
51	2.2E-8	-	-	2.0E-10	1.0E-8	2.4E-9
52	1.8E-8	-	-	1.6E-10	8.2E-9	1.9E-9
53	1.5E-8	-	-	1.3E-10	6.7E-9	1.6E-9
54	1.2E-8	-	-	1.1E-10	5.4E-9	1.3E-9
55	9.7E-9	-	-	-	4.4E-9	1.0E-9
56	7.9E-9	-	-	-	3.6E-9	8.4E-10
57	6.4E-9	-	-	-	2.9E-9	6.8E-10
58	5.2E-9	-	-	-	2.4E-9	5.5E-10
59	4.2E-9	-	-	-	1.9E-9	4.5E-10
60	3.4E-9	-	-	-	1.6E-9	3.6E-10
61	2.8E-9	-	-	-	1.3E-9	3.0E-10
62	2.3E-9	-	-	-	1.0E-9	2.4E-10
63	1.8E-9	-	-	-	8.5E-10	1.9E-10
64	1.5E-9	-	-	-	6.9E-10	1.6E-10
65	1.2E-9	-	-	-	5.6E-10	1.3E-10
66	9.9E-10	-	-	-	4.6E-10	1.0E-10
67	8.0E-10	-	-	-	3.7E-10	-
68	6.5E-10	-	-	-	3.0E-10	-
69	5.3E-10	-	-	-	2.5E-10	-
70	4.3E-10	-	-	-	2.0E-10	-
71	3.5E-10	-	-	-	1.6E-10	-
72	2.8E-10	-	-	-	1.3E-10	-
73	2.3E-10	-	-	-	1.1E-10	-
74	1.9E-10	-	-	-	-	-
75	1.5E-10	-	-	-	-	-
76	1.2E-10	-	-	-	-	-
77	1.0E-10	-	-	-	-	-
