Radionuclide	Pb-203
Route of Intake	Injection
Material	Injection, fA=0.2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
22	5.8E-4	4.4E-6	2.8E-6	2.2E-5	2.0E-4	1.2E-4
23	4.2E-4	3.1E-6	2.0E-6	1.5E-5	1.5E-4	8.7E-5
24	3.0E-4	2.2E-6	1.4E-6	1.1E-5	1.1E-4	6.2E-5
25	2.1E-4	1.5E-6	1.0E-6	7.5E-6	7.9E-5	4.5E-5
26	1.5E-4	1.1E-6	7.2E-7	5.3E-6	5.8E-5	3.2E-5
27	1.1E-4	7.5E-7	5.1E-7	3.7E-6	4.2E-5	2.3E-5
28	7.9E-5	5.2E-7	3.6E-7	2.6E-6	3.1E-5	1.6E-5
29	5.7E-5	3.7E-7	2.6E-7	1.8E-6	2.2E-5	1.2E-5
30	4.1E-5	2.6E-7	1.8E-7	1.3E-6	1.6E-5	8.2E-6
31	2.9E-5	1.8E-7	1.3E-7	9.2E-7	1.2E-5	5.9E-6
32	2.1E-5	1.3E-7	9.1E-8	6.5E-7	8.6E-6	4.2E-6
33	1.5E-5	9.0E-8	6.5E-8	4.6E-7	6.3E-6	3.0E-6
34	1.1E-5	6.3E-8	4.6E-8	3.2E-7	4.6E-6	2.1E-6
35	7.7E-6	4.5E-8	3.2E-8	2.3E-7	3.3E-6	1.5E-6
36	5.6E-6	3.1E-8	2.3E-8	1.6E-7	2.4E-6	1.1E-6
37	4.0E-6	2.2E-8	1.6E-8	1.1E-7	1.8E-6	7.8E-7
38	2.9E-6	1.6E-8	1.1E-8	8.0E-8	1.3E-6	5.6E-7
39	2.1E-6	1.1E-8	8.1E-9	5.7E-8	9.3E-7	4.0E-7
40	1.5E-6	7.8E-9	5.7E-9	4.0E-8	6.8E-7	2.8E-7
41	1.1E-6	5.5E-9	4.1E-9	2.8E-8	4.9E-7	2.0E-7
42	7.6E-7	3.9E-9	2.9E-9	2.0E-8	3.6E-7	1.4E-7
43	5.5E-7	2.7E-9	2.0E-9	1.4E-8	2.6E-7	1.0E-7
44	4.0E-7	1.9E-9	1.4E-9	1.0E-8	1.9E-7	7.4E-8
45	2.8E-7	1.4E-9	1.0E-9	7.1E-9	1.4E-7	5.3E-8
46	2.0E-7	9.6E-10	7.2E-10	5.0E-9	9.9E-8	3.8E-8
47	1.5E-7	6.8E-10	5.1E-10	3.6E-9	7.2E-8	2.7E-8
48	1.1E-7	4.8E-10	3.6E-10	2.5E-9	5.2E-8	1.9E-8
49	7.6E-8	3.4E-10	2.5E-10	1.8E-9	3.8E-8	1.4E-8
50	5.5E-8	2.4E-10	1.8E-10	1.3E-9	2.7E-8	9.9E-9
51	3.9E-8	1.7E-10	1.3E-10	9.0E-10	2.0E-8	7.1E-9
52	2.8E-8	1.2E-10	-	6.3E-10	1.4E-8	5.1E-9
53	2.0E-8	-	-	4.5E-10	1.0E-8	3.6E-9
54	1.5E-8	-	-	3.2E-10	7.6E-9	2.6E-9
55	1.1E-8	-	-	2.3E-10	5.5E-9	1.9E-9
56	7.6E-9	-	-	1.6E-10	4.0E-9	1.3E-9
57	5.5E-9	-	-	1.1E-10	2.9E-9	9.6E-10
58	4.0E-9	-	-	-	2.1E-9	6.9E-10
59	2.9E-9	-	-	-	1.5E-9	4.9E-10
60	2.1E-9	-	-	-	1.1E-9	3.5E-10
61	1.5E-9	-	-	-	8.0E-10	2.5E-10
62	1.1E-9	-	-	-	5.8E-10	1.8E-10
63	7.7E-10	-	-	-	4.2E-10	1.3E-10
64	5.6E-10	-	-	-	3.0E-10	-
65	4.0E-10	-	-	-	2.2E-10	-
66	2.9E-10	-	-	-	1.6E-10	-
67	2.1E-10	-	-	-	1.2E-10	-
68	1.5E-10	-	-	-	-	-
69	1.1E-10	-	-	-	-	-
