Radionuclide	Er-172
Route of Intake	Inhalation
Material	Aerosols Type F, fA=5E-4
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	6.5E-1	-	-	2.4E-1	1.3E-2	7.3E-4	1.8E-4
0.083333	6.3E-1	-	-	2.6E-1	1.1E-2	1.2E-3	1.7E-4
0.125	6.1E-1	-	-	2.8E-1	9.9E-3	1.5E-3	1.8E-4
0.25	5.7E-1	-	-	3.2E-1	7.4E-3	2.1E-3	2.3E-4
0.375	5.3E-1	-	-	3.4E-1	6.1E-3	2.6E-3	2.7E-4
0.5	4.9E-1	-	-	3.5E-1	5.1E-3	3.0E-3	2.9E-4
0.625	4.5E-1	-	-	3.5E-1	4.3E-3	3.2E-3	3.1E-4
0.75	4.2E-1	-	-	3.4E-1	3.7E-3	3.4E-3	3.3E-4
0.875	3.8E-1	-	-	3.2E-1	3.1E-3	3.6E-3	3.4E-4
1	3.5E-1	1.3E-3	5.2E-2	3.0E-1	2.7E-3	3.7E-3	3.5E-4
1.125	3.1E-1	-	-	2.8E-1	2.3E-3	3.8E-3	3.5E-4
1.25	2.8E-1	-	-	2.5E-1	2.0E-3	3.8E-3	3.5E-4
1.375	2.5E-1	-	-	2.3E-1	1.7E-3	3.8E-3	3.5E-4
1.5	2.2E-1	-	-	2.0E-1	1.5E-3	3.8E-3	3.5E-4
1.625	1.9E-1	-	-	1.8E-1	1.3E-3	3.7E-3	3.4E-4
1.75	1.7E-1	-	-	1.5E-1	1.1E-3	3.7E-3	3.4E-4
1.875	1.4E-1	-	-	1.3E-1	9.7E-4	3.6E-3	3.3E-4
2	1.2E-1	3.6E-4	1.2E-1	1.1E-1	8.5E-4	3.5E-3	3.2E-4
2.25	9.1E-2	-	-	8.3E-2	6.5E-4	3.4E-3	3.1E-4
2.5	6.6E-2	-	-	5.9E-2	5.1E-4	3.2E-3	2.9E-4
2.75	4.7E-2	-	-	4.1E-2	4.1E-4	3.0E-3	2.7E-4
3	3.3E-2	1.2E-4	5.5E-2	2.8E-2	3.3E-4	2.8E-3	2.5E-4
3.25	2.4E-2	-	-	1.9E-2	2.7E-4	2.6E-3	2.4E-4
3.5	1.7E-2	-	-	1.3E-2	2.3E-4	2.4E-3	2.2E-4
3.75	1.2E-2	-	-	8.5E-3	1.9E-4	2.3E-3	2.0E-4
4	8.9E-3	3.9E-5	1.5E-2	5.6E-3	1.7E-4	2.1E-3	1.9E-4
4.25	6.7E-3	-	-	3.6E-3	1.4E-4	1.9E-3	1.7E-4
4.5	5.1E-3	-	-	2.3E-3	1.3E-4	1.8E-3	1.6E-4
4.75	4.0E-3	-	-	1.5E-3	1.1E-4	1.7E-3	1.5E-4
5	3.3E-3	1.4E-5	3.0E-3	9.6E-4	1.0E-4	1.5E-3	1.4E-4
5.5	2.4E-3	-	-	3.8E-4	8.0E-5	1.3E-3	1.2E-4
6	1.8E-3	5.8E-6	5.3E-4	1.5E-4	6.6E-5	1.1E-3	9.8E-5
6.5	1.5E-3	-	-	6.3E-5	5.4E-5	9.3E-4	8.3E-5
7	1.2E-3	2.7E-6	8.4E-5	2.7E-5	4.5E-5	7.9E-4	7.0E-5
7.5	1.0E-3	-	-	1.2E-5	3.7E-5	6.7E-4	5.9E-5
8	8.5E-4	1.5E-6	1.2E-5	6.7E-6	3.1E-5	5.6E-4	5.0E-5
8.5	7.2E-4	-	-	4.3E-6	2.6E-5	4.8E-4	4.2E-5
9	6.0E-4	9.0E-7	1.8E-6	3.1E-6	2.2E-5	4.0E-4	3.6E-5
9.5	5.1E-4	-	-	2.4E-6	1.8E-5	3.4E-4	3.0E-5
10	4.3E-4	5.8E-7	2.9E-7	2.0E-6	1.5E-5	2.9E-4	2.6E-5
11	3.1E-4	3.8E-7	7.4E-8	1.4E-6	1.1E-5	2.1E-4	1.8E-5
12	2.2E-4	2.5E-7	3.5E-8	9.6E-7	7.4E-6	1.5E-4	1.3E-5
13	1.6E-4	1.7E-7	2.2E-8	6.8E-7	5.2E-6	1.1E-4	9.3E-6
14	1.1E-4	1.1E-7	1.5E-8	4.8E-7	3.6E-6	7.5E-5	6.6E-6
15	7.9E-5	7.7E-8	1.0E-8	3.4E-7	2.5E-6	5.4E-5	4.7E-6
16	5.6E-5	5.2E-8	7.3E-9	2.4E-7	1.8E-6	3.8E-5	3.4E-6
17	4.0E-5	3.5E-8	5.1E-9	1.7E-7	1.2E-6	2.8E-5	2.4E-6
18	2.9E-5	2.4E-8	3.6E-9	1.2E-7	8.7E-7	2.0E-5	1.7E-6
19	2.0E-5	1.6E-8	2.5E-9	8.7E-8	6.1E-7	1.4E-5	1.2E-6
20	1.5E-5	1.1E-8	1.8E-9	6.2E-8	4.3E-7	1.0E-5	8.7E-7
21	1.0E-5	7.7E-9	1.2E-9	4.4E-8	3.0E-7	7.2E-6	6.2E-7
22	7.4E-6	5.2E-9	8.6E-10	3.1E-8	2.1E-7	5.1E-6	4.4E-7
23	5.3E-6	3.6E-9	6.0E-10	2.2E-8	1.5E-7	3.7E-6	3.2E-7
24	3.8E-6	2.5E-9	4.2E-10	1.6E-8	1.0E-7	2.6E-6	2.3E-7
25	2.7E-6	1.7E-9	3.0E-10	1.1E-8	7.2E-8	1.9E-6	1.6E-7
26	1.9E-6	1.2E-9	2.1E-10	8.0E-9	5.0E-8	1.3E-6	1.1E-7
27	1.4E-6	8.1E-10	1.5E-10	5.6E-9	3.5E-8	9.6E-7	8.2E-8
28	9.7E-7	5.6E-10	1.0E-10	4.0E-9	2.5E-8	6.8E-7	5.8E-8
29	6.9E-7	3.9E-10	-	2.8E-9	1.7E-8	4.9E-7	4.2E-8
30	4.9E-7	2.7E-10	-	2.0E-9	1.2E-8	3.5E-7	3.0E-8
31	3.5E-7	1.9E-10	-	1.4E-9	8.5E-9	2.5E-7	2.1E-8
32	2.5E-7	1.3E-10	-	1.0E-9	5.9E-9	1.8E-7	1.5E-8
33	1.8E-7	-	-	7.3E-10	4.2E-9	1.3E-7	1.1E-8
34	1.3E-7	-	-	5.1E-10	2.9E-9	9.1E-8	7.7E-9
35	9.1E-8	-	-	3.7E-10	2.0E-9	6.5E-8	5.5E-9
36	6.5E-8	-	-	2.6E-10	1.4E-9	4.7E-8	3.9E-9
37	4.6E-8	-	-	1.8E-10	1.0E-9	3.3E-8	2.8E-9
38	3.3E-8	-	-	1.3E-10	7.0E-10	2.4E-8	2.0E-9
39	2.4E-8	-	-	-	4.9E-10	1.7E-8	1.4E-9
40	1.7E-8	-	-	-	3.4E-10	1.2E-8	1.0E-9
41	1.2E-8	-	-	-	2.4E-10	8.7E-9	7.2E-10
42	8.6E-9	-	-	-	1.7E-10	6.2E-9	5.2E-10
43	6.1E-9	-	-	-	1.2E-10	4.4E-9	3.7E-10
44	4.4E-9	-	-	-	-	3.2E-9	2.6E-10
45	3.1E-9	-	-	-	-	2.3E-9	1.9E-10
46	2.2E-9	-	-	-	-	1.6E-9	1.3E-10
47	1.6E-9	-	-	-	-	1.2E-9	-
48	1.1E-9	-	-	-	-	8.2E-10	-
49	8.0E-10	-	-	-	-	5.9E-10	-
50	5.7E-10	-	-	-	-	4.2E-10	-
51	4.1E-10	-	-	-	-	3.0E-10	-
52	2.9E-10	-	-	-	-	2.1E-10	-
53	2.1E-10	-	-	-	-	1.5E-10	-
54	1.5E-10	-	-	-	-	1.1E-10	-
