Radionuclide	Po-206
Route of Intake	Inhalation
Material	Aerosols Type S, fA=1E-3
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	5.0E-1	-	-	1.4E-1	1.3E-1	1.1E-5	5.0E-5
0.083333	5.0E-1	-	-	1.6E-1	1.3E-1	1.9E-5	9.8E-5
0.125	4.9E-1	-	-	1.8E-1	1.2E-1	2.6E-5	1.4E-4
0.25	4.7E-1	-	-	2.1E-1	1.2E-1	4.3E-5	2.4E-4
0.375	4.6E-1	-	-	2.3E-1	1.2E-1	5.5E-5	3.1E-4
0.5	4.4E-1	-	-	2.4E-1	1.2E-1	6.3E-5	3.6E-4
0.625	4.3E-1	-	-	2.5E-1	1.1E-1	6.8E-5	3.9E-4
0.75	4.1E-1	-	-	2.5E-1	1.1E-1	7.2E-5	4.1E-4
0.875	3.9E-1	-	-	2.4E-1	1.1E-1	7.4E-5	4.2E-4
1	3.8E-1	3.1E-5	4.1E-2	2.4E-1	1.1E-1	7.5E-5	4.2E-4
1.125	3.6E-1	-	-	2.2E-1	1.1E-1	7.6E-5	4.3E-4
1.25	3.4E-1	-	-	2.1E-1	1.1E-1	7.6E-5	4.3E-4
1.375	3.2E-1	-	-	2.0E-1	1.1E-1	7.6E-5	4.2E-4
1.5	3.0E-1	-	-	1.8E-1	1.0E-1	7.6E-5	4.2E-4
1.625	2.8E-1	-	-	1.6E-1	1.0E-1	7.5E-5	4.2E-4
1.75	2.6E-1	-	-	1.5E-1	1.0E-1	7.5E-5	4.1E-4
1.875	2.4E-1	-	-	1.3E-1	1.0E-1	7.4E-5	4.1E-4
2	2.2E-1	4.2E-5	1.2E-1	1.2E-1	1.0E-1	7.4E-5	4.0E-4
2.25	1.9E-1	-	-	9.2E-2	9.7E-2	7.3E-5	3.9E-4
2.5	1.7E-1	-	-	7.0E-2	9.5E-2	7.1E-5	3.8E-4
2.75	1.5E-1	-	-	5.3E-2	9.3E-2	7.0E-5	3.7E-4
3	1.3E-1	3.4E-5	7.3E-2	3.9E-2	9.0E-2	6.9E-5	3.6E-4
3.25	1.2E-1	-	-	2.9E-2	8.8E-2	6.7E-5	3.5E-4
3.5	1.1E-1	-	-	2.1E-2	8.6E-2	6.6E-5	3.4E-4
3.75	1.0E-1	-	-	1.6E-2	8.4E-2	6.5E-5	3.3E-4
4	9.5E-2	2.8E-5	2.6E-2	1.2E-2	8.2E-2	6.3E-5	3.3E-4
4.25	9.0E-2	-	-	8.7E-3	8.0E-2	6.2E-5	3.2E-4
4.5	8.6E-2	-	-	6.6E-3	7.9E-2	6.1E-5	3.1E-4
4.75	8.3E-2	-	-	5.1E-3	7.7E-2	6.0E-5	3.0E-4
5	8.0E-2	2.2E-5	7.9E-3	4.0E-3	7.5E-2	5.9E-5	2.9E-4
5.5	7.5E-2	-	-	2.6E-3	7.2E-2	5.6E-5	2.8E-4
6	7.2E-2	1.8E-5	2.5E-3	1.9E-3	6.9E-2	5.4E-5	2.6E-4
6.5	6.8E-2	-	-	1.5E-3	6.6E-2	5.2E-5	2.5E-4
7	6.5E-2	1.5E-5	1.1E-3	1.3E-3	6.3E-2	5.0E-5	2.4E-4
7.5	6.2E-2	-	-	1.1E-3	6.0E-2	4.8E-5	2.2E-4
8	5.9E-2	1.2E-5	7.1E-4	9.6E-4	5.8E-2	4.6E-5	2.1E-4
8.5	5.7E-2	-	-	8.5E-4	5.5E-2	4.4E-5	2.0E-4
9	5.4E-2	9.9E-6	5.3E-4	7.5E-4	5.3E-2	4.2E-5	1.9E-4
9.5	5.2E-2	-	-	6.7E-4	5.1E-2	4.1E-5	1.8E-4
10	5.0E-2	8.2E-6	4.1E-4	6.0E-4	4.8E-2	3.9E-5	1.7E-4
11	4.6E-2	6.9E-6	3.3E-4	4.8E-4	4.5E-2	3.6E-5	1.6E-4
12	4.2E-2	5.8E-6	2.6E-4	3.9E-4	4.1E-2	3.3E-5	1.4E-4
13	3.9E-2	4.9E-6	2.1E-4	3.2E-4	3.8E-2	3.1E-5	1.3E-4
14	3.5E-2	4.1E-6	1.7E-4	2.7E-4	3.5E-2	2.8E-5	1.1E-4
15	3.3E-2	3.5E-6	1.4E-4	2.2E-4	3.2E-2	2.6E-5	1.0E-4
16	3.0E-2	3.0E-6	1.2E-4	1.9E-4	2.9E-2	2.4E-5	9.4E-5
17	2.8E-2	2.6E-6	1.0E-4	1.6E-4	2.7E-2	2.2E-5	8.5E-5
18	2.5E-2	2.3E-6	8.6E-5	1.4E-4	2.5E-2	2.0E-5	7.7E-5
19	2.3E-2	2.0E-6	7.4E-5	1.2E-4	2.3E-2	1.9E-5	7.0E-5
20	2.2E-2	1.8E-6	6.4E-5	1.1E-4	2.1E-2	1.7E-5	6.3E-5
21	2.0E-2	1.6E-6	5.6E-5	9.3E-5	2.0E-2	1.6E-5	5.7E-5
22	1.8E-2	1.4E-6	4.9E-5	8.2E-5	1.8E-2	1.4E-5	5.2E-5
23	1.7E-2	1.2E-6	4.3E-5	7.3E-5	1.7E-2	1.3E-5	4.7E-5
24	1.6E-2	1.1E-6	3.9E-5	6.6E-5	1.5E-2	1.2E-5	4.3E-5
25	1.4E-2	9.8E-7	3.4E-5	5.9E-5	1.4E-2	1.1E-5	3.9E-5
26	1.3E-2	8.9E-7	3.1E-5	5.3E-5	1.3E-2	1.0E-5	3.5E-5
27	1.2E-2	8.0E-7	2.8E-5	4.8E-5	1.2E-2	9.5E-6	3.2E-5
28	1.1E-2	7.2E-7	2.5E-5	4.4E-5	1.1E-2	8.7E-6	2.9E-5
29	1.0E-2	6.5E-7	2.3E-5	4.0E-5	1.0E-2	8.0E-6	2.7E-5
30	9.6E-3	5.9E-7	2.1E-5	3.6E-5	9.4E-3	7.4E-6	2.4E-5
31	8.8E-3	5.4E-7	1.9E-5	3.3E-5	8.7E-3	6.8E-6	2.2E-5
32	8.2E-3	4.9E-7	1.7E-5	3.0E-5	8.0E-3	6.2E-6	2.0E-5
33	7.5E-3	4.4E-7	1.6E-5	2.8E-5	7.4E-3	5.7E-6	1.8E-5
34	6.9E-3	4.0E-7	1.5E-5	2.5E-5	6.8E-3	5.3E-6	1.7E-5
35	6.4E-3	3.7E-7	1.3E-5	2.3E-5	6.3E-3	4.8E-6	1.5E-5
36	5.9E-3	3.4E-7	1.2E-5	2.1E-5	5.8E-3	4.5E-6	1.4E-5
37	5.4E-3	3.1E-7	1.1E-5	2.0E-5	5.4E-3	4.1E-6	1.3E-5
38	5.0E-3	2.8E-7	1.0E-5	1.8E-5	4.9E-3	3.8E-6	1.2E-5
39	4.6E-3	2.6E-7	9.5E-6	1.7E-5	4.6E-3	3.5E-6	1.0E-5
40	4.3E-3	2.3E-7	8.7E-6	1.5E-5	4.2E-3	3.2E-6	9.6E-6
41	3.9E-3	2.1E-7	8.0E-6	1.4E-5	3.9E-3	2.9E-6	8.7E-6
42	3.6E-3	2.0E-7	7.4E-6	1.3E-5	3.6E-3	2.7E-6	8.0E-6
43	3.3E-3	1.8E-7	6.8E-6	1.2E-5	3.3E-3	2.5E-6	7.3E-6
44	3.1E-3	1.6E-7	6.2E-6	1.1E-5	3.0E-3	2.3E-6	6.6E-6
45	2.8E-3	1.5E-7	5.7E-6	1.0E-5	2.8E-3	2.1E-6	6.1E-6
46	2.6E-3	1.4E-7	5.3E-6	9.3E-6	2.6E-3	1.9E-6	5.5E-6
47	2.4E-3	1.3E-7	4.9E-6	8.5E-6	2.4E-3	1.8E-6	5.0E-6
48	2.2E-3	1.2E-7	4.5E-6	7.8E-6	2.2E-3	1.6E-6	4.6E-6
49	2.1E-3	1.1E-7	4.1E-6	7.2E-6	2.0E-3	1.5E-6	4.2E-6
50	1.9E-3	9.7E-8	3.8E-6	6.6E-6	1.9E-3	1.4E-6	3.8E-6
51	1.8E-3	8.9E-8	3.5E-6	6.1E-6	1.7E-3	1.3E-6	3.5E-6
52	1.6E-3	8.2E-8	3.2E-6	5.6E-6	1.6E-3	1.1E-6	3.2E-6
53	1.5E-3	7.5E-8	3.0E-6	5.2E-6	1.5E-3	1.1E-6	2.9E-6
54	1.4E-3	6.9E-8	2.7E-6	4.8E-6	1.4E-3	9.7E-7	2.7E-6
55	1.3E-3	6.3E-8	2.5E-6	4.4E-6	1.3E-3	8.9E-7	2.5E-6
56	1.2E-3	5.8E-8	2.3E-6	4.0E-6	1.2E-3	8.2E-7	2.2E-6
57	1.1E-3	5.3E-8	2.1E-6	3.7E-6	1.1E-3	7.5E-7	2.1E-6
58	1.0E-3	4.9E-8	2.0E-6	3.4E-6	9.8E-4	6.9E-7	1.9E-6
59	9.2E-4	4.5E-8	1.8E-6	3.2E-6	9.1E-4	6.4E-7	1.7E-6
60	8.5E-4	4.1E-8	1.7E-6	2.9E-6	8.4E-4	5.8E-7	1.6E-6
61	7.8E-4	3.8E-8	1.5E-6	2.7E-6	7.7E-4	5.4E-7	1.4E-6
62	7.2E-4	3.5E-8	1.4E-6	2.5E-6	7.1E-4	4.9E-7	1.3E-6
63	6.7E-4	3.2E-8	1.3E-6	2.3E-6	6.6E-4	4.5E-7	1.2E-6
64	6.1E-4	2.9E-8	1.2E-6	2.1E-6	6.1E-4	4.2E-7	1.1E-6
65	5.7E-4	2.7E-8	1.1E-6	1.9E-6	5.6E-4	3.8E-7	1.0E-6
66	5.2E-4	2.5E-8	1.0E-6	1.8E-6	5.2E-4	3.5E-7	9.3E-7
67	4.8E-4	2.3E-8	9.4E-7	1.6E-6	4.8E-4	3.2E-7	8.5E-7
68	4.4E-4	2.1E-8	8.6E-7	1.5E-6	4.4E-4	3.0E-7	7.8E-7
69	4.1E-4	1.9E-8	8.0E-7	1.4E-6	4.0E-4	2.7E-7	7.1E-7
70	3.8E-4	1.8E-8	7.3E-7	1.3E-6	3.7E-4	2.5E-7	6.5E-7
71	3.5E-4	1.6E-8	6.7E-7	1.2E-6	3.4E-4	2.3E-7	6.0E-7
