Radionuclide	Y-91
Route of Intake	Ingestion
Material	All chemical forms, fA=1E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
50	4.2E-5	6.2E-9	8.6E-10	1.2E-7	3.1E-5	3.7E-6
51	4.1E-5	6.1E-9	8.4E-10	1.2E-7	3.1E-5	3.6E-6
52	4.1E-5	6.0E-9	8.2E-10	1.2E-7	3.1E-5	3.6E-6
53	4.0E-5	5.9E-9	8.1E-10	1.1E-7	3.0E-5	3.5E-6
54	4.0E-5	5.8E-9	7.9E-10	1.1E-7	3.0E-5	3.5E-6
55	3.9E-5	5.7E-9	7.8E-10	1.1E-7	3.0E-5	3.5E-6
56	3.9E-5	5.6E-9	7.6E-10	1.1E-7	2.9E-5	3.4E-6
57	3.8E-5	5.5E-9	7.5E-10	1.1E-7	2.9E-5	3.4E-6
58	3.8E-5	5.5E-9	7.4E-10	1.1E-7	2.9E-5	3.3E-6
59	3.7E-5	5.4E-9	7.3E-10	1.1E-7	2.8E-5	3.3E-6
60	3.7E-5	5.3E-9	7.2E-10	1.0E-7	2.8E-5	3.2E-6
61	3.7E-5	5.2E-9	7.1E-10	1.0E-7	2.8E-5	3.2E-6
62	3.6E-5	5.2E-9	7.0E-10	1.0E-7	2.7E-5	3.2E-6
63	3.6E-5	5.1E-9	6.9E-10	1.0E-7	2.7E-5	3.1E-6
64	3.5E-5	5.0E-9	6.8E-10	9.9E-8	2.7E-5	3.1E-6
65	3.5E-5	5.0E-9	6.7E-10	9.7E-8	2.6E-5	3.0E-6
66	3.4E-5	4.9E-9	6.6E-10	9.6E-8	2.6E-5	3.0E-6
67	3.4E-5	4.9E-9	6.5E-10	9.5E-8	2.6E-5	2.9E-6
68	3.4E-5	4.8E-9	6.4E-10	9.4E-8	2.6E-5	2.9E-6
69	3.3E-5	4.7E-9	6.3E-10	9.2E-8	2.5E-5	2.9E-6
70	3.3E-5	4.7E-9	6.2E-10	9.1E-8	2.5E-5	2.8E-6
71	3.2E-5	4.6E-9	6.2E-10	9.0E-8	2.5E-5	2.8E-6
72	3.2E-5	4.5E-9	6.1E-10	8.9E-8	2.4E-5	2.8E-6
73	3.2E-5	4.5E-9	6.0E-10	8.8E-8	2.4E-5	2.7E-6
74	3.1E-5	4.4E-9	5.9E-10	8.6E-8	2.4E-5	2.7E-6
75	3.1E-5	4.4E-9	5.9E-10	8.5E-8	2.4E-5	2.7E-6
76	3.1E-5	4.3E-9	5.8E-10	8.4E-8	2.3E-5	2.6E-6
77	3.0E-5	4.3E-9	5.7E-10	8.3E-8	2.3E-5	2.6E-6
78	3.0E-5	4.2E-9	5.6E-10	8.2E-8	2.3E-5	2.6E-6
79	2.9E-5	4.2E-9	5.6E-10	8.1E-8	2.2E-5	2.5E-6
80	2.9E-5	4.1E-9	5.5E-10	8.0E-8	2.2E-5	2.5E-6
81	2.9E-5	4.1E-9	5.4E-10	7.9E-8	2.2E-5	2.5E-6
82	2.8E-5	4.0E-9	5.3E-10	7.8E-8	2.2E-5	2.4E-6
83	2.8E-5	4.0E-9	5.3E-10	7.7E-8	2.1E-5	2.4E-6
84	2.8E-5	3.9E-9	5.2E-10	7.6E-8	2.1E-5	2.4E-6
85	2.7E-5	3.9E-9	5.1E-10	7.5E-8	2.1E-5	2.3E-6
86	2.7E-5	3.8E-9	5.1E-10	7.4E-8	2.1E-5	2.3E-6
87	2.7E-5	3.8E-9	5.0E-10	7.3E-8	2.0E-5	2.3E-6
88	2.6E-5	3.7E-9	5.0E-10	7.2E-8	2.0E-5	2.2E-6
89	2.6E-5	3.7E-9	4.9E-10	7.1E-8	2.0E-5	2.2E-6
90	2.6E-5	3.6E-9	4.8E-10	7.0E-8	2.0E-5	2.2E-6
91	2.6E-5	3.6E-9	4.8E-10	6.9E-8	2.0E-5	2.1E-6
92	2.5E-5	3.5E-9	4.7E-10	6.8E-8	1.9E-5	2.1E-6
93	2.5E-5	3.5E-9	4.6E-10	6.7E-8	1.9E-5	2.1E-6
94	2.5E-5	3.4E-9	4.6E-10	6.6E-8	1.9E-5	2.1E-6
95	2.4E-5	3.4E-9	4.5E-10	6.6E-8	1.9E-5	2.0E-6
96	2.4E-5	3.3E-9	4.5E-10	6.5E-8	1.8E-5	2.0E-6
97	2.4E-5	3.3E-9	4.4E-10	6.4E-8	1.8E-5	2.0E-6
98	2.3E-5	3.3E-9	4.4E-10	6.3E-8	1.8E-5	2.0E-6
99	2.3E-5	3.2E-9	4.3E-10	6.2E-8	1.8E-5	1.9E-6
100	2.3E-5	3.2E-9	4.3E-10	6.1E-8	1.8E-5	1.9E-6
110	2.0E-5	2.8E-9	3.7E-10	5.4E-8	1.6E-5	1.7E-6
120	1.8E-5	2.5E-9	3.3E-10	4.7E-8	1.4E-5	1.5E-6
130	1.6E-5	2.2E-9	2.9E-10	4.1E-8	1.2E-5	1.3E-6
140	1.4E-5	1.9E-9	2.6E-10	3.6E-8	1.1E-5	1.1E-6
150	1.3E-5	1.7E-9	2.3E-10	3.2E-8	9.8E-6	9.9E-7
160	1.1E-5	1.5E-9	2.0E-10	2.8E-8	8.7E-6	8.7E-7
170	9.9E-6	1.3E-9	1.7E-10	2.4E-8	7.8E-6	7.6E-7
180	8.8E-6	1.2E-9	1.5E-10	2.1E-8	6.9E-6	6.7E-7
190	7.8E-6	1.0E-9	1.4E-10	1.9E-8	6.2E-6	5.8E-7
200	6.9E-6	8.9E-10	1.2E-10	1.6E-8	5.5E-6	5.1E-7
210	6.1E-6	7.9E-10	1.1E-10	1.4E-8	4.9E-6	4.5E-7
220	5.4E-6	6.9E-10	-	1.3E-8	4.3E-6	3.9E-7
230	4.8E-6	6.1E-10	-	1.1E-8	3.9E-6	3.4E-7
240	4.3E-6	5.4E-10	-	9.6E-9	3.4E-6	3.0E-7
250	3.8E-6	4.7E-10	-	8.4E-9	3.0E-6	2.6E-7
260	3.4E-6	4.2E-10	-	7.4E-9	2.7E-6	2.3E-7
270	3.0E-6	3.7E-10	-	6.5E-9	2.4E-6	2.0E-7
280	2.6E-6	3.2E-10	-	5.7E-9	2.1E-6	1.8E-7
290	2.3E-6	2.9E-10	-	5.0E-9	1.9E-6	1.6E-7
300	2.1E-6	2.5E-10	-	4.4E-9	1.7E-6	1.4E-7
310	1.8E-6	2.2E-10	-	3.8E-9	1.5E-6	1.2E-7
320	1.6E-6	2.0E-10	-	3.4E-9	1.3E-6	1.1E-7
330	1.5E-6	1.7E-10	-	3.0E-9	1.2E-6	9.3E-8
340	1.3E-6	1.5E-10	-	2.6E-9	1.1E-6	8.1E-8
350	1.1E-6	1.3E-10	-	2.3E-9	9.4E-7	7.1E-8
360	1.0E-6	1.2E-10	-	2.0E-9	8.4E-7	6.3E-8
365	9.6E-7	1.1E-10	-	1.9E-9	7.9E-7	5.9E-8
370	9.0E-7	1.0E-10	-	1.7E-9	7.5E-7	5.5E-8
380	8.0E-7	-	-	1.5E-9	6.6E-7	4.8E-8
390	7.1E-7	-	-	1.3E-9	5.9E-7	4.2E-8
400	6.3E-7	-	-	1.2E-9	5.2E-7	3.7E-8
410	5.6E-7	-	-	1.0E-9	4.7E-7	3.2E-8
420	4.9E-7	-	-	9.1E-10	4.1E-7	2.9E-8
430	4.4E-7	-	-	8.0E-10	3.7E-7	2.5E-8
440	3.9E-7	-	-	7.0E-10	3.3E-7	2.2E-8
450	3.5E-7	-	-	6.1E-10	2.9E-7	1.9E-8
460	3.1E-7	-	-	5.4E-10	2.6E-7	1.7E-8
470	2.7E-7	-	-	4.7E-10	2.3E-7	1.5E-8
480	2.4E-7	-	-	4.1E-10	2.0E-7	1.3E-8
490	2.1E-7	-	-	3.6E-10	1.8E-7	1.1E-8
500	1.9E-7	-	-	3.2E-10	1.6E-7	1.0E-8
510	1.7E-7	-	-	2.8E-10	1.4E-7	8.8E-9
520	1.5E-7	-	-	2.5E-10	1.3E-7	7.7E-9
530	1.3E-7	-	-	2.2E-10	1.1E-7	6.8E-9
540	1.2E-7	-	-	1.9E-10	1.0E-7	5.9E-9
550	1.0E-7	-	-	1.7E-10	9.0E-8	5.2E-9
560	9.3E-8	-	-	1.5E-10	8.0E-8	4.6E-9
570	8.2E-8	-	-	1.3E-10	7.1E-8	4.0E-9
580	7.3E-8	-	-	1.1E-10	6.3E-8	3.5E-9
590	6.5E-8	-	-	-	5.6E-8	3.1E-9
600	5.7E-8	-	-	-	5.0E-8	2.7E-9
610	5.1E-8	-	-	-	4.4E-8	2.4E-9
620	4.5E-8	-	-	-	3.9E-8	2.1E-9
630	4.0E-8	-	-	-	3.5E-8	1.8E-9
640	3.6E-8	-	-	-	3.1E-8	1.6E-9
650	3.2E-8	-	-	-	2.8E-8	1.4E-9
660	2.8E-8	-	-	-	2.4E-8	1.2E-9
670	2.5E-8	-	-	-	2.2E-8	1.1E-9
680	2.2E-8	-	-	-	1.9E-8	9.6E-10
690	2.0E-8	-	-	-	1.7E-8	8.4E-10
700	1.7E-8	-	-	-	1.5E-8	7.4E-10
710	1.5E-8	-	-	-	1.4E-8	6.5E-10
720	1.4E-8	-	-	-	1.2E-8	5.7E-10
730	1.2E-8	-	-	-	1.1E-8	5.0E-10
740	1.1E-8	-	-	-	9.5E-9	4.4E-10
750	9.5E-9	-	-	-	8.5E-9	3.9E-10
760	8.5E-9	-	-	-	7.5E-9	3.4E-10
770	7.5E-9	-	-	-	6.7E-9	3.0E-10
780	6.7E-9	-	-	-	5.8E-9	2.6E-10
790	5.9E-9	-	-	-	5.2E-9	2.3E-10
800	5.2E-9	-	-	-	4.6E-9	2.0E-10
810	4.7E-9	-	-	-	4.1E-9	1.8E-10
820	4.1E-9	-	-	-	3.6E-9	1.6E-10
830	3.7E-9	-	-	-	3.2E-9	1.4E-10
840	3.3E-9	-	-	-	2.9E-9	1.2E-10
850	2.9E-9	-	-	-	2.5E-9	1.1E-10
860	2.6E-9	-	-	-	2.3E-9	-
870	2.3E-9	-	-	-	2.0E-9	-
880	2.0E-9	-	-	-	1.8E-9	-
890	1.8E-9	-	-	-	1.6E-9	-
900	1.6E-9	-	-	-	1.4E-9	-
910	1.4E-9	-	-	-	1.2E-9	-
920	1.3E-9	-	-	-	1.0E-9	-
930	1.1E-9	-	-	-	9.1E-10	-
940	9.9E-10	-	-	-	8.1E-10	-
950	8.7E-10	-	-	-	7.2E-10	-
960	7.8E-10	-	-	-	6.4E-10	-
970	6.9E-10	-	-	-	5.7E-10	-
980	6.1E-10	-	-	-	5.0E-10	-
990	5.4E-10	-	-	-	4.5E-10	-
1000	4.8E-10	-	-	-	4.0E-10	-
1010	4.3E-10	-	-	-	3.5E-10	-
1020	3.8E-10	-	-	-	3.1E-10	-
1030	3.4E-10	-	-	-	2.8E-10	-
1040	3.0E-10	-	-	-	1.6E-10	-
1050	2.6E-10	-	-	-	1.4E-10	-
1060	2.4E-10	-	-	-	1.2E-10	-
1070	2.1E-10	-	-	-	1.1E-10	-
1080	1.9E-10	-	-	-	-	-
1090	1.6E-10	-	-	-	-	-
1095	1.5E-10	-	-	-	-	-
1100	1.5E-10	-	-	-	-	-
