Radionuclide	Cd-113
Route of Intake	Inhalation
Material	Aerosols Type S, fA=5E-4
AMTD/AMAD, µm	0.001

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	9.7E-1	-	-	3.2E-1	1.5E-1	1.8E-6	1.2E-4
0.083333	9.6E-1	-	-	3.8E-1	1.3E-1	2.2E-6	2.0E-4
0.125	9.5E-1	-	-	4.2E-1	1.2E-1	2.6E-6	2.7E-4
0.25	9.2E-1	-	-	5.0E-1	1.0E-1	3.6E-6	4.3E-4
0.375	9.0E-1	-	-	5.6E-1	9.7E-2	4.3E-6	5.3E-4
0.5	8.8E-1	-	-	6.0E-1	9.3E-2	4.8E-6	6.0E-4
0.625	8.5E-1	-	-	6.2E-1	9.0E-2	5.2E-6	6.6E-4
0.75	8.2E-1	-	-	6.2E-1	8.8E-2	5.4E-6	7.0E-4
0.875	7.9E-1	-	-	6.2E-1	8.6E-2	5.7E-6	7.3E-4
1	7.5E-1	6.2E-6	1.0E-1	6.0E-1	8.4E-2	5.9E-6	7.6E-4
1.125	7.1E-1	-	-	5.8E-1	8.2E-2	6.0E-6	7.8E-4
1.25	6.7E-1	-	-	5.5E-1	8.0E-2	6.1E-6	8.0E-4
1.375	6.2E-1	-	-	5.1E-1	7.8E-2	6.3E-6	8.1E-4
1.5	5.8E-1	-	-	4.8E-1	7.6E-2	6.4E-6	8.2E-4
1.625	5.3E-1	-	-	4.4E-1	7.4E-2	6.5E-6	8.3E-4
1.75	4.9E-1	-	-	4.0E-1	7.3E-2	6.6E-6	8.5E-4
1.875	4.5E-1	-	-	3.6E-1	7.1E-2	6.6E-6	8.5E-4
2	4.1E-1	1.1E-6	3.3E-1	3.3E-1	6.9E-2	6.7E-6	8.6E-4
2.25	3.4E-1	-	-	2.6E-1	6.6E-2	6.9E-6	8.8E-4
2.5	2.8E-1	-	-	2.1E-1	6.3E-2	7.0E-6	8.9E-4
2.75	2.3E-1	-	-	1.6E-1	6.0E-2	7.1E-6	9.1E-4
3	1.9E-1	6.0E-7	2.2E-1	1.3E-1	5.7E-2	7.2E-6	9.2E-4
3.25	1.6E-1	-	-	9.7E-2	5.5E-2	7.3E-6	9.3E-4
3.5	1.3E-1	-	-	7.6E-2	5.2E-2	7.5E-6	9.4E-4
3.75	1.1E-1	-	-	5.9E-2	5.0E-2	7.5E-6	9.5E-4
