Radionuclide	Sb-131
Route of Intake	Inhalation
Material	Aerosols Type M, Trioxide, all unspecified forms, fA=1E-2
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
0.041667	1.1E-1	4.0E-2	2.3E-3	8.7E-7	1.5E-5	1.6E-5
0.083333	1.7E-2	7.3E-3	3.2E-4	2.2E-7	3.3E-6	3.5E-6
0.125	2.8E-3	1.3E-3	4.8E-5	4.7E-8	7.1E-7	7.4E-7
0.25	1.2E-5	6.9E-6	1.8E-7	3.6E-10	5.0E-9	5.0E-9
0.375	5.2E-8	3.4E-8	7.4E-10	-	-	-
0.5	2.3E-10	1.6E-10	-	-	-	-
