Radionuclide	Lu-169
Route of Intake	Inhalation
Material	Aerosols Dioxide, fA=5E-7
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	7.9E-1	-	-	2.7E-1	7.4E-2	2.7E-6	7.3E-7
0.083333	7.7E-1	-	-	3.0E-1	6.9E-2	5.2E-6	9.0E-7
0.125	7.4E-1	-	-	3.2E-1	6.5E-2	7.4E-6	1.1E-6
0.25	6.8E-1	-	-	3.6E-1	5.8E-2	1.3E-5	1.5E-6
0.375	6.2E-1	-	-	3.8E-1	5.3E-2	1.7E-5	1.9E-6
0.5	5.6E-1	-	-	3.8E-1	5.0E-2	2.1E-5	2.2E-6
0.625	5.1E-1	-	-	3.7E-1	4.7E-2	2.4E-5	2.4E-6
0.75	4.7E-1	-	-	3.5E-1	4.4E-2	2.7E-5	2.6E-6
0.875	4.2E-1	-	-	3.3E-1	4.1E-2	2.9E-5	2.8E-6
1	3.8E-1	1.0E-5	5.2E-2	3.0E-1	3.8E-2	3.0E-5	2.9E-6
1.125	3.4E-1	-	-	2.7E-1	3.6E-2	3.2E-5	3.0E-6
1.25	3.0E-1	-	-	2.4E-1	3.4E-2	3.3E-5	3.1E-6
1.375	2.6E-1	-	-	2.1E-1	3.1E-2	3.3E-5	3.1E-6
1.5	2.3E-1	-	-	1.9E-1	3.0E-2	3.4E-5	3.2E-6
1.625	2.0E-1	-	-	1.6E-1	2.8E-2	3.4E-5	3.2E-6
1.75	1.7E-1	-	-	1.4E-1	2.6E-2	3.4E-5	3.2E-6
1.875	1.5E-1	-	-	1.2E-1	2.4E-2	3.4E-5	3.2E-6
2	1.2E-1	5.5E-6	1.0E-1	9.9E-2	2.3E-2	3.3E-5	3.1E-6
2.25	9.1E-2	-	-	6.9E-2	2.0E-2	3.3E-5	3.0E-6
2.5	6.6E-2	-	-	4.8E-2	1.8E-2	3.2E-5	2.9E-6
2.75	4.8E-2	-	-	3.2E-2	1.6E-2	3.0E-5	2.8E-6
3	3.5E-2	3.0E-6	4.1E-2	2.1E-2	1.4E-2	2.9E-5	2.6E-6
3.25	2.6E-2	-	-	1.4E-2	1.2E-2	2.7E-5	2.5E-6
3.5	2.0E-2	-	-	9.1E-3	1.1E-2	2.5E-5	2.3E-6
3.75	1.5E-2	-	-	5.9E-3	9.3E-3	2.4E-5	2.2E-6
4	1.2E-2	1.7E-6	9.5E-3	3.8E-3	8.2E-3	2.2E-5	2.0E-6
4.25	9.8E-3	-	-	2.4E-3	7.2E-3	2.1E-5	1.9E-6
4.5	8.0E-3	-	-	1.6E-3	6.4E-3	1.9E-5	1.7E-6
