Radionuclide	Sr-83
Route of Intake	Inhalation
Material	Aerosols Type F, Strontium chloride, sulphate and carbonate, fA=0.25
AMTD/AMAD, µm	0.01

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
24	9.5E-7	1.4E-8	4.6E-9	1.2E-8	3.1E-9	6.7E-7
25	5.6E-7	7.7E-9	2.6E-9	6.7E-9	1.8E-9	4.0E-7
26	3.3E-7	4.3E-9	1.4E-9	3.8E-9	9.9E-10	2.4E-7
27	1.9E-7	2.4E-9	8.1E-10	2.1E-9	5.6E-10	1.4E-7
28	1.1E-7	1.4E-9	4.5E-10	1.2E-9	3.1E-10	8.6E-8
29	6.7E-8	7.7E-10	2.5E-10	6.7E-10	1.8E-10	5.2E-8
30	3.9E-8	4.3E-10	1.4E-10	1.7E-10	-	3.1E-8
31	2.3E-8	2.4E-10	-	-	-	1.8E-8
32	1.4E-8	1.4E-10	-	-	-	1.1E-8
33	8.1E-9	-	-	-	-	6.6E-9
34	4.8E-9	-	-	-	-	3.8E-9
35	2.8E-9	-	-	-	-	2.3E-9
36	1.7E-9	-	-	-	-	1.4E-9
37	1.0E-9	-	-	-	-	8.1E-10
38	5.9E-10	-	-	-	-	4.9E-10
39	3.5E-10	-	-	-	-	2.9E-10
40	2.1E-10	-	-	-	-	-
41	1.2E-10	-	-	-	-	-
