Radionuclide	Sm-141m
Route of Intake	Inhalation
Material	Aerosols Type F, fA=5E-4
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	8.1E-2	2.3E-2	2.0E-2	1.6E-4	2.1E-4
0.083333	1.3E-2	4.0E-3	3.0E-3	5.6E-5	7.2E-5
0.125	2.0E-3	7.0E-4	4.5E-4	1.4E-5	1.8E-5
0.25	7.7E-6	3.4E-6	1.6E-6	1.1E-7	1.4E-7
0.375	3.0E-8	1.5E-8	5.6E-9	6.3E-10	8.1E-10
0.5	1.2E-10	-	-	-	-
