Radionuclide	Sm-141m
Route of Intake	Inhalation
Material	Aerosols Type F, fA=5E-4
AMTD/AMAD, µm	0.01

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	1.4E-1	1.2E-2	1.0E-1	6.6E-4	8.7E-4
0.083333	2.2E-2	2.3E-3	1.6E-2	2.5E-4	3.3E-4
0.125	3.5E-3	4.2E-4	2.4E-3	6.4E-5	8.3E-5
0.25	1.4E-5	2.1E-6	8.4E-6	5.4E-7	6.9E-7
0.375	5.4E-8	9.4E-9	3.0E-8	3.2E-9	4.1E-9
0.5	2.2E-10	-	1.0E-10	-	-
