Radionuclide	Sm-141m
Route of Intake	Inhalation
Material	Aerosols Type S, fA=5E-6
AMTD/AMAD, µm	0.003

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	1.5E-1	3.2E-2	6.9E-2	4.9E-6	6.5E-6
0.083333	2.3E-2	6.1E-3	1.0E-2	1.8E-6	2.3E-6
0.125	3.7E-3	1.1E-3	1.6E-3	4.4E-7	5.7E-7
0.25	1.5E-5	5.4E-6	6.1E-6	3.5E-9	4.6E-9
0.375	5.7E-8	2.4E-8	2.4E-8	-	-
0.5	2.3E-10	1.0E-10	-	-	-
