Radionuclide	Sm-141m
Route of Intake	Inhalation
Material	Aerosols Dioxide, fA=5E-7
AMTD/AMAD, µm	0.01

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	1.4E-1	1.2E-2	1.1E-1	1.3E-6	1.8E-6
0.083333	2.2E-2	2.3E-3	1.7E-2	5.1E-7	6.6E-7
0.125	3.5E-3	4.2E-4	2.7E-3	1.3E-7	1.7E-7
0.25	1.4E-5	2.1E-6	1.1E-5	1.1E-9	1.5E-9
0.375	5.5E-8	9.6E-9	4.2E-8	-	-
0.5	2.2E-10	-	1.6E-10	-	-
