Radionuclide	Ba-131
Route of Intake	Inhalation
Material	Aerosols Type M, Barium sulphate, all unspecified forms, fA=4E-2
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
3.25	1.2E-1	-	-	3.4E-2	7.5E-2	7.0E-3
3.5	1.1E-1	-	-	2.6E-2	7.3E-2	6.7E-3
3.75	1.0E-1	-	-	1.9E-2	7.2E-2	6.4E-3
4	9.3E-2	2.0E-4	3.0E-2	1.5E-2	7.0E-2	6.1E-3
4.25	8.8E-2	-	-	1.2E-2	6.9E-2	5.8E-3
4.5	8.4E-2	-	-	9.1E-3	6.8E-2	5.6E-3
4.75	8.0E-2	-	-	7.3E-3	6.6E-2	5.4E-3
5	7.8E-2	1.4E-4	1.0E-2	6.0E-3	6.5E-2	5.2E-3
5.5	7.3E-2	-	-	4.3E-3	6.2E-2	4.8E-3
6	6.9E-2	9.9E-5	3.9E-3	3.3E-3	6.0E-2	4.5E-3
6.5	6.6E-2	-	-	2.6E-3	5.8E-2	4.2E-3
7	6.3E-2	7.3E-5	2.0E-3	2.2E-3	5.6E-2	4.0E-3
7.5	6.0E-2	-	-	1.9E-3	5.4E-2	3.8E-3
8	5.8E-2	5.6E-5	1.3E-3	1.7E-3	5.2E-2	3.6E-3
8.5	5.6E-2	-	-	1.5E-3	5.0E-2	3.4E-3
9	5.3E-2	4.4E-5	9.9E-4	1.3E-3	4.8E-2	3.3E-3
9.5	5.1E-2	-	-	1.2E-3	4.7E-2	3.2E-3
10	4.9E-2	3.6E-5	7.7E-4	1.0E-3	4.5E-2	3.0E-3
11	4.6E-2	3.0E-5	6.2E-4	8.5E-4	4.2E-2	2.8E-3
12	4.3E-2	2.5E-5	5.0E-4	7.1E-4	3.9E-2	2.6E-3
13	4.0E-2	2.2E-5	4.2E-4	6.0E-4	3.6E-2	2.5E-3
14	3.7E-2	1.9E-5	3.5E-4	5.2E-4	3.4E-2	2.3E-3
15	3.5E-2	1.8E-5	3.0E-4	4.5E-4	3.2E-2	2.2E-3
16	3.2E-2	1.6E-5	2.6E-4	3.9E-4	3.0E-2	2.0E-3
17	3.0E-2	1.5E-5	2.3E-4	3.5E-4	2.8E-2	1.9E-3
18	2.8E-2	1.3E-5	2.1E-4	3.2E-4	2.6E-2	1.8E-3
19	2.6E-2	1.2E-5	1.9E-4	2.8E-4	2.4E-2	1.7E-3
20	2.5E-2	1.1E-5	1.7E-4	2.6E-4	2.3E-2	1.6E-3
21	2.3E-2	1.1E-5	1.5E-4	2.4E-4	2.1E-2	1.5E-3
22	2.1E-2	9.9E-6	1.4E-4	2.2E-4	2.0E-2	1.4E-3
23	2.0E-2	9.3E-6	1.3E-4	2.0E-4	1.8E-2	1.3E-3
24	1.9E-2	8.6E-6	1.2E-4	1.8E-4	1.7E-2	1.3E-3
25	1.8E-2	8.1E-6	1.1E-4	1.7E-4	1.6E-2	1.2E-3
26	1.6E-2	7.5E-6	1.0E-4	1.6E-4	1.5E-2	1.1E-3
27	1.5E-2	7.0E-6	9.4E-5	1.5E-4	1.4E-2	1.1E-3
28	1.4E-2	6.6E-6	8.7E-5	1.4E-4	1.3E-2	1.0E-3
29	1.3E-2	6.1E-6	8.1E-5	1.3E-4	1.2E-2	9.5E-4
30	1.3E-2	5.7E-6	7.5E-5	1.2E-4	1.1E-2	8.9E-4
31	1.2E-2	5.4E-6	7.0E-5	1.1E-4	1.1E-2	8.4E-4
32	1.1E-2	5.0E-6	6.5E-5	1.0E-4	1.0E-2	7.9E-4
33	1.0E-2	4.7E-6	6.1E-5	9.6E-5	9.4E-3	7.5E-4
34	9.6E-3	4.4E-6	5.7E-5	9.0E-5	8.8E-3	7.0E-4
35	9.0E-3	4.1E-6	5.3E-5	8.4E-5	8.2E-3	6.6E-4
36	8.4E-3	3.8E-6	5.0E-5	7.8E-5	7.7E-3	6.3E-4
37	7.9E-3	3.6E-6	4.6E-5	7.3E-5	7.2E-3	5.9E-4
38	7.4E-3	3.4E-6	4.3E-5	6.8E-5	6.7E-3	5.6E-4
39	6.9E-3	3.1E-6	4.1E-5	6.4E-5	6.3E-3	5.2E-4
40	6.5E-3	2.9E-6	3.8E-5	6.0E-5	5.9E-3	4.9E-4
41	6.1E-3	2.8E-6	3.5E-5	5.6E-5	5.5E-3	4.7E-4
42	5.7E-3	2.6E-6	3.3E-5	5.2E-5	5.1E-3	4.4E-4
43	5.3E-3	2.4E-6	3.1E-5	4.9E-5	4.8E-3	4.1E-4
44	5.0E-3	2.3E-6	2.9E-5	4.6E-5	4.5E-3	3.9E-4
45	4.6E-3	2.1E-6	2.7E-5	4.3E-5	4.2E-3	3.7E-4
46	4.3E-3	2.0E-6	2.5E-5	4.0E-5	3.9E-3	3.5E-4
47	4.1E-3	1.8E-6	2.4E-5	3.7E-5	3.7E-3	3.3E-4
48	3.8E-3	1.7E-6	2.2E-5	3.5E-5	3.4E-3	3.1E-4
49	3.6E-3	1.6E-6	2.1E-5	3.3E-5	3.2E-3	2.9E-4
50	3.3E-3	1.5E-6	1.9E-5	3.0E-5	3.0E-3	2.7E-4
51	3.1E-3	1.4E-6	1.8E-5	2.8E-5	2.8E-3	2.6E-4
52	2.9E-3	1.3E-6	1.7E-5	2.7E-5	2.6E-3	2.4E-4
53	2.7E-3	1.2E-6	1.6E-5	2.5E-5	2.4E-3	2.3E-4
54	2.5E-3	1.2E-6	1.5E-5	2.3E-5	2.3E-3	2.1E-4
55	2.4E-3	1.1E-6	1.4E-5	2.2E-5	2.1E-3	2.0E-4
56	2.2E-3	1.0E-6	1.3E-5	2.0E-5	2.0E-3	1.9E-4
57	2.1E-3	9.5E-7	1.2E-5	1.9E-5	1.9E-3	1.8E-4
58	2.0E-3	8.8E-7	1.1E-5	1.8E-5	1.7E-3	1.7E-4
59	1.8E-3	8.3E-7	1.1E-5	1.7E-5	1.6E-3	1.6E-4
60	1.7E-3	7.7E-7	9.8E-6	1.6E-5	1.5E-3	1.5E-4
61	1.6E-3	7.2E-7	9.2E-6	1.5E-5	1.4E-3	1.4E-4
62	1.5E-3	6.8E-7	8.6E-6	1.4E-5	1.3E-3	1.3E-4
63	1.4E-3	6.3E-7	8.0E-6	1.3E-5	1.2E-3	1.3E-4
64	1.3E-3	5.9E-7	7.5E-6	1.2E-5	1.2E-3	1.2E-4
65	1.2E-3	5.5E-7	7.0E-6	1.1E-5	1.1E-3	1.1E-4
66	1.1E-3	5.2E-7	6.6E-6	1.0E-5	1.0E-3	1.0E-4
67	1.1E-3	4.9E-7	6.2E-6	9.7E-6	9.5E-4	9.8E-5
68	1.0E-3	4.5E-7	5.8E-6	9.1E-6	8.9E-4	9.3E-5
69	9.4E-4	4.2E-7	5.4E-6	8.5E-6	8.3E-4	8.7E-5
70	8.8E-4	4.0E-7	5.0E-6	8.0E-6	7.8E-4	8.2E-5
71	8.2E-4	3.7E-7	4.7E-6	7.4E-6	7.3E-4	7.7E-5
72	7.7E-4	3.5E-7	4.4E-6	7.0E-6	6.8E-4	7.3E-5
73	7.2E-4	3.3E-7	4.1E-6	6.5E-6	6.4E-4	6.9E-5
74	6.7E-4	3.0E-7	3.8E-6	6.1E-6	6.0E-4	6.5E-5
75	6.3E-4	2.8E-7	3.6E-6	5.7E-6	5.6E-4	6.1E-5
76	5.9E-4	2.7E-7	3.4E-6	5.3E-6	5.2E-4	5.7E-5
77	5.5E-4	2.5E-7	3.1E-6	5.0E-6	4.9E-4	5.4E-5
78	5.2E-4	2.3E-7	2.9E-6	4.7E-6	4.6E-4	5.1E-5
79	4.8E-4	2.2E-7	2.7E-6	4.3E-6	4.3E-4	4.8E-5
80	4.5E-4	2.0E-7	2.6E-6	4.1E-6	4.0E-4	4.5E-5
81	4.2E-4	1.9E-7	2.4E-6	3.8E-6	3.7E-4	4.2E-5
82	4.0E-4	1.8E-7	2.2E-6	3.6E-6	3.5E-4	4.0E-5
83	3.7E-4	1.7E-7	2.1E-6	3.3E-6	3.3E-4	3.7E-5
84	3.5E-4	1.6E-7	2.0E-6	3.1E-6	3.0E-4	3.5E-5
85	3.3E-4	1.5E-7	1.8E-6	2.9E-6	2.9E-4	3.3E-5
86	3.0E-4	1.4E-7	1.7E-6	2.7E-6	2.7E-4	3.1E-5
87	2.8E-4	1.3E-7	1.6E-6	2.5E-6	2.5E-4	2.9E-5
88	2.7E-4	1.2E-7	1.5E-6	2.4E-6	2.3E-4	2.8E-5
89	2.5E-4	1.1E-7	1.4E-6	2.2E-6	2.2E-4	2.6E-5
90	2.3E-4	1.0E-7	1.3E-6	2.1E-6	2.0E-4	2.5E-5
91	2.2E-4	9.8E-8	1.2E-6	1.9E-6	1.9E-4	2.3E-5
92	2.0E-4	9.1E-8	1.1E-6	1.8E-6	1.8E-4	2.2E-5
93	1.9E-4	8.6E-8	1.1E-6	1.7E-6	1.7E-4	2.0E-5
94	1.8E-4	8.0E-8	1.0E-6	1.6E-6	1.6E-4	1.9E-5
95	1.7E-4	7.5E-8	9.4E-7	1.5E-6	1.5E-4	1.8E-5
96	1.6E-4	7.0E-8	8.8E-7	1.4E-6	1.4E-4	1.7E-5
97	1.5E-4	6.6E-8	8.2E-7	1.3E-6	1.3E-4	1.6E-5
98	1.4E-4	6.1E-8	7.7E-7	1.2E-6	1.2E-4	1.5E-5
99	1.3E-4	5.7E-8	7.2E-7	1.1E-6	1.1E-4	1.4E-5
100	1.2E-4	5.4E-8	6.7E-7	1.1E-6	1.0E-4	1.3E-5
110	6.2E-5	2.8E-8	3.4E-7	5.4E-7	5.3E-5	7.3E-6
120	3.2E-5	1.4E-8	1.8E-7	2.8E-7	2.7E-5	4.0E-6
130	1.7E-5	7.2E-9	8.9E-8	1.4E-7	1.4E-5	2.2E-6
140	8.5E-6	3.7E-9	4.6E-8	7.3E-8	7.1E-6	1.2E-6
150	4.4E-6	1.9E-9	2.3E-8	3.7E-8	3.7E-6	6.4E-7
160	2.3E-6	9.8E-10	1.2E-8	1.9E-8	1.9E-6	3.5E-7
170	1.2E-6	5.0E-10	6.1E-9	9.8E-9	9.6E-7	1.9E-7
180	6.1E-7	2.6E-10	3.1E-9	5.0E-9	4.9E-7	1.0E-7
190	3.2E-7	1.3E-10	1.6E-9	2.6E-9	2.5E-7	5.6E-8
200	1.6E-7	-	8.2E-10	1.3E-9	1.3E-7	3.0E-8
210	8.5E-8	-	4.2E-10	6.8E-10	6.6E-8	1.6E-8
220	4.4E-8	-	2.1E-10	3.5E-10	3.4E-8	8.9E-9
230	2.3E-8	-	1.1E-10	1.8E-10	1.7E-8	4.8E-9
240	1.2E-8	-	-	-	8.9E-9	2.6E-9
250	6.2E-9	-	-	-	4.6E-9	1.4E-9
260	3.2E-9	-	-	-	2.3E-9	7.7E-10
270	1.7E-9	-	-	-	1.2E-9	4.2E-10
280	8.8E-10	-	-	-	6.2E-10	2.3E-10
290	4.6E-10	-	-	-	3.2E-10	1.2E-10
300	2.4E-10	-	-	-	1.6E-10	-
310	1.3E-10	-	-	-	-	-
