Radionuclide	Ba-131
Route of Intake	Inhalation
Material	Aerosols Type F, Barium chloride, carbonate, fA=0.2
AMTD/AMAD, µm	0.03

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
38	5.5E-3	3.2E-6	2.9E-5	4.9E-5	2.9E-6	5.1E-3
39	5.1E-3	3.0E-6	2.7E-5	4.6E-5	2.8E-6	4.8E-3
40	4.8E-3	2.8E-6	2.5E-5	4.3E-5	2.6E-6	4.5E-3
41	4.5E-3	2.6E-6	2.3E-5	4.0E-5	2.5E-6	4.2E-3
42	4.2E-3	2.4E-6	2.2E-5	3.7E-5	2.3E-6	3.9E-3
43	3.9E-3	2.2E-6	2.0E-5	3.5E-5	2.2E-6	3.7E-3
44	3.7E-3	2.1E-6	1.9E-5	3.3E-5	2.0E-6	3.4E-3
45	3.5E-3	1.9E-6	1.8E-5	3.0E-5	1.9E-6	3.2E-3
46	3.2E-3	1.8E-6	1.6E-5	2.8E-5	1.8E-6	3.0E-3
47	3.0E-3	1.7E-6	1.5E-5	2.6E-5	1.7E-6	2.8E-3
48	2.8E-3	1.6E-6	1.4E-5	2.5E-5	1.6E-6	2.6E-3
49	2.7E-3	1.4E-6	1.3E-5	2.3E-5	1.5E-6	2.5E-3
50	2.5E-3	1.4E-6	1.2E-5	2.1E-5	1.4E-6	2.3E-3
51	2.3E-3	1.3E-6	1.1E-5	2.0E-5	1.3E-6	2.2E-3
52	2.2E-3	1.2E-6	1.1E-5	1.9E-5	1.2E-6	2.0E-3
53	2.0E-3	1.1E-6	1.0E-5	1.7E-5	1.2E-6	1.9E-3
54	1.9E-3	1.0E-6	9.3E-6	1.6E-5	1.1E-6	1.8E-3
55	1.8E-3	9.5E-7	8.6E-6	1.5E-5	1.0E-6	1.7E-3
56	1.7E-3	8.8E-7	8.0E-6	1.4E-5	9.8E-7	1.6E-3
57	1.6E-3	8.2E-7	7.5E-6	1.3E-5	9.2E-7	1.5E-3
58	1.5E-3	7.6E-7	7.0E-6	1.2E-5	8.7E-7	1.4E-3
59	1.4E-3	7.1E-7	6.5E-6	1.1E-5	8.1E-7	1.3E-3
60	1.3E-3	6.6E-7	6.1E-6	1.1E-5	7.7E-7	1.2E-3
61	1.2E-3	6.2E-7	5.6E-6	9.9E-6	7.2E-7	1.1E-3
62	1.1E-3	5.7E-7	5.3E-6	9.3E-6	6.8E-7	1.0E-3
63	1.1E-3	5.3E-7	4.9E-6	8.7E-6	6.4E-7	9.8E-4
64	9.9E-4	5.0E-7	4.6E-6	8.1E-6	6.0E-7	9.2E-4
65	9.3E-4	4.6E-7	4.2E-6	7.5E-6	5.6E-7	8.6E-4
66	8.7E-4	4.3E-7	3.9E-6	7.0E-6	5.3E-7	8.1E-4
67	8.2E-4	4.0E-7	3.7E-6	6.6E-6	5.0E-7	7.6E-4
68	7.7E-4	3.7E-7	3.4E-6	6.1E-6	4.7E-7	7.1E-4
69	7.2E-4	3.5E-7	3.2E-6	5.7E-6	4.4E-7	6.6E-4
70	6.7E-4	3.2E-7	3.0E-6	5.3E-6	4.2E-7	6.2E-4
71	6.3E-4	3.0E-7	2.8E-6	5.0E-6	3.9E-7	5.8E-4
72	5.9E-4	2.8E-7	2.6E-6	4.6E-6	3.7E-7	5.4E-4
73	5.5E-4	2.6E-7	2.4E-6	4.3E-6	3.5E-7	5.1E-4
74	5.2E-4	2.4E-7	2.2E-6	4.0E-6	3.3E-7	4.8E-4
75	4.9E-4	2.3E-7	2.1E-6	3.8E-6	3.1E-7	4.5E-4
76	4.5E-4	2.1E-7	1.9E-6	3.5E-6	2.9E-7	4.2E-4
77	4.3E-4	2.0E-7	1.8E-6	3.3E-6	2.7E-7	3.9E-4
78	4.0E-4	1.8E-7	1.7E-6	3.1E-6	2.5E-7	3.7E-4
79	3.7E-4	1.7E-7	1.6E-6	2.9E-6	2.4E-7	3.4E-4
80	3.5E-4	1.6E-7	1.5E-6	2.7E-6	2.3E-7	3.2E-4
81	3.3E-4	1.5E-7	1.4E-6	2.5E-6	2.1E-7	3.0E-4
82	3.1E-4	1.4E-7	1.3E-6	2.3E-6	2.0E-7	2.8E-4
83	2.9E-4	1.3E-7	1.2E-6	2.2E-6	1.9E-7	2.7E-4
84	2.7E-4	1.2E-7	1.1E-6	2.0E-6	1.8E-7	2.5E-4
85	2.5E-4	1.1E-7	1.0E-6	1.9E-6	1.7E-7	2.3E-4
86	2.4E-4	1.0E-7	9.5E-7	1.8E-6	1.6E-7	2.2E-4
87	2.2E-4	9.7E-8	8.9E-7	1.6E-6	1.5E-7	2.0E-4
88	2.1E-4	9.0E-8	8.3E-7	1.5E-6	1.4E-7	1.9E-4
89	2.0E-4	8.4E-8	7.7E-7	1.4E-6	1.3E-7	1.8E-4
90	1.8E-4	7.8E-8	7.2E-7	1.3E-6	1.2E-7	1.7E-4
91	1.7E-4	7.3E-8	6.7E-7	1.2E-6	1.2E-7	1.6E-4
92	1.6E-4	6.8E-8	6.2E-7	1.2E-6	1.1E-7	1.5E-4
93	1.5E-4	6.3E-8	5.8E-7	1.1E-6	1.0E-7	1.4E-4
94	1.4E-4	5.9E-8	5.4E-7	1.0E-6	9.6E-8	1.3E-4
95	1.3E-4	5.5E-8	5.0E-7	9.4E-7	9.0E-8	1.2E-4
96	1.2E-4	5.1E-8	4.7E-7	8.8E-7	8.5E-8	1.1E-4
97	1.2E-4	4.8E-8	4.4E-7	8.2E-7	8.0E-8	1.1E-4
98	1.1E-4	4.4E-8	4.1E-7	7.7E-7	7.5E-8	1.0E-4
99	1.0E-4	4.1E-8	3.8E-7	7.2E-7	7.1E-8	9.4E-5
100	9.6E-5	3.9E-8	3.5E-7	6.7E-7	6.7E-8	8.8E-5
110	5.1E-5	1.9E-8	1.7E-7	3.4E-7	3.6E-8	4.6E-5
120	2.7E-5	9.3E-9	8.5E-8	1.7E-7	2.0E-8	2.4E-5
130	1.4E-5	4.6E-9	4.2E-8	8.6E-8	1.1E-8	1.3E-5
140	7.5E-6	2.3E-9	2.1E-8	4.4E-8	5.8E-9	6.8E-6
150	4.0E-6	1.1E-9	1.0E-8	2.2E-8	3.2E-9	3.6E-6
160	2.1E-6	5.5E-10	5.0E-9	1.1E-8	1.7E-9	1.9E-6
170	1.1E-6	2.7E-10	2.5E-9	5.8E-9	9.4E-10	1.0E-6
180	6.1E-7	1.3E-10	1.2E-9	3.0E-9	5.1E-10	5.5E-7
190	3.3E-7	-	6.1E-10	1.5E-9	2.8E-10	2.9E-7
200	1.7E-7	-	3.0E-10	7.9E-10	1.5E-10	1.6E-7
210	9.4E-8	-	1.5E-10	4.1E-10	-	8.4E-8
220	5.1E-8	-	-	2.1E-10	-	4.5E-8
230	2.7E-8	-	-	1.1E-10	-	2.4E-8
240	1.5E-8	-	-	-	-	1.3E-8
250	7.9E-9	-	-	-	-	7.1E-9
260	4.3E-9	-	-	-	-	3.8E-9
270	2.3E-9	-	-	-	-	2.1E-9
280	1.3E-9	-	-	-	-	1.1E-9
290	6.8E-10	-	-	-	-	6.0E-10
300	3.7E-10	-	-	-	-	3.3E-10
310	2.0E-10	-	-	-	-	1.8E-10
320	1.1E-10	-	-	-	-	-
