Radionuclide	Th-227
Route of Intake	Ingestion
Material	All forms, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
33	1.3E-4	6.0E-8	3.5E-9	4.5E-7	1.0E-4	7.2E-6
34	1.3E-4	5.5E-8	3.3E-9	4.4E-7	9.9E-5	6.9E-6
35	1.2E-4	5.1E-8	3.2E-9	4.2E-7	9.6E-5	6.6E-6
36	1.2E-4	4.7E-8	3.1E-9	4.0E-7	9.2E-5	6.4E-6
37	1.2E-4	4.3E-8	3.0E-9	3.9E-7	8.9E-5	6.2E-6
38	1.1E-4	4.0E-8	2.8E-9	3.7E-7	8.6E-5	5.9E-6
39	1.1E-4	3.7E-8	2.7E-9	3.6E-7	8.3E-5	5.7E-6
40	1.0E-4	3.4E-8	2.6E-9	3.5E-7	8.0E-5	5.5E-6
41	9.9E-5	3.1E-8	2.5E-9	3.3E-7	7.7E-5	5.3E-6
42	9.6E-5	2.9E-8	2.4E-9	3.2E-7	7.4E-5	5.1E-6
43	9.2E-5	2.7E-8	2.3E-9	3.1E-7	7.1E-5	4.9E-6
44	8.9E-5	2.5E-8	2.3E-9	3.0E-7	6.9E-5	4.7E-6
45	8.6E-5	2.3E-8	2.2E-9	2.9E-7	6.6E-5	4.6E-6
46	8.2E-5	2.1E-8	2.1E-9	2.8E-7	6.4E-5	4.4E-6
47	7.9E-5	1.9E-8	2.0E-9	2.7E-7	6.1E-5	4.2E-6
48	7.6E-5	1.8E-8	1.9E-9	2.6E-7	5.9E-5	4.1E-6
49	7.4E-5	1.7E-8	1.9E-9	2.5E-7	5.7E-5	3.9E-6
50	7.1E-5	1.5E-8	1.8E-9	2.4E-7	5.5E-5	3.8E-6
51	6.8E-5	1.4E-8	1.7E-9	2.3E-7	5.3E-5	3.6E-6
52	6.6E-5	1.3E-8	1.7E-9	2.2E-7	5.1E-5	3.5E-6
53	6.3E-5	1.2E-8	1.6E-9	2.1E-7	4.9E-5	3.4E-6
54	6.1E-5	1.1E-8	1.5E-9	2.0E-7	4.7E-5	3.2E-6
55	5.9E-5	1.0E-8	1.5E-9	2.0E-7	4.6E-5	3.1E-6
56	5.7E-5	9.6E-9	1.4E-9	1.9E-7	4.4E-5	3.0E-6
57	5.5E-5	8.9E-9	1.4E-9	1.8E-7	4.2E-5	2.9E-6
58	5.3E-5	8.2E-9	1.3E-9	1.8E-7	4.1E-5	2.8E-6
59	5.1E-5	7.6E-9	1.3E-9	1.7E-7	3.9E-5	2.7E-6
60	4.9E-5	7.0E-9	1.2E-9	1.6E-7	3.8E-5	2.6E-6
61	4.7E-5	6.5E-9	1.2E-9	1.6E-7	3.7E-5	2.5E-6
62	4.5E-5	6.1E-9	1.1E-9	1.5E-7	3.5E-5	2.4E-6
63	4.4E-5	5.6E-9	1.1E-9	1.5E-7	3.4E-5	2.3E-6
64	4.2E-5	5.2E-9	1.0E-9	1.4E-7	3.3E-5	2.2E-6
65	4.1E-5	4.8E-9	1.0E-9	1.4E-7	3.2E-5	2.1E-6
66	3.9E-5	4.5E-9	9.7E-10	1.3E-7	3.0E-5	2.1E-6
67	3.8E-5	4.2E-9	9.3E-10	1.3E-7	2.9E-5	2.0E-6
68	3.6E-5	3.9E-9	9.0E-10	1.2E-7	2.8E-5	1.9E-6
69	3.5E-5	3.6E-9	8.6E-10	1.2E-7	2.7E-5	1.8E-6
70	3.4E-5	3.3E-9	8.3E-10	1.1E-7	2.6E-5	1.8E-6
71	3.2E-5	3.1E-9	8.0E-10	1.1E-7	2.5E-5	1.7E-6
72	3.1E-5	2.9E-9	7.7E-10	1.0E-7	2.4E-5	1.6E-6
73	3.0E-5	2.7E-9	7.4E-10	1.0E-7	2.4E-5	1.6E-6
74	2.9E-5	2.5E-9	7.1E-10	9.6E-8	2.3E-5	1.5E-6
75	2.8E-5	2.3E-9	6.8E-10	9.3E-8	2.2E-5	1.5E-6
76	2.7E-5	2.2E-9	6.6E-10	8.9E-8	2.1E-5	1.4E-6
77	2.6E-5	2.0E-9	6.3E-10	8.6E-8	2.0E-5	1.4E-6
78	2.5E-5	1.9E-9	6.1E-10	8.3E-8	2.0E-5	1.3E-6
79	2.4E-5	1.8E-9	5.9E-10	8.0E-8	1.9E-5	1.3E-6
80	2.3E-5	1.7E-9	5.6E-10	7.7E-8	1.8E-5	1.2E-6
81	2.2E-5	1.5E-9	5.4E-10	7.4E-8	1.7E-5	1.2E-6
82	2.2E-5	1.4E-9	5.2E-10	7.1E-8	1.7E-5	1.1E-6
83	2.1E-5	1.3E-9	5.0E-10	6.9E-8	1.6E-5	1.1E-6
84	2.0E-5	1.3E-9	4.8E-10	6.6E-8	1.6E-5	1.0E-6
85	1.9E-5	1.2E-9	4.7E-10	6.4E-8	1.5E-5	1.0E-6
86	1.9E-5	1.1E-9	4.5E-10	6.1E-8	1.5E-5	9.7E-7
87	1.8E-5	1.0E-9	4.3E-10	5.9E-8	1.4E-5	9.3E-7
88	1.7E-5	9.7E-10	4.1E-10	5.7E-8	1.3E-5	9.0E-7
89	1.7E-5	9.1E-10	4.0E-10	5.5E-8	1.3E-5	8.6E-7
90	1.6E-5	8.6E-10	3.8E-10	5.3E-8	1.3E-5	8.3E-7
91	1.5E-5	8.1E-10	3.7E-10	5.1E-8	1.2E-5	8.0E-7
92	1.5E-5	7.6E-10	3.6E-10	4.9E-8	1.2E-5	7.7E-7
93	1.4E-5	7.1E-10	3.4E-10	4.7E-8	1.1E-5	7.4E-7
94	1.4E-5	6.7E-10	3.3E-10	4.5E-8	1.1E-5	7.1E-7
95	1.3E-5	6.3E-10	3.2E-10	4.4E-8	1.0E-5	6.9E-7
96	1.3E-5	6.0E-10	3.0E-10	4.2E-8	1.0E-5	6.6E-7
97	1.2E-5	5.6E-10	2.9E-10	4.1E-8	9.7E-6	6.4E-7
98	1.2E-5	5.3E-10	2.8E-10	3.9E-8	9.3E-6	6.1E-7
99	1.1E-5	5.0E-10	2.7E-10	3.8E-8	9.0E-6	5.9E-7
100	1.1E-5	4.7E-10	2.6E-10	3.6E-8	8.7E-6	5.7E-7
110	7.6E-6	2.8E-10	1.8E-10	2.5E-8	6.0E-6	3.9E-7
120	5.2E-6	1.7E-10	1.2E-10	1.7E-8	4.1E-6	2.7E-7
130	3.6E-6	1.1E-10	-	1.2E-8	2.8E-6	1.8E-7
140	2.5E-6	-	-	8.0E-9	2.0E-6	1.3E-7
150	1.7E-6	-	-	5.5E-9	1.4E-6	8.7E-8
160	1.2E-6	-	-	3.8E-9	9.4E-7	5.9E-8
170	8.2E-7	-	-	2.6E-9	6.5E-7	4.1E-8
180	5.6E-7	-	-	1.8E-9	4.5E-7	2.8E-8
190	3.9E-7	-	-	1.2E-9	3.1E-7	1.9E-8
200	2.7E-7	-	-	8.4E-10	2.1E-7	1.3E-8
210	1.9E-7	-	-	5.8E-10	1.5E-7	9.0E-9
220	1.3E-7	-	-	4.0E-10	1.0E-7	6.2E-9
230	8.8E-8	-	-	2.7E-10	7.0E-8	4.3E-9
240	6.1E-8	-	-	1.8E-10	4.8E-8	2.9E-9
250	4.2E-8	-	-	1.3E-10	3.3E-8	2.0E-9
260	2.9E-8	-	-	-	2.3E-8	1.4E-9
270	2.0E-8	-	-	-	1.6E-8	9.5E-10
280	1.4E-8	-	-	-	1.1E-8	6.5E-10
290	9.5E-9	-	-	-	7.6E-9	4.5E-10
300	6.5E-9	-	-	-	5.2E-9	3.1E-10
310	4.5E-9	-	-	-	3.6E-9	2.1E-10
320	3.1E-9	-	-	-	2.5E-9	1.5E-10
330	2.1E-9	-	-	-	1.7E-9	-
340	1.5E-9	-	-	-	1.2E-9	-
350	1.0E-9	-	-	-	8.2E-10	-
360	7.0E-10	-	-	-	5.7E-10	-
365	5.8E-10	-	-	-	4.7E-10	-
370	4.8E-10	-	-	-	3.9E-10	-
380	3.3E-10	-	-	-	2.7E-10	-
390	2.3E-10	-	-	-	1.9E-10	-
400	1.6E-10	-	-	-	1.3E-10	-
410	1.1E-10	-	-	-	-	-
