Radionuclide	Sc-46
Route of Intake	Inhalation
Material	Aerosols Type M, fA=2E-4
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	7.6E-1	-	-	2.7E-1	3.8E-2	2.1E-4	2.8E-4
0.083333	7.5E-1	-	-	3.1E-1	3.4E-2	3.3E-4	4.2E-4
0.125	7.4E-1	-	-	3.3E-1	3.2E-2	4.4E-4	5.5E-4
0.25	7.2E-1	-	-	4.0E-1	2.8E-2	7.6E-4	8.8E-4
0.375	6.9E-1	-	-	4.4E-1	2.6E-2	1.1E-3	1.2E-3
0.5	6.7E-1	-	-	4.7E-1	2.5E-2	1.3E-3	1.4E-3
0.625	6.5E-1	-	-	4.9E-1	2.5E-2	1.5E-3	1.6E-3
0.75	6.3E-1	-	-	4.9E-1	2.4E-2	1.7E-3	1.7E-3
0.875	6.0E-1	-	-	4.9E-1	2.4E-2	1.8E-3	1.8E-3
1	5.7E-1	1.5E-4	8.2E-2	4.8E-1	2.4E-2	1.9E-3	1.9E-3
1.125	5.3E-1	-	-	4.6E-1	2.3E-2	2.0E-3	1.9E-3
1.25	5.0E-1	-	-	4.3E-1	2.3E-2	2.1E-3	1.9E-3
1.375	4.6E-1	-	-	4.0E-1	2.3E-2	2.2E-3	2.0E-3
1.5	4.3E-1	-	-	3.7E-1	2.3E-2	2.2E-3	2.0E-3
1.625	3.9E-1	-	-	3.4E-1	2.2E-2	2.3E-3	2.0E-3
1.75	3.6E-1	-	-	3.1E-1	2.2E-2	2.3E-3	2.0E-3
1.875	3.2E-1	-	-	2.8E-1	2.2E-2	2.3E-3	2.0E-3
2	2.9E-1	5.6E-5	2.6E-1	2.5E-1	2.2E-2	2.4E-3	2.0E-3
2.25	2.3E-1	-	-	2.0E-1	2.2E-2	2.4E-3	2.0E-3
2.5	1.9E-1	-	-	1.5E-1	2.2E-2	2.5E-3	2.0E-3
2.75	1.5E-1	-	-	1.2E-1	2.1E-2	2.5E-3	1.9E-3
3	1.2E-1	2.5E-5	1.7E-1	8.7E-2	2.1E-2	2.6E-3	1.9E-3
3.25	9.6E-2	-	-	6.4E-2	2.1E-2	2.6E-3	1.9E-3
3.5	7.8E-2	-	-	4.7E-2	2.1E-2	2.7E-3	1.9E-3
3.75	6.5E-2	-	-	3.4E-2	2.0E-2	2.7E-3	1.9E-3
4	5.5E-2	1.9E-5	6.3E-2	2.5E-2	2.0E-2	2.8E-3	1.8E-3
4.25	4.8E-2	-	-	1.8E-2	2.0E-2	2.8E-3	1.8E-3
4.5	4.3E-2	-	-	1.3E-2	2.0E-2	2.8E-3	1.8E-3
4.75	3.9E-2	-	-	9.1E-3	2.0E-2	2.9E-3	1.8E-3
5	3.6E-2	1.6E-5	1.8E-2	6.6E-3	2.0E-2	2.9E-3	1.7E-3
5.5	3.3E-2	-	-	3.6E-3	1.9E-2	2.9E-3	1.7E-3
6	3.1E-2	1.4E-5	4.8E-3	2.1E-3	1.9E-2	3.0E-3	1.7E-3
6.5	3.0E-2	-	-	1.4E-3	1.9E-2	3.1E-3	1.6E-3
7	2.9E-2	1.3E-5	1.4E-3	1.0E-3	1.8E-2	3.1E-3	1.6E-3
7.5	2.9E-2	-	-	8.2E-4	1.8E-2	3.1E-3	1.6E-3
8	2.8E-2	1.2E-5	5.8E-4	7.1E-4	1.8E-2	3.2E-3	1.5E-3
8.5	2.8E-2	-	-	6.3E-4	1.8E-2	3.2E-3	1.5E-3
9	2.8E-2	1.0E-5	3.6E-4	5.8E-4	1.8E-2	3.3E-3	1.5E-3
9.5	2.8E-2	-	-	5.3E-4	1.7E-2	3.3E-3	1.4E-3
10	2.7E-2	9.6E-6	2.8E-4	5.0E-4	1.7E-2	3.3E-3	1.4E-3
11	2.7E-2	8.8E-6	2.3E-4	4.4E-4	1.7E-2	3.4E-3	1.4E-3
12	2.6E-2	8.2E-6	2.0E-4	3.9E-4	1.6E-2	3.4E-3	1.3E-3
13	2.6E-2	7.6E-6	1.7E-4	3.4E-4	1.6E-2	3.5E-3	1.3E-3
14	2.6E-2	7.1E-6	1.5E-4	3.1E-4	1.6E-2	3.5E-3	1.3E-3
15	2.5E-2	6.7E-6	1.3E-4	2.8E-4	1.6E-2	3.5E-3	1.2E-3
16	2.5E-2	6.3E-6	1.1E-4	2.6E-4	1.5E-2	3.6E-3	1.2E-3
17	2.5E-2	6.0E-6	9.9E-5	2.4E-4	1.5E-2	3.6E-3	1.2E-3
18	2.4E-2	5.7E-6	8.8E-5	2.2E-4	1.5E-2	3.6E-3	1.2E-3
19	2.4E-2	5.5E-6	7.9E-5	2.1E-4	1.4E-2	3.6E-3	1.2E-3
20	2.4E-2	5.3E-6	7.2E-5	2.0E-4	1.4E-2	3.7E-3	1.1E-3
21	2.4E-2	5.1E-6	6.6E-5	1.9E-4	1.4E-2	3.7E-3	1.1E-3
22	2.3E-2	4.9E-6	6.0E-5	1.8E-4	1.4E-2	3.7E-3	1.1E-3
23	2.3E-2	4.7E-6	5.6E-5	1.7E-4	1.4E-2	3.7E-3	1.1E-3
24	2.3E-2	4.6E-6	5.2E-5	1.7E-4	1.3E-2	3.7E-3	1.1E-3
25	2.3E-2	4.5E-6	4.9E-5	1.6E-4	1.3E-2	3.7E-3	1.1E-3
26	2.2E-2	4.4E-6	4.7E-5	1.6E-4	1.3E-2	3.7E-3	1.1E-3
27	2.2E-2	4.2E-6	4.4E-5	1.6E-4	1.3E-2	3.7E-3	1.1E-3
28	2.2E-2	4.2E-6	4.3E-5	1.5E-4	1.3E-2	3.7E-3	1.1E-3
29	2.2E-2	4.1E-6	4.1E-5	1.5E-4	1.2E-2	3.7E-3	1.1E-3
30	2.1E-2	4.0E-6	3.9E-5	1.5E-4	1.2E-2	3.7E-3	1.1E-3
31	2.1E-2	3.9E-6	3.8E-5	1.4E-4	1.2E-2	3.7E-3	1.0E-3
32	2.1E-2	3.8E-6	3.7E-5	1.4E-4	1.2E-2	3.7E-3	1.0E-3
33	2.1E-2	3.8E-6	3.6E-5	1.4E-4	1.2E-2	3.7E-3	1.0E-3
34	2.1E-2	3.7E-6	3.5E-5	1.4E-4	1.1E-2	3.7E-3	1.0E-3
35	2.0E-2	3.7E-6	3.4E-5	1.4E-4	1.1E-2	3.7E-3	1.0E-3
36	2.0E-2	3.6E-6	3.3E-5	1.3E-4	1.1E-2	3.7E-3	1.0E-3
37	2.0E-2	3.5E-6	3.3E-5	1.3E-4	1.1E-2	3.7E-3	1.0E-3
38	2.0E-2	3.5E-6	3.2E-5	1.3E-4	1.1E-2	3.7E-3	1.0E-3
39	2.0E-2	3.4E-6	3.1E-5	1.3E-4	1.1E-2	3.7E-3	1.0E-3
40	1.9E-2	3.4E-6	3.1E-5	1.3E-4	1.0E-2	3.7E-3	9.9E-4
41	1.9E-2	3.4E-6	3.0E-5	1.3E-4	1.0E-2	3.7E-3	9.9E-4
42	1.9E-2	3.3E-6	3.0E-5	1.3E-4	1.0E-2	3.7E-3	9.8E-4
43	1.9E-2	3.3E-6	2.9E-5	1.2E-4	1.0E-2	3.7E-3	9.7E-4
44	1.9E-2	3.2E-6	2.9E-5	1.2E-4	9.9E-3	3.7E-3	9.7E-4
45	1.8E-2	3.2E-6	2.8E-5	1.2E-4	9.7E-3	3.7E-3	9.6E-4
46	1.8E-2	3.2E-6	2.8E-5	1.2E-4	9.6E-3	3.7E-3	9.6E-4
47	1.8E-2	3.1E-6	2.7E-5	1.2E-4	9.4E-3	3.6E-3	9.5E-4
48	1.8E-2	3.1E-6	2.7E-5	1.2E-4	9.3E-3	3.6E-3	9.5E-4
49	1.8E-2	3.0E-6	2.6E-5	1.2E-4	9.1E-3	3.6E-3	9.4E-4
50	1.7E-2	3.0E-6	2.6E-5	1.2E-4	9.0E-3	3.6E-3	9.4E-4
51	1.7E-2	3.0E-6	2.6E-5	1.2E-4	8.9E-3	3.6E-3	9.3E-4
52	1.7E-2	2.9E-6	2.5E-5	1.1E-4	8.7E-3	3.6E-3	9.3E-4
53	1.7E-2	2.9E-6	2.5E-5	1.1E-4	8.6E-3	3.6E-3	9.2E-4
54	1.7E-2	2.9E-6	2.4E-5	1.1E-4	8.5E-3	3.6E-3	9.2E-4
55	1.7E-2	2.8E-6	2.4E-5	1.1E-4	8.3E-3	3.6E-3	9.1E-4
56	1.6E-2	2.8E-6	2.4E-5	1.1E-4	8.2E-3	3.6E-3	9.1E-4
57	1.6E-2	2.8E-6	2.3E-5	1.1E-4	8.1E-3	3.6E-3	9.0E-4
58	1.6E-2	2.7E-6	2.3E-5	1.1E-4	8.0E-3	3.5E-3	8.9E-4
59	1.6E-2	2.7E-6	2.3E-5	1.1E-4	7.8E-3	3.5E-3	8.9E-4
60	1.6E-2	2.7E-6	2.2E-5	1.1E-4	7.7E-3	3.5E-3	8.8E-4
61	1.6E-2	2.7E-6	2.2E-5	1.1E-4	7.6E-3	3.5E-3	8.8E-4
62	1.6E-2	2.6E-6	2.2E-5	1.0E-4	7.5E-3	3.5E-3	8.7E-4
63	1.5E-2	2.6E-6	2.1E-5	1.0E-4	7.4E-3	3.5E-3	8.7E-4
64	1.5E-2	2.6E-6	2.1E-5	1.0E-4	7.3E-3	3.5E-3	8.6E-4
65	1.5E-2	2.5E-6	2.1E-5	1.0E-4	7.2E-3	3.5E-3	8.6E-4
66	1.5E-2	2.5E-6	2.0E-5	1.0E-4	7.1E-3	3.5E-3	8.5E-4
67	1.5E-2	2.5E-6	2.0E-5	9.9E-5	7.0E-3	3.5E-3	8.5E-4
68	1.5E-2	2.5E-6	2.0E-5	9.9E-5	6.9E-3	3.4E-3	8.4E-4
69	1.4E-2	2.4E-6	2.0E-5	9.8E-5	6.7E-3	3.4E-3	8.4E-4
70	1.4E-2	2.4E-6	1.9E-5	9.7E-5	6.6E-3	3.4E-3	8.3E-4
71	1.4E-2	2.4E-6	1.9E-5	9.6E-5	6.5E-3	3.4E-3	8.3E-4
72	1.4E-2	2.4E-6	1.9E-5	9.5E-5	6.5E-3	3.4E-3	8.2E-4
73	1.4E-2	2.3E-6	1.9E-5	9.4E-5	6.4E-3	3.4E-3	8.1E-4
74	1.4E-2	2.3E-6	1.8E-5	9.3E-5	6.3E-3	3.4E-3	8.1E-4
75	1.4E-2	2.3E-6	1.8E-5	9.2E-5	6.2E-3	3.4E-3	8.0E-4
76	1.4E-2	2.3E-6	1.8E-5	9.2E-5	6.1E-3	3.3E-3	8.0E-4
77	1.3E-2	2.2E-6	1.7E-5	9.1E-5	6.0E-3	3.3E-3	7.9E-4
78	1.3E-2	2.2E-6	1.7E-5	9.0E-5	5.9E-3	3.3E-3	7.9E-4
79	1.3E-2	2.2E-6	1.7E-5	8.9E-5	5.8E-3	3.3E-3	7.8E-4
80	1.3E-2	2.2E-6	1.7E-5	8.8E-5	5.7E-3	3.3E-3	7.8E-4
81	1.3E-2	2.1E-6	1.7E-5	8.7E-5	5.6E-3	3.3E-3	7.7E-4
82	1.3E-2	2.1E-6	1.6E-5	8.7E-5	5.5E-3	3.3E-3	7.7E-4
83	1.3E-2	2.1E-6	1.6E-5	8.6E-5	5.5E-3	3.3E-3	7.6E-4
84	1.3E-2	2.1E-6	1.6E-5	8.5E-5	5.4E-3	3.2E-3	7.6E-4
85	1.2E-2	2.1E-6	1.6E-5	8.4E-5	5.3E-3	3.2E-3	7.5E-4
86	1.2E-2	2.0E-6	1.5E-5	8.4E-5	5.2E-3	3.2E-3	7.5E-4
87	1.2E-2	2.0E-6	1.5E-5	8.3E-5	5.1E-3	3.2E-3	7.4E-4
88	1.2E-2	2.0E-6	1.5E-5	8.2E-5	5.1E-3	3.2E-3	7.4E-4
89	1.2E-2	2.0E-6	1.5E-5	8.1E-5	5.0E-3	3.2E-3	7.3E-4
90	1.2E-2	1.9E-6	1.5E-5	8.0E-5	4.9E-3	3.2E-3	7.3E-4
91	1.2E-2	1.9E-6	1.4E-5	8.0E-5	4.8E-3	3.1E-3	7.2E-4
92	1.2E-2	1.9E-6	1.4E-5	7.9E-5	4.8E-3	3.1E-3	7.2E-4
93	1.1E-2	1.9E-6	1.4E-5	7.8E-5	4.7E-3	3.1E-3	7.1E-4
94	1.1E-2	1.9E-6	1.4E-5	7.8E-5	4.6E-3	3.1E-3	7.1E-4
95	1.1E-2	1.8E-6	1.4E-5	7.7E-5	4.6E-3	3.1E-3	7.0E-4
96	1.1E-2	1.8E-6	1.3E-5	7.6E-5	4.5E-3	3.1E-3	7.0E-4
97	1.1E-2	1.8E-6	1.3E-5	7.5E-5	4.4E-3	3.1E-3	6.9E-4
98	1.1E-2	1.8E-6	1.3E-5	7.5E-5	4.4E-3	3.0E-3	6.9E-4
99	1.1E-2	1.8E-6	1.3E-5	7.4E-5	4.3E-3	3.0E-3	6.8E-4
100	1.1E-2	1.8E-6	1.3E-5	7.3E-5	4.2E-3	3.0E-3	6.8E-4
110	9.7E-3	1.6E-6	1.1E-5	6.7E-5	3.6E-3	2.9E-3	6.3E-4
120	8.9E-3	1.4E-6	9.5E-6	6.1E-5	3.1E-3	2.7E-3	5.8E-4
130	8.1E-3	1.3E-6	8.3E-6	5.5E-5	2.7E-3	2.6E-3	5.4E-4
140	7.3E-3	1.2E-6	7.3E-6	5.0E-5	2.3E-3	2.4E-3	5.0E-4
150	6.7E-3	1.0E-6	6.3E-6	4.6E-5	2.0E-3	2.3E-3	4.6E-4
160	6.1E-3	9.4E-7	5.5E-6	4.2E-5	1.7E-3	2.2E-3	4.2E-4
170	5.5E-3	8.5E-7	4.8E-6	3.8E-5	1.5E-3	2.0E-3	3.9E-4
180	5.0E-3	7.6E-7	4.2E-6	3.4E-5	1.3E-3	1.9E-3	3.5E-4
190	4.6E-3	6.9E-7	3.7E-6	3.1E-5	1.1E-3	1.8E-3	3.3E-4
200	4.2E-3	6.2E-7	3.3E-6	2.8E-5	9.5E-4	1.7E-3	3.0E-4
210	3.8E-3	5.6E-7	2.9E-6	2.6E-5	8.2E-4	1.6E-3	2.7E-4
220	3.5E-3	5.1E-7	2.5E-6	2.3E-5	7.1E-4	1.5E-3	2.5E-4
230	3.2E-3	4.6E-7	2.2E-6	2.1E-5	6.1E-4	1.4E-3	2.3E-4
240	2.9E-3	4.1E-7	1.9E-6	1.9E-5	5.3E-4	1.3E-3	2.1E-4
250	2.7E-3	3.7E-7	1.7E-6	1.7E-5	4.6E-4	1.2E-3	1.9E-4
260	2.4E-3	3.4E-7	1.5E-6	1.6E-5	3.9E-4	1.1E-3	1.7E-4
270	2.2E-3	3.0E-7	1.3E-6	1.4E-5	3.4E-4	1.0E-3	1.6E-4
280	2.0E-3	2.7E-7	1.2E-6	1.3E-5	2.9E-4	9.7E-4	1.4E-4
290	1.9E-3	2.5E-7	1.0E-6	1.2E-5	2.5E-4	9.1E-4	1.3E-4
300	1.7E-3	2.2E-7	9.2E-7	1.1E-5	2.2E-4	8.4E-4	1.2E-4
310	1.6E-3	2.0E-7	8.2E-7	9.7E-6	1.9E-4	7.8E-4	1.1E-4
