Radionuclide	Eu-154
Route of Intake	Ingestion
Material	All compounds, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
0.041667	1.0E+0	-	-	1.0E+0	4.9E-6	4.7E-6
0.083333	1.0E+0	-	-	1.0E+0	1.9E-5	1.6E-5
0.125	1.0E+0	-	-	1.0E+0	3.6E-5	2.8E-5
0.25	1.0E+0	-	-	1.0E+0	8.1E-5	6.0E-5
0.375	9.9E-1	-	-	9.9E-1	1.1E-4	7.8E-5
0.5	9.7E-1	-	-	9.7E-1	1.2E-4	8.9E-5
0.625	9.4E-1	-	-	9.4E-1	1.3E-4	9.5E-5
0.75	9.0E-1	-	-	9.0E-1	1.4E-4	1.0E-4
0.875	8.4E-1	-	-	8.4E-1	1.4E-4	1.0E-4
1	7.8E-1	8.3E-5	2.1E-1	7.8E-1	1.5E-4	1.1E-4
1.125	7.2E-1	-	-	7.2E-1	1.5E-4	1.1E-4
1.25	6.6E-1	-	-	6.6E-1	1.5E-4	1.1E-4
1.375	5.9E-1	-	-	5.9E-1	1.6E-4	1.1E-4
1.5	5.3E-1	-	-	5.3E-1	1.6E-4	1.1E-4
1.625	4.7E-1	-	-	4.7E-1	1.6E-4	1.1E-4
1.75	4.1E-1	-	-	4.1E-1	1.6E-4	1.2E-4
1.875	3.6E-1	-	-	3.6E-1	1.6E-4	1.2E-4
2	3.1E-1	1.1E-5	4.7E-1	3.1E-1	1.7E-4	1.2E-4
2.25	2.3E-1	-	-	2.3E-1	1.7E-4	1.2E-4
2.5	1.7E-1	-	-	1.7E-1	1.7E-4	1.2E-4
2.75	1.2E-1	-	-	1.2E-1	1.7E-4	1.2E-4
3	8.7E-2	4.6E-6	2.3E-1	8.7E-2	1.7E-4	1.2E-4
3.25	6.1E-2	-	-	6.1E-2	1.7E-4	1.2E-4
3.5	4.3E-2	-	-	4.2E-2	1.7E-4	1.2E-4
3.75	3.0E-2	-	-	2.9E-2	1.7E-4	1.2E-4
4	2.0E-2	2.1E-6	6.7E-2	2.0E-2	1.7E-4	1.2E-4
4.25	1.4E-2	-	-	1.4E-2	1.7E-4	1.2E-4
4.5	9.6E-3	-	-	9.2E-3	1.7E-4	1.2E-4
4.75	6.6E-3	-	-	6.2E-3	1.7E-4	1.2E-4
5	4.5E-3	1.2E-6	1.6E-2	4.1E-3	1.8E-4	1.2E-4
5.5	2.2E-3	-	-	1.8E-3	1.8E-4	1.2E-4
6	1.2E-3	7.8E-7	3.3E-3	7.9E-4	1.8E-4	1.2E-4
6.5	7.3E-4	-	-	3.4E-4	1.8E-4	1.2E-4
7	5.3E-4	6.1E-7	6.5E-4	1.5E-4	1.8E-4	1.2E-4
7.5	4.5E-4	-	-	6.3E-5	1.8E-4	1.2E-4
8	4.1E-4	5.2E-7	1.2E-4	2.7E-5	1.8E-4	1.2E-4
8.5	4.0E-4	-	-	1.3E-5	1.8E-4	1.2E-4
9	3.9E-4	4.6E-7	2.1E-5	6.4E-6	1.8E-4	1.2E-4
9.5	3.9E-4	-	-	3.9E-6	1.8E-4	1.2E-4
10	3.9E-4	4.3E-7	3.8E-6	2.8E-6	1.8E-4	1.2E-4
11	3.9E-4	3.9E-7	8.4E-7	2.2E-6	1.8E-4	1.2E-4
12	3.9E-4	3.7E-7	3.4E-7	2.1E-6	1.8E-4	1.2E-4
13	3.8E-4	3.4E-7	2.5E-7	2.1E-6	1.8E-4	1.2E-4
14	3.8E-4	3.2E-7	2.3E-7	2.1E-6	1.8E-4	1.2E-4
15	3.8E-4	3.0E-7	2.3E-7	2.0E-6	1.8E-4	1.2E-4
16	3.8E-4	2.9E-7	2.2E-7	2.0E-6	1.8E-4	1.2E-4
17	3.8E-4	2.7E-7	2.2E-7	2.0E-6	1.8E-4	1.2E-4
18	3.8E-4	2.6E-7	2.1E-7	2.0E-6	1.8E-4	1.2E-4
19	3.8E-4	2.4E-7	2.1E-7	2.0E-6	1.8E-4	1.2E-4
20	3.8E-4	2.3E-7	2.0E-7	2.0E-6	1.8E-4	1.2E-4
21	3.8E-4	2.2E-7	2.0E-7	1.9E-6	1.8E-4	1.2E-4
22	3.8E-4	2.1E-7	1.9E-7	1.9E-6	1.8E-4	1.2E-4
23	3.8E-4	2.0E-7	1.9E-7	1.9E-6	1.8E-4	1.2E-4
24	3.8E-4	1.9E-7	1.9E-7	1.9E-6	1.8E-4	1.2E-4
25	3.8E-4	1.9E-7	1.8E-7	1.9E-6	1.8E-4	1.2E-4
26	3.8E-4	1.8E-7	1.8E-7	1.9E-6	1.8E-4	1.2E-4
27	3.8E-4	1.8E-7	1.7E-7	1.9E-6	1.8E-4	1.2E-4
28	3.8E-4	1.7E-7	1.7E-7	1.9E-6	1.8E-4	1.2E-4
29	3.8E-4	1.6E-7	1.7E-7	1.8E-6	1.8E-4	1.2E-4
30	3.8E-4	1.6E-7	1.6E-7	1.8E-6	1.8E-4	1.2E-4
31	3.8E-4	1.6E-7	1.6E-7	1.8E-6	1.8E-4	1.2E-4
32	3.8E-4	1.5E-7	1.6E-7	1.8E-6	1.8E-4	1.2E-4
33	3.7E-4	1.5E-7	1.5E-7	1.8E-6	1.8E-4	1.2E-4
34	3.7E-4	1.5E-7	1.5E-7	1.8E-6	1.8E-4	1.2E-4
35	3.7E-4	1.4E-7	1.5E-7	1.8E-6	1.8E-4	1.2E-4
36	3.7E-4	1.4E-7	1.5E-7	1.7E-6	1.8E-4	1.2E-4
37	3.7E-4	1.4E-7	1.4E-7	1.7E-6	1.8E-4	1.2E-4
38	3.7E-4	1.4E-7	1.4E-7	1.7E-6	1.8E-4	1.2E-4
39	3.7E-4	1.4E-7	1.4E-7	1.7E-6	1.8E-4	1.2E-4
40	3.7E-4	1.3E-7	1.3E-7	1.7E-6	1.8E-4	1.2E-4
41	3.7E-4	1.3E-7	1.3E-7	1.7E-6	1.8E-4	1.2E-4
42	3.7E-4	1.3E-7	1.3E-7	1.7E-6	1.8E-4	1.2E-4
43	3.7E-4	1.3E-7	1.3E-7	1.7E-6	1.8E-4	1.2E-4
44	3.7E-4	1.3E-7	1.2E-7	1.7E-6	1.8E-4	1.2E-4
45	3.7E-4	1.3E-7	1.2E-7	1.6E-6	1.8E-4	1.2E-4
46	3.7E-4	1.3E-7	1.2E-7	1.6E-6	1.8E-4	1.2E-4
47	3.7E-4	1.3E-7	1.2E-7	1.6E-6	1.8E-4	1.2E-4
48	3.7E-4	1.3E-7	1.1E-7	1.6E-6	1.8E-4	1.2E-4
49	3.7E-4	1.2E-7	1.1E-7	1.6E-6	1.8E-4	1.2E-4
50	3.7E-4	1.2E-7	1.1E-7	1.6E-6	1.8E-4	1.2E-4
51	3.7E-4	1.2E-7	1.1E-7	1.6E-6	1.8E-4	1.2E-4
52	3.7E-4	1.2E-7	1.1E-7	1.6E-6	1.8E-4	1.2E-4
53	3.7E-4	1.2E-7	1.0E-7	1.6E-6	1.8E-4	1.2E-4
54	3.7E-4	1.2E-7	1.0E-7	1.6E-6	1.8E-4	1.2E-4
55	3.7E-4	1.2E-7	1.0E-7	1.5E-6	1.8E-4	1.2E-4
56	3.7E-4	1.2E-7	9.8E-8	1.5E-6	1.8E-4	1.2E-4
57	3.7E-4	1.2E-7	9.6E-8	1.5E-6	1.8E-4	1.2E-4
58	3.7E-4	1.2E-7	9.5E-8	1.5E-6	1.8E-4	1.2E-4
59	3.7E-4	1.2E-7	9.3E-8	1.5E-6	1.8E-4	1.2E-4
60	3.7E-4	1.2E-7	9.1E-8	1.5E-6	1.8E-4	1.2E-4
61	3.7E-4	1.2E-7	8.9E-8	1.5E-6	1.8E-4	1.2E-4
62	3.7E-4	1.2E-7	8.8E-8	1.5E-6	1.8E-4	1.2E-4
63	3.7E-4	1.2E-7	8.6E-8	1.5E-6	1.8E-4	1.2E-4
64	3.6E-4	1.2E-7	8.5E-8	1.5E-6	1.8E-4	1.2E-4
65	3.6E-4	1.2E-7	8.3E-8	1.5E-6	1.8E-4	1.2E-4
66	3.6E-4	1.2E-7	8.2E-8	1.4E-6	1.8E-4	1.2E-4
67	3.6E-4	1.2E-7	8.0E-8	1.4E-6	1.8E-4	1.2E-4
68	3.6E-4	1.2E-7	7.9E-8	1.4E-6	1.8E-4	1.2E-4
69	3.6E-4	1.2E-7	7.7E-8	1.4E-6	1.8E-4	1.1E-4
70	3.6E-4	1.2E-7	7.6E-8	1.4E-6	1.8E-4	1.1E-4
71	3.6E-4	1.2E-7	7.5E-8	1.4E-6	1.8E-4	1.1E-4
72	3.6E-4	1.2E-7	7.3E-8	1.4E-6	1.9E-4	1.1E-4
73	3.6E-4	1.2E-7	7.2E-8	1.4E-6	1.9E-4	1.1E-4
74	3.6E-4	1.1E-7	7.1E-8	1.4E-6	1.9E-4	1.1E-4
75	3.6E-4	1.1E-7	7.0E-8	1.4E-6	1.9E-4	1.1E-4
76	3.6E-4	1.1E-7	6.8E-8	1.4E-6	1.9E-4	1.1E-4
77	3.6E-4	1.1E-7	6.7E-8	1.4E-6	1.9E-4	1.1E-4
78	3.6E-4	1.1E-7	6.6E-8	1.4E-6	1.9E-4	1.1E-4
79	3.6E-4	1.1E-7	6.5E-8	1.3E-6	1.9E-4	1.1E-4
80	3.6E-4	1.1E-7	6.4E-8	1.3E-6	1.9E-4	1.1E-4
81	3.6E-4	1.1E-7	6.3E-8	1.3E-6	1.9E-4	1.1E-4
82	3.6E-4	1.1E-7	6.2E-8	1.3E-6	1.9E-4	1.1E-4
83	3.6E-4	1.1E-7	6.1E-8	1.3E-6	1.9E-4	1.1E-4
84	3.6E-4	1.1E-7	6.0E-8	1.3E-6	1.9E-4	1.1E-4
85	3.6E-4	1.1E-7	5.9E-8	1.3E-6	1.9E-4	1.1E-4
