Radionuclide	Sb-130
Route of Intake	Inhalation
Material	Aerosols Type S, fA=5E-4
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
0.041667	1.0E-1	1.5E-2	6.4E-2	2.0E-7	4.0E-6	4.5E-6
0.083333	3.6E-2	6.0E-3	2.2E-2	1.5E-7	2.4E-6	2.6E-6
0.125	1.2E-2	2.3E-3	7.7E-3	7.6E-8	1.2E-6	1.2E-6
0.25	5.2E-4	1.2E-4	3.2E-4	5.9E-9	8.5E-8	8.5E-8
0.375	2.2E-5	5.6E-6	1.4E-5	3.5E-10	4.8E-9	4.7E-9
0.5	9.2E-7	2.6E-7	5.7E-7	-	2.4E-10	2.3E-10
0.625	3.8E-8	1.1E-8	2.4E-8	-	-	-
0.75	1.6E-9	4.9E-10	1.0E-9	-	-	-
