Radionuclide	Te-114
Route of Intake	Inhalation
Material	Aerosols Type F, Tellurium chloride, tellurium dioxide, fA=0.3
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
0.041667	1.9E-2	2.6E-3	2.9E-3	8.0E-6	8.1E-4	1.2E-3
0.083333	1.2E-3	1.8E-4	1.1E-4	6.7E-7	5.8E-5	8.4E-5
0.125	7.8E-5	1.2E-5	6.4E-6	5.2E-8	3.8E-6	5.7E-6
0.25	2.0E-8	3.3E-9	1.6E-9	-	1.1E-9	1.6E-9
