Radionuclide	Pr-143
Route of Intake	Inhalation
Material	Aerosols Type S, fA=5E-6
AMTD/AMAD, µm	0.001

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	9.7E-1	-	-	3.2E-1	1.5E-1	1.4E-5	2.2E-5
0.083333	9.6E-1	-	-	3.7E-1	1.3E-1	2.8E-5	4.5E-5
0.125	9.4E-1	-	-	4.1E-1	1.2E-1	4.0E-5	6.5E-5
0.25	9.1E-1	-	-	5.0E-1	1.0E-1	7.0E-5	1.1E-4
0.375	8.8E-1	-	-	5.5E-1	9.5E-2	9.3E-5	1.5E-4
0.5	8.5E-1	-	-	5.8E-1	9.1E-2	1.1E-4	1.9E-4
0.625	8.2E-1	-	-	6.0E-1	8.8E-2	1.3E-4	2.2E-4
0.75	7.9E-1	-	-	6.0E-1	8.5E-2	1.5E-4	2.5E-4
0.875	7.5E-1	-	-	5.9E-1	8.2E-2	1.6E-4	2.7E-4
1	7.1E-1	1.1E-5	9.8E-2	5.7E-1	8.0E-2	1.7E-4	2.9E-4
1.125	6.7E-1	-	-	5.4E-1	7.8E-2	1.9E-4	3.1E-4
1.25	6.3E-1	-	-	5.1E-1	7.5E-2	2.0E-4	3.2E-4
1.375	5.8E-1	-	-	4.8E-1	7.3E-2	2.0E-4	3.4E-4
1.5	5.3E-1	-	-	4.4E-1	7.1E-2	2.1E-4	3.5E-4
1.625	4.9E-1	-	-	4.0E-1	6.9E-2	2.2E-4	3.6E-4
1.75	4.5E-1	-	-	3.7E-1	6.7E-2	2.2E-4	3.7E-4
1.875	4.1E-1	-	-	3.3E-1	6.5E-2	2.3E-4	3.8E-4
2	3.7E-1	5.7E-6	3.0E-1	3.0E-1	6.3E-2	2.3E-4	3.9E-4
2.25	3.0E-1	-	-	2.3E-1	5.9E-2	2.4E-4	4.0E-4
2.5	2.4E-1	-	-	1.8E-1	5.6E-2	2.4E-4	4.0E-4
2.75	2.0E-1	-	-	1.4E-1	5.2E-2	2.5E-4	4.1E-4
3	1.6E-1	3.0E-6	1.9E-1	1.1E-1	4.9E-2	2.5E-4	4.1E-4
3.25	1.3E-1	-	-	8.3E-2	4.6E-2	2.5E-4	4.1E-4
3.5	1.1E-1	-	-	6.3E-2	4.4E-2	2.5E-4	4.1E-4
3.75	9.2E-2	-	-	4.9E-2	4.1E-2	2.5E-4	4.1E-4
4	7.9E-2	1.8E-6	7.3E-2	3.8E-2	3.9E-2	2.5E-4	4.1E-4
4.25	6.9E-2	-	-	3.0E-2	3.7E-2	2.5E-4	4.1E-4
4.5	6.1E-2	-	-	2.5E-2	3.5E-2	2.4E-4	4.0E-4
4.75	5.4E-2	-	-	2.0E-2	3.3E-2	2.4E-4	4.0E-4
5	4.9E-2	1.2E-6	2.5E-2	1.7E-2	3.1E-2	2.4E-4	4.0E-4
5.5	4.2E-2	-	-	1.3E-2	2.7E-2	2.4E-4	3.9E-4
6	3.6E-2	9.1E-7	1.1E-2	1.0E-2	2.5E-2	2.3E-4	3.8E-4
6.5	3.2E-2	-	-	8.7E-3	2.2E-2	2.3E-4	3.7E-4
7	2.8E-2	7.4E-7	6.1E-3	7.5E-3	2.0E-2	2.2E-4	3.6E-4
7.5	2.5E-2	-	-	6.5E-3	1.8E-2	2.2E-4	3.5E-4
8	2.2E-2	6.2E-7	4.3E-3	5.7E-3	1.6E-2	2.1E-4	3.4E-4
8.5	2.0E-2	-	-	5.0E-3	1.4E-2	2.1E-4	3.4E-4
9	1.8E-2	5.3E-7	3.3E-3	4.4E-3	1.3E-2	2.0E-4	3.3E-4
9.5	1.6E-2	-	-	3.9E-3	1.1E-2	2.0E-4	3.2E-4
10	1.5E-2	4.5E-7	2.5E-3	3.4E-3	1.0E-2	1.9E-4	3.1E-4
11	1.2E-2	3.9E-7	2.0E-3	2.7E-3	8.4E-3	1.8E-4	3.0E-4
12	9.8E-3	3.4E-7	1.5E-3	2.1E-3	6.9E-3	1.7E-4	2.8E-4
13	8.1E-3	2.9E-7	1.2E-3	1.6E-3	5.7E-3	1.6E-4	2.7E-4
14	6.8E-3	2.5E-7	9.2E-4	1.3E-3	4.8E-3	1.6E-4	2.5E-4
15	5.8E-3	2.2E-7	7.2E-4	9.8E-4	4.1E-3	1.5E-4	2.4E-4
16	4.9E-3	1.9E-7	5.6E-4	7.7E-4	3.5E-3	1.4E-4	2.3E-4
17	4.2E-3	1.6E-7	4.4E-4	6.0E-4	3.0E-3	1.3E-4	2.2E-4
18	3.7E-3	1.4E-7	3.4E-4	4.7E-4	2.6E-3	1.3E-4	2.1E-4
19	3.2E-3	1.2E-7	2.7E-4	3.6E-4	2.3E-3	1.2E-4	2.0E-4
20	2.9E-3	1.1E-7	2.1E-4	2.8E-4	2.0E-3	1.2E-4	1.9E-4
21	2.6E-3	9.3E-8	1.6E-4	2.2E-4	1.8E-3	1.1E-4	1.8E-4
22	2.3E-3	8.1E-8	1.3E-4	1.7E-4	1.6E-3	1.0E-4	1.7E-4
23	2.1E-3	7.1E-8	9.8E-5	1.4E-4	1.5E-3	1.0E-4	1.6E-4
24	1.9E-3	6.2E-8	7.7E-5	1.1E-4	1.4E-3	9.5E-5	1.5E-4
25	1.8E-3	5.4E-8	6.0E-5	8.4E-5	1.3E-3	9.0E-5	1.4E-4
26	1.6E-3	4.7E-8	4.7E-5	6.6E-5	1.2E-3	8.6E-5	1.4E-4
27	1.5E-3	4.1E-8	3.7E-5	5.2E-5	1.1E-3	8.2E-5	1.3E-4
28	1.4E-3	3.6E-8	2.9E-5	4.1E-5	1.0E-3	7.8E-5	1.2E-4
29	1.3E-3	3.2E-8	2.3E-5	3.2E-5	9.3E-4	7.4E-5	1.2E-4
30	1.2E-3	2.8E-8	1.8E-5	2.6E-5	8.7E-4	7.0E-5	1.1E-4
31	1.1E-3	2.5E-8	1.4E-5	2.1E-5	8.2E-4	6.7E-5	1.0E-4
32	1.1E-3	2.2E-8	1.1E-5	1.7E-5	7.7E-4	6.3E-5	1.0E-4
33	1.0E-3	2.0E-8	9.2E-6	1.3E-5	7.2E-4	6.0E-5	9.4E-5
34	9.6E-4	1.7E-8	7.4E-6	1.1E-5	6.8E-4	5.7E-5	9.0E-5
35	9.0E-4	1.5E-8	5.9E-6	8.9E-6	6.4E-4	5.5E-5	8.5E-5
36	8.5E-4	1.4E-8	4.8E-6	7.3E-6	6.1E-4	5.2E-5	8.1E-5
37	8.1E-4	1.2E-8	3.9E-6	6.1E-6	5.7E-4	4.9E-5	7.7E-5
38	7.6E-4	1.1E-8	3.3E-6	5.1E-6	5.4E-4	4.7E-5	7.3E-5
39	7.2E-4	1.0E-8	2.7E-6	4.3E-6	5.1E-4	4.5E-5	6.9E-5
40	6.8E-4	9.0E-9	2.3E-6	3.7E-6	4.9E-4	4.2E-5	6.6E-5
41	6.5E-4	8.1E-9	1.9E-6	3.2E-6	4.6E-4	4.0E-5	6.2E-5
42	6.1E-4	7.4E-9	1.6E-6	2.8E-6	4.4E-4	3.8E-5	5.9E-5
43	5.8E-4	6.7E-9	1.4E-6	2.4E-6	4.1E-4	3.7E-5	5.6E-5
44	5.5E-4	6.1E-9	1.2E-6	2.2E-6	3.9E-4	3.5E-5	5.3E-5
45	5.2E-4	5.6E-9	1.1E-6	1.9E-6	3.7E-4	3.3E-5	5.1E-5
46	5.0E-4	5.1E-9	9.6E-7	1.7E-6	3.5E-4	3.1E-5	4.8E-5
47	4.7E-4	4.7E-9	8.6E-7	1.6E-6	3.3E-4	3.0E-5	4.6E-5
48	4.5E-4	4.3E-9	7.8E-7	1.4E-6	3.2E-4	2.8E-5	4.4E-5
49	4.2E-4	4.0E-9	7.0E-7	1.3E-6	3.0E-4	2.7E-5	4.1E-5
50	4.0E-4	3.7E-9	6.4E-7	1.2E-6	2.8E-4	2.6E-5	3.9E-5
51	3.8E-4	3.4E-9	5.9E-7	1.1E-6	2.7E-4	2.4E-5	3.7E-5
52	3.6E-4	3.1E-9	5.4E-7	1.1E-6	2.6E-4	2.3E-5	3.5E-5
53	3.4E-4	2.9E-9	5.0E-7	9.8E-7	2.4E-4	2.2E-5	3.4E-5
