Radionuclide	Pr-143
Route of Intake	Injection
Material	Injection, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
45	8.8E-2	3.4E-6	4.7E-5	2.8E-4	3.1E-2	4.7E-2
46	8.3E-2	3.1E-6	4.4E-5	2.6E-4	2.9E-2	4.5E-2
47	7.9E-2	2.8E-6	4.1E-5	2.5E-4	2.8E-2	4.2E-2
48	7.5E-2	2.5E-6	3.8E-5	2.3E-4	2.6E-2	4.0E-2
49	7.1E-2	2.3E-6	3.5E-5	2.2E-4	2.5E-2	3.8E-2
50	6.8E-2	2.1E-6	3.3E-5	2.1E-4	2.4E-2	3.6E-2
51	6.4E-2	1.9E-6	3.1E-5	2.0E-4	2.3E-2	3.4E-2
52	6.1E-2	1.8E-6	2.9E-5	1.9E-4	2.1E-2	3.3E-2
53	5.8E-2	1.6E-6	2.7E-5	1.8E-4	2.0E-2	3.1E-2
54	5.5E-2	1.5E-6	2.5E-5	1.7E-4	1.9E-2	2.9E-2
55	5.2E-2	1.4E-6	2.3E-5	1.6E-4	1.8E-2	2.8E-2
56	5.0E-2	1.3E-6	2.2E-5	1.5E-4	1.7E-2	2.6E-2
57	4.7E-2	1.2E-6	2.0E-5	1.4E-4	1.7E-2	2.5E-2
58	4.5E-2	1.1E-6	1.9E-5	1.3E-4	1.6E-2	2.4E-2
59	4.3E-2	1.0E-6	1.7E-5	1.3E-4	1.5E-2	2.3E-2
60	4.0E-2	9.8E-7	1.6E-5	1.2E-4	1.4E-2	2.1E-2
61	3.8E-2	9.1E-7	1.5E-5	1.1E-4	1.4E-2	2.0E-2
62	3.6E-2	8.6E-7	1.4E-5	1.1E-4	1.3E-2	1.9E-2
63	3.5E-2	8.1E-7	1.3E-5	1.0E-4	1.2E-2	1.8E-2
64	3.3E-2	7.6E-7	1.2E-5	9.5E-5	1.2E-2	1.7E-2
65	3.1E-2	7.1E-7	1.1E-5	9.0E-5	1.1E-2	1.7E-2
66	3.0E-2	6.7E-7	1.1E-5	8.5E-5	1.1E-2	1.6E-2
67	2.8E-2	6.3E-7	1.0E-5	8.1E-5	1.0E-2	1.5E-2
68	2.7E-2	6.0E-7	9.3E-6	7.6E-5	9.5E-3	1.4E-2
69	2.5E-2	5.7E-7	8.7E-6	7.2E-5	9.0E-3	1.3E-2
70	2.4E-2	5.4E-7	8.1E-6	6.8E-5	8.6E-3	1.3E-2
71	2.3E-2	5.1E-7	7.6E-6	6.5E-5	8.2E-3	1.2E-2
72	2.2E-2	4.8E-7	7.1E-6	6.1E-5	7.8E-3	1.2E-2
73	2.1E-2	4.6E-7	6.6E-6	5.8E-5	7.4E-3	1.1E-2
74	2.0E-2	4.3E-7	6.1E-6	5.5E-5	7.0E-3	1.0E-2
75	1.9E-2	4.1E-7	5.7E-6	5.2E-5	6.7E-3	9.9E-3
76	1.8E-2	3.9E-7	5.4E-6	4.9E-5	6.3E-3	9.4E-3
77	1.7E-2	3.7E-7	5.0E-6	4.6E-5	6.0E-3	8.9E-3
78	1.6E-2	3.5E-7	4.7E-6	4.4E-5	5.7E-3	8.5E-3
79	1.5E-2	3.3E-7	4.4E-6	4.2E-5	5.4E-3	8.0E-3
80	1.4E-2	3.2E-7	4.1E-6	3.9E-5	5.2E-3	7.6E-3
81	1.4E-2	3.0E-7	3.8E-6	3.7E-5	4.9E-3	7.2E-3
82	1.3E-2	2.9E-7	3.6E-6	3.5E-5	4.7E-3	6.9E-3
83	1.2E-2	2.7E-7	3.3E-6	3.3E-5	4.4E-3	6.5E-3
84	1.2E-2	2.6E-7	3.1E-6	3.2E-5	4.2E-3	6.2E-3
85	1.1E-2	2.5E-7	2.9E-6	3.0E-5	4.0E-3	5.9E-3
86	1.1E-2	2.3E-7	2.7E-6	2.8E-5	3.8E-3	5.6E-3
87	1.0E-2	2.2E-7	2.5E-6	2.7E-5	3.6E-3	5.3E-3
88	9.6E-3	2.1E-7	2.4E-6	2.5E-5	3.5E-3	5.0E-3
89	9.1E-3	2.0E-7	2.2E-6	2.4E-5	3.3E-3	4.8E-3
90	8.6E-3	1.9E-7	2.1E-6	2.3E-5	3.1E-3	4.6E-3
91	8.2E-3	1.8E-7	1.9E-6	2.2E-5	3.0E-3	4.3E-3
92	7.8E-3	1.7E-7	1.8E-6	2.0E-5	2.8E-3	4.1E-3
93	7.4E-3	1.7E-7	1.7E-6	1.9E-5	2.7E-3	3.9E-3
94	7.0E-3	1.6E-7	1.6E-6	1.8E-5	2.5E-3	3.7E-3
95	6.7E-3	1.5E-7	1.5E-6	1.7E-5	2.4E-3	3.5E-3
96	6.3E-3	1.4E-7	1.4E-6	1.6E-5	2.3E-3	3.3E-3
97	6.0E-3	1.4E-7	1.3E-6	1.6E-5	2.2E-3	3.2E-3
98	5.7E-3	1.3E-7	1.2E-6	1.5E-5	2.1E-3	3.0E-3
99	5.4E-3	1.2E-7	1.1E-6	1.4E-5	2.0E-3	2.9E-3
100	5.2E-3	1.2E-7	1.1E-6	1.3E-5	1.9E-3	2.7E-3
110	3.1E-3	7.1E-8	5.6E-7	7.8E-6	1.1E-3	1.6E-3
120	1.9E-3	4.3E-8	2.9E-7	4.6E-6	6.8E-4	9.7E-4
130	1.1E-3	2.6E-8	1.6E-7	2.7E-6	4.1E-4	5.8E-4
140	6.7E-4	1.6E-8	8.5E-8	1.6E-6	2.5E-4	3.5E-4
150	4.0E-4	9.6E-9	4.7E-8	9.4E-7	1.5E-4	2.1E-4
160	2.4E-4	5.8E-9	2.6E-8	5.6E-7	9.0E-5	1.2E-4
170	1.4E-4	3.5E-9	1.5E-8	3.3E-7	5.4E-5	7.4E-5
180	8.6E-5	2.1E-9	8.4E-9	2.0E-7	3.3E-5	4.4E-5
190	5.1E-5	1.3E-9	4.8E-9	1.2E-7	2.0E-5	2.6E-5
200	3.1E-5	7.5E-10	2.8E-9	6.9E-8	1.2E-5	1.6E-5
210	1.8E-5	4.5E-10	1.6E-9	4.1E-8	7.1E-6	9.5E-6
220	1.1E-5	2.7E-10	9.4E-10	2.4E-8	4.3E-6	5.7E-6
230	6.6E-6	1.6E-10	5.5E-10	1.5E-8	2.6E-6	3.4E-6
240	4.0E-6	-	3.3E-10	8.7E-9	1.5E-6	2.0E-6
250	2.4E-6	-	1.9E-10	5.2E-9	9.3E-7	1.2E-6
260	1.4E-6	-	1.1E-10	3.1E-9	5.6E-7	7.2E-7
270	8.6E-7	-	-	1.8E-9	3.4E-7	4.3E-7
280	5.1E-7	-	-	1.1E-9	2.0E-7	2.6E-7
290	3.1E-7	-	-	6.5E-10	1.2E-7	1.5E-7
300	1.8E-7	-	-	3.9E-10	7.4E-8	9.3E-8
310	1.1E-7	-	-	2.3E-10	4.4E-8	5.5E-8
320	6.6E-8	-	-	1.4E-10	2.7E-8	3.3E-8
330	4.0E-8	-	-	-	1.6E-8	2.0E-8
340	2.4E-8	-	-	-	9.6E-9	1.2E-8
350	1.4E-8	-	-	-	5.8E-9	7.1E-9
360	8.6E-9	-	-	-	3.5E-9	4.2E-9
365	6.6E-9	-	-	-	2.7E-9	3.3E-9
370	5.1E-9	-	-	-	2.1E-9	2.5E-9
380	3.1E-9	-	-	-	1.3E-9	1.5E-9
390	1.8E-9	-	-	-	7.6E-10	9.1E-10
400	1.1E-9	-	-	-	4.6E-10	5.4E-10
410	6.6E-10	-	-	-	2.7E-10	3.3E-10
420	4.0E-10	-	-	-	1.6E-10	1.9E-10
430	2.4E-10	-	-	-	-	1.2E-10
440	1.4E-10	-	-	-	-	-
