Radionuclide	Au-198
Route of Intake	Ingestion
Material	All forms, fA=0.1
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
0.041667	9.9E-1	-	-	9.8E-1	5.6E-4	8.1E-4
0.083333	9.8E-1	-	-	9.6E-1	1.6E-3	2.3E-3
0.125	9.7E-1	-	-	9.3E-1	2.6E-3	3.8E-3
0.25	9.3E-1	-	-	8.7E-1	4.4E-3	6.9E-3
0.375	8.9E-1	-	-	8.2E-1	4.9E-3	8.1E-3
0.5	8.5E-1	-	-	7.8E-1	4.9E-3	8.5E-3
0.625	7.9E-1	-	-	7.3E-1	4.6E-3	8.6E-3
0.75	7.3E-1	-	-	6.7E-1	4.2E-3	8.5E-3
0.875	6.7E-1	-	-	6.1E-1	3.9E-3	8.3E-3
1	6.1E-1	1.2E-2	1.5E-1	5.5E-1	3.6E-3	8.0E-3
1.125	5.4E-1	-	-	4.9E-1	3.3E-3	7.8E-3
1.25	4.8E-1	-	-	4.3E-1	3.1E-3	7.6E-3
1.375	4.2E-1	-	-	3.7E-1	2.8E-3	7.3E-3
1.5	3.7E-1	-	-	3.2E-1	2.6E-3	7.1E-3
1.625	3.2E-1	-	-	2.8E-1	2.4E-3	6.9E-3
1.75	2.8E-1	-	-	2.4E-1	2.3E-3	6.7E-3
1.875	2.4E-1	-	-	2.0E-1	2.1E-3	6.4E-3
2	2.1E-1	6.1E-3	2.6E-1	1.7E-1	2.0E-3	6.2E-3
2.25	1.5E-1	-	-	1.2E-1	1.8E-3	5.8E-3
2.5	1.1E-1	-	-	8.1E-2	1.6E-3	5.4E-3
2.75	8.5E-2	-	-	5.5E-2	1.4E-3	5.0E-3
3	6.4E-2	2.2E-3	9.4E-2	3.7E-2	1.3E-3	4.7E-3
3.25	5.0E-2	-	-	2.5E-2	1.2E-3	4.4E-3
3.5	4.0E-2	-	-	1.7E-2	1.1E-3	4.1E-3
3.75	3.2E-2	-	-	1.1E-2	1.0E-3	3.8E-3
4	2.7E-2	9.5E-4	2.2E-2	7.3E-3	9.2E-4	3.5E-3
4.25	2.3E-2	-	-	4.9E-3	8.5E-4	3.3E-3
4.5	2.0E-2	-	-	3.3E-3	7.8E-4	3.0E-3
4.75	1.8E-2	-	-	2.2E-3	7.2E-4	2.8E-3
5	1.6E-2	5.3E-4	4.1E-3	1.6E-3	6.6E-4	2.6E-3
5.5	1.4E-2	-	-	8.4E-4	5.7E-4	2.3E-3
6	1.1E-2	3.4E-4	7.6E-4	5.1E-4	4.9E-4	1.9E-3
6.5	9.9E-3	-	-	3.6E-4	4.2E-4	1.7E-3
7	8.5E-3	2.4E-4	1.6E-4	2.7E-4	3.6E-4	1.4E-3
7.5	7.3E-3	-	-	2.2E-4	3.1E-4	1.2E-3
8	6.3E-3	1.7E-4	5.5E-5	1.8E-4	2.6E-4	1.1E-3
8.5	5.5E-3	-	-	1.5E-4	2.3E-4	9.3E-4
9	4.7E-3	1.3E-4	3.0E-5	1.3E-4	1.9E-4	8.0E-4
9.5	4.1E-3	-	-	1.1E-4	1.7E-4	6.9E-4
10	3.6E-3	9.4E-5	2.0E-5	9.7E-5	1.4E-4	5.9E-4
11	2.7E-3	6.9E-5	1.5E-5	7.1E-5	1.1E-4	4.4E-4
12	2.0E-3	5.1E-5	1.1E-5	5.3E-5	7.9E-5	3.3E-4
13	1.5E-3	3.8E-5	7.9E-6	3.9E-5	5.8E-5	2.4E-4
14	1.1E-3	2.8E-5	5.8E-6	2.9E-5	4.3E-5	1.8E-4
15	8.4E-4	2.1E-5	4.3E-6	2.2E-5	3.2E-5	1.3E-4
16	6.3E-4	1.6E-5	3.2E-6	1.6E-5	2.4E-5	1.0E-4
17	4.8E-4	1.2E-5	2.4E-6	1.2E-5	1.8E-5	7.4E-5
18	3.6E-4	8.6E-6	1.7E-6	8.9E-6	1.3E-5	5.5E-5
19	2.7E-4	6.4E-6	1.3E-6	6.7E-6	9.6E-6	4.1E-5
20	2.0E-4	4.7E-6	9.6E-7	5.0E-6	7.2E-6	3.1E-5
21	1.5E-4	3.5E-6	7.1E-7	3.7E-6	5.3E-6	2.3E-5
22	1.1E-4	2.6E-6	5.3E-7	2.8E-6	3.9E-6	1.7E-5
23	8.6E-5	1.9E-6	3.9E-7	2.1E-6	2.9E-6	1.3E-5
24	6.5E-5	1.5E-6	2.9E-7	1.6E-6	2.2E-6	9.3E-6
25	4.9E-5	1.1E-6	2.2E-7	1.2E-6	1.6E-6	7.0E-6
26	3.7E-5	8.0E-7	1.6E-7	8.8E-7	1.2E-6	5.2E-6
27	2.8E-5	6.0E-7	1.2E-7	6.6E-7	8.9E-7	3.8E-6
28	2.1E-5	4.5E-7	9.0E-8	4.9E-7	6.6E-7	2.9E-6
29	1.6E-5	3.3E-7	6.7E-8	3.7E-7	4.9E-7	2.1E-6
30	1.2E-5	2.5E-7	5.0E-8	2.8E-7	3.7E-7	1.6E-6
