Radionuclide	Cd-115
Route of Intake	Inhalation
Material	Aerosols Type M, Oxide, chloride, sulphide, carbonate, telluride, all unspecified forms, fA=1E-2
AMTD/AMAD, µm	0.003

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	9.3E-1	-	-	2.0E-1	4.2E-1	7.6E-5	4.8E-3
0.083333	9.1E-1	-	-	2.3E-1	3.9E-1	9.9E-5	8.6E-3
0.125	8.9E-1	-	-	2.6E-1	3.6E-1	1.2E-4	1.2E-2
0.25	8.4E-1	-	-	3.0E-1	3.2E-1	1.6E-4	1.9E-2
0.375	8.0E-1	-	-	3.3E-1	2.9E-1	1.9E-4	2.3E-2
0.5	7.5E-1	-	-	3.4E-1	2.6E-1	2.0E-4	2.6E-2
0.625	7.1E-1	-	-	3.4E-1	2.4E-1	2.1E-4	2.7E-2
0.75	6.7E-1	-	-	3.3E-1	2.3E-1	2.2E-4	2.8E-2
0.875	6.3E-1	-	-	3.1E-1	2.1E-1	2.2E-4	2.8E-2
1	5.9E-1	2.3E-4	4.9E-2	3.0E-1	2.0E-1	2.2E-4	2.8E-2
1.125	5.4E-1	-	-	2.8E-1	1.9E-1	2.1E-4	2.8E-2
1.25	5.0E-1	-	-	2.5E-1	1.8E-1	2.1E-4	2.7E-2
1.375	4.7E-1	-	-	2.3E-1	1.7E-1	2.1E-4	2.7E-2
1.5	4.3E-1	-	-	2.1E-1	1.6E-1	2.0E-4	2.6E-2
1.625	3.9E-1	-	-	1.9E-1	1.5E-1	2.0E-4	2.5E-2
1.75	3.6E-1	-	-	1.7E-1	1.4E-1	1.9E-4	2.5E-2
1.875	3.3E-1	-	-	1.5E-1	1.4E-1	1.9E-4	2.4E-2
2	3.1E-1	3.0E-5	1.2E-1	1.3E-1	1.3E-1	1.8E-4	2.3E-2
2.25	2.6E-1	-	-	1.0E-1	1.1E-1	1.7E-4	2.2E-2
2.5	2.2E-1	-	-	7.6E-2	1.0E-1	1.6E-4	2.1E-2
2.75	1.9E-1	-	-	5.8E-2	9.2E-2	1.5E-4	2.0E-2
3	1.6E-1	1.3E-5	6.1E-2	4.5E-2	8.3E-2	1.4E-4	1.8E-2
3.25	1.4E-1	-	-	3.4E-2	7.5E-2	1.4E-4	1.7E-2
3.5	1.2E-1	-	-	2.7E-2	6.7E-2	1.3E-4	1.6E-2
3.75	1.1E-1	-	-	2.1E-2	6.0E-2	1.2E-4	1.5E-2
4	9.7E-2	7.4E-6	2.2E-2	1.7E-2	5.4E-2	1.1E-4	1.4E-2
4.25	8.7E-2	-	-	1.4E-2	4.9E-2	1.1E-4	1.3E-2
4.5	7.8E-2	-	-	1.2E-2	4.4E-2	9.9E-5	1.2E-2
4.75	7.0E-2	-	-	9.7E-3	4.0E-2	9.2E-5	1.1E-2
5	6.3E-2	4.5E-6	7.9E-3	8.2E-3	3.6E-2	8.6E-5	1.1E-2
5.5	5.2E-2	-	-	6.1E-3	2.9E-2	7.5E-5	9.2E-3
6	4.3E-2	2.8E-6	3.6E-3	4.6E-3	2.4E-2	6.6E-5	8.0E-3
6.5	3.5E-2	-	-	3.5E-3	2.0E-2	5.7E-5	6.9E-3
7	2.9E-2	1.8E-6	2.0E-3	2.7E-3	1.6E-2	5.0E-5	6.0E-3
7.5	2.4E-2	-	-	2.1E-3	1.3E-2	4.3E-5	5.1E-3
8	2.0E-2	1.2E-6	1.1E-3	1.6E-3	1.1E-2	3.7E-5	4.4E-3
8.5	1.7E-2	-	-	1.3E-3	9.1E-3	3.3E-5	3.8E-3
9	1.4E-2	8.1E-7	6.7E-4	9.9E-4	7.6E-3	2.8E-5	3.3E-3
9.5	1.2E-2	-	-	7.7E-4	6.3E-3	2.4E-5	2.8E-3
10	1.0E-2	5.5E-7	4.0E-4	6.0E-4	5.2E-3	2.1E-5	2.4E-3
11	7.1E-3	3.9E-7	2.4E-4	3.7E-4	3.7E-3	1.6E-5	1.8E-3
12	5.1E-3	2.7E-7	1.4E-4	2.3E-4	2.6E-3	1.2E-5	1.3E-3
13	3.6E-3	1.9E-7	8.7E-5	1.4E-4	1.8E-3	8.8E-6	9.7E-4
14	2.6E-3	1.4E-7	5.2E-5	8.8E-5	1.3E-3	6.6E-6	7.2E-4
15	1.9E-3	9.9E-8	3.2E-5	5.5E-5	9.1E-4	4.9E-6	5.3E-4
16	1.4E-3	7.2E-8	1.9E-5	3.5E-5	6.5E-4	3.7E-6	3.9E-4
17	9.8E-4	5.2E-8	1.2E-5	2.2E-5	4.7E-4	2.7E-6	2.9E-4
18	7.1E-4	3.8E-8	7.0E-6	1.4E-5	3.3E-4	2.0E-6	2.1E-4
19	5.2E-4	2.8E-8	4.3E-6	9.4E-6	2.4E-4	1.5E-6	1.5E-4
20	3.8E-4	2.0E-8	2.6E-6	6.2E-6	1.7E-4	1.1E-6	1.1E-4
21	2.7E-4	1.5E-8	1.6E-6	4.1E-6	1.3E-4	8.4E-7	8.3E-5
22	2.0E-4	1.1E-8	9.9E-7	2.8E-6	9.1E-5	6.3E-7	6.1E-5
23	1.5E-4	7.9E-9	6.1E-7	1.9E-6	6.6E-5	4.7E-7	4.5E-5
24	1.1E-4	5.7E-9	3.8E-7	1.3E-6	4.8E-5	3.5E-7	3.3E-5
25	7.8E-5	4.2E-9	2.4E-7	8.9E-7	3.5E-5	2.6E-7	2.4E-5
26	5.7E-5	3.1E-9	1.5E-7	6.2E-7	2.5E-5	1.9E-7	1.8E-5
27	4.1E-5	2.3E-9	9.8E-8	4.4E-7	1.8E-5	1.4E-7	1.3E-5
28	3.0E-5	1.7E-9	6.3E-8	3.1E-7	1.3E-5	1.1E-7	9.6E-6
29	2.2E-5	1.2E-9	4.1E-8	2.2E-7	9.6E-6	7.8E-8	7.1E-6
30	1.6E-5	8.9E-10	2.7E-8	1.6E-7	7.0E-6	5.8E-8	5.2E-6
31	1.2E-5	6.5E-10	1.8E-8	1.1E-7	5.1E-6	4.3E-8	3.8E-6
32	8.7E-6	4.8E-10	1.2E-8	8.2E-8	3.7E-6	3.2E-8	2.8E-6
