Radionuclide	Re-178
Route of Intake	Inhalation
Material	Aerosols Type F, fA=0.9
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
0.041667	3.3E-2	7.6E-3	7.9E-4	1.5E-4	2.1E-4	5.2E-4
0.083333	1.4E-3	2.7E-4	2.2E-5	8.8E-6	1.4E-5	3.9E-5
0.125	5.8E-5	1.1E-5	8.2E-7	4.1E-7	7.6E-7	2.2E-6
0.25	4.3E-9	9.5E-10	-	-	-	2.3E-10
