Radionuclide	Ho-166
Route of Intake	Inhalation
Material	Aerosols Dioxide, fA=5E-7
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	7.5E-1	-	-	2.5E-1	1.0E-1	3.0E-6	8.4E-7
0.083333	7.2E-1	-	-	2.7E-1	9.4E-2	6.1E-6	1.1E-6
0.125	6.9E-1	-	-	2.9E-1	8.9E-2	8.9E-6	1.3E-6
0.25	6.2E-1	-	-	3.2E-1	7.9E-2	1.6E-5	1.9E-6
0.375	5.6E-1	-	-	3.3E-1	7.2E-2	2.2E-5	2.3E-6
0.5	5.1E-1	-	-	3.3E-1	6.6E-2	2.6E-5	2.7E-6
0.625	4.5E-1	-	-	3.1E-1	6.1E-2	3.0E-5	3.0E-6
0.75	4.1E-1	-	-	2.9E-1	5.6E-2	3.2E-5	3.2E-6
0.875	3.6E-1	-	-	2.7E-1	5.2E-2	3.4E-5	3.4E-6
1	3.2E-1	1.2E-5	4.2E-2	2.4E-1	4.8E-2	3.6E-5	3.5E-6
1.125	2.8E-1	-	-	2.1E-1	4.4E-2	3.7E-5	3.5E-6
1.25	2.4E-1	-	-	1.9E-1	4.0E-2	3.7E-5	3.6E-6
1.375	2.1E-1	-	-	1.6E-1	3.7E-2	3.8E-5	3.6E-6
1.5	1.8E-1	-	-	1.4E-1	3.4E-2	3.8E-5	3.5E-6
1.625	1.6E-1	-	-	1.2E-1	3.2E-2	3.7E-5	3.5E-6
1.75	1.3E-1	-	-	1.0E-1	2.9E-2	3.7E-5	3.4E-6
1.875	1.1E-1	-	-	8.4E-2	2.7E-2	3.6E-5	3.4E-6
2	9.7E-2	6.0E-6	7.1E-2	7.0E-2	2.5E-2	3.5E-5	3.3E-6
2.25	6.9E-2	-	-	4.7E-2	2.1E-2	3.3E-5	3.1E-6
