Radionuclide	Y-85
Route of Intake	Inhalation
Material	Aerosols Type F, fA=1E-4
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	6.2E-1	-	-	2.1E-1	5.7E-2	8.4E-4	4.7E-4
0.083333	4.7E-1	-	-	1.9E-1	4.0E-2	1.4E-3	5.6E-4
0.125	3.6E-1	-	-	1.6E-1	2.8E-2	1.6E-3	5.7E-4
0.25	1.6E-1	-	-	8.6E-2	1.1E-2	1.4E-3	4.3E-4
0.375	7.2E-2	-	-	4.4E-2	4.3E-3	9.4E-4	2.6E-4
0.5	3.2E-2	-	-	2.2E-2	1.8E-3	5.4E-4	1.5E-4
0.625	1.4E-2	-	-	1.0E-2	7.1E-4	2.9E-4	7.7E-5
0.75	6.4E-3	-	-	4.8E-3	2.9E-4	1.5E-4	3.9E-5
0.875	2.8E-3	-	-	2.2E-3	1.2E-4	7.8E-5	2.0E-5
1	1.2E-3	1.4E-5	1.7E-4	9.8E-4	4.7E-5	3.9E-5	9.6E-6
1.125	5.3E-4	-	-	4.3E-4	1.9E-5	1.9E-5	4.7E-6
1.25	2.3E-4	-	-	1.9E-4	7.8E-6	9.4E-6	2.3E-6
1.375	9.9E-5	-	-	8.1E-5	3.2E-6	4.5E-6	1.1E-6
1.5	4.2E-5	-	-	3.5E-5	1.3E-6	2.2E-6	5.1E-7
1.625	1.8E-5	-	-	1.5E-5	5.2E-7	1.0E-6	2.4E-7
1.75	7.5E-6	-	-	6.1E-6	2.1E-7	4.9E-7	1.1E-7
1.875	3.2E-6	-	-	2.5E-6	8.6E-8	2.3E-7	5.3E-8
2	1.3E-6	1.3E-8	1.1E-6	1.1E-6	3.5E-8	1.1E-7	2.5E-8
2.25	2.3E-7	-	-	1.8E-7	5.8E-9	2.4E-8	5.3E-9
2.5	4.0E-8	-	-	2.9E-8	9.6E-10	5.3E-9	1.1E-9
2.75	7.0E-9	-	-	4.6E-9	1.4E-10	1.2E-9	2.4E-10
3	1.2E-9	-	1.4E-9	6.6E-10	-	2.5E-10	-
3.25	2.2E-10	-	-	-	-	-	-
